id;name;geoid;geoname;value;datetime
551;Real time generation wind;;;14847.83333333333;2024-03-27T18:00:00+01:00
551;Real time generation wind;;;14817.66666666667;2024-03-27T19:00:00+01:00
551;Real time generation wind;;;16322.25;2024-03-27T20:00:00+01:00
551;Real time generation wind;;;15664.66666666667;2024-03-27T21:00:00+01:00
551;Real time generation wind;;;15220.58333333333;2024-03-27T22:00:00+01:00
551;Real time generation wind;;;14782.33333333333;2024-03-27T23:00:00+01:00
551;Real time generation wind;;;13758.16666666667;2024-03-28T00:00:00+01:00
551;Real time generation wind;;;13946.91666666667;2024-03-28T01:00:00+01:00
551;Real time generation wind;;;13639.83333333333;2024-03-28T02:00:00+01:00
551;Real time generation wind;;;13359.16666666667;2024-03-28T03:00:00+01:00
551;Real time generation wind;;;12905.58333333333;2024-03-28T04:00:00+01:00
551;Real time generation wind;;;12563.83333333333;2024-03-28T05:00:00+01:00
551;Real time generation wind;;;12067.25;2024-03-28T06:00:00+01:00
551;Real time generation wind;;;11212;2024-03-28T07:00:00+01:00
551;Real time generation wind;;;9978.08333333333;2024-03-28T08:00:00+01:00
551;Real time generation wind;;;9677.75;2024-03-28T09:00:00+01:00
551;Real time generation wind;;;9462;2024-03-28T10:00:00+01:00
551;Real time generation wind;;;9430.5;2024-03-28T11:00:00+01:00
551;Real time generation wind;;;9595.25;2024-03-28T12:00:00+01:00
551;Real time generation wind;;;9330.5;2024-03-28T13:00:00+01:00
551;Real time generation wind;;;10022.16666666667;2024-03-28T14:00:00+01:00
551;Real time generation wind;;;10384.75;2024-03-28T15:00:00+01:00
551;Real time generation wind;;;10796.83333333333;2024-03-28T16:00:00+01:00
551;Real time generation wind;;;11587;2024-03-28T17:00:00+01:00
551;Real time generation wind;;;12354.33333333333;2024-03-28T18:00:00+01:00
551;Real time generation wind;;;14437.83333333333;2024-03-28T19:00:00+01:00
551;Real time generation wind;;;14374.25;2024-03-28T20:00:00+01:00
551;Real time generation wind;;;14258.25;2024-03-28T21:00:00+01:00
551;Real time generation wind;;;13563.08333333333;2024-03-28T22:00:00+01:00
551;Real time generation wind;;;12276.5;2024-03-28T23:00:00+01:00
551;Real time generation wind;;;11895.25;2024-03-29T00:00:00+01:00
551;Real time generation wind;;;11976.33333333333;2024-03-29T01:00:00+01:00
551;Real time generation wind;;;11227.83333333333;2024-03-29T02:00:00+01:00
551;Real time generation wind;;;11033.41666666667;2024-03-29T03:00:00+01:00
551;Real time generation wind;;;10714.75;2024-03-29T04:00:00+01:00
551;Real time generation wind;;;10114.66666666667;2024-03-29T05:00:00+01:00
551;Real time generation wind;;;9282.83333333333;2024-03-29T06:00:00+01:00
551;Real time generation wind;;;8560.41666666667;2024-03-29T07:00:00+01:00
551;Real time generation wind;;;7860.25;2024-03-29T08:00:00+01:00
551;Real time generation wind;;;7360.33333333333;2024-03-29T09:00:00+01:00
551;Real time generation wind;;;7288.33333333333;2024-03-29T10:00:00+01:00
551;Real time generation wind;;;7379.16666666667;2024-03-29T11:00:00+01:00
551;Real time generation wind;;;7511.66666666667;2024-03-29T12:00:00+01:00
551;Real time generation wind;;;7706.16666666667;2024-03-29T13:00:00+01:00
551;Real time generation wind;;;7998.91666666667;2024-03-29T14:00:00+01:00
551;Real time generation wind;;;7755.16666666667;2024-03-29T15:00:00+01:00
551;Real time generation wind;;;7509.41666666667;2024-03-29T16:00:00+01:00
551;Real time generation wind;;;7453.83333333333;2024-03-29T17:00:00+01:00
551;Real time generation wind;;;7815.5;2024-03-29T18:00:00+01:00
551;Real time generation wind;;;8640.58333333333;2024-03-29T19:00:00+01:00
551;Real time generation wind;;;7923;2024-03-29T20:00:00+01:00
551;Real time generation wind;;;7100.16666666667;2024-03-29T21:00:00+01:00
551;Real time generation wind;;;6150.5;2024-03-29T22:00:00+01:00
551;Real time generation wind;;;5615.91666666667;2024-03-29T23:00:00+01:00
551;Real time generation wind;;;5494.41666666667;2024-03-30T00:00:00+01:00
551;Real time generation wind;;;5564.41666666667;2024-03-30T01:00:00+01:00
551;Real time generation wind;;;5467.16666666667;2024-03-30T02:00:00+01:00
551;Real time generation wind;;;5403.5;2024-03-30T03:00:00+01:00
551;Real time generation wind;;;5600;2024-03-30T04:00:00+01:00
551;Real time generation wind;;;5449.25;2024-03-30T05:00:00+01:00
551;Real time generation wind;;;5262.75;2024-03-30T06:00:00+01:00
551;Real time generation wind;;;5623.25;2024-03-30T07:00:00+01:00
551;Real time generation wind;;;5325.75;2024-03-30T08:00:00+01:00
551;Real time generation wind;;;5174.66666666667;2024-03-30T09:00:00+01:00
551;Real time generation wind;;;6318.25;2024-03-30T10:00:00+01:00
551;Real time generation wind;;;7056.5;2024-03-30T11:00:00+01:00
551;Real time generation wind;;;7183;2024-03-30T12:00:00+01:00
551;Real time generation wind;;;8000.25;2024-03-30T13:00:00+01:00
551;Real time generation wind;;;8963.08333333333;2024-03-30T14:00:00+01:00
551;Real time generation wind;;;8560.41666666667;2024-03-30T15:00:00+01:00
551;Real time generation wind;;;8816.83333333333;2024-03-30T16:00:00+01:00
551;Real time generation wind;;;7966.58333333333;2024-03-30T17:00:00+01:00
551;Real time generation wind;;;8656.75;2024-03-30T18:00:00+01:00
551;Real time generation wind;;;10007.91666666667;2024-03-30T19:00:00+01:00
551;Real time generation wind;;;10354.08333333333;2024-03-30T20:00:00+01:00
551;Real time generation wind;;;10932.66666666667;2024-03-30T21:00:00+01:00
551;Real time generation wind;;;11303.58333333333;2024-03-30T22:00:00+01:00
551;Real time generation wind;;;10808.41666666667;2024-03-30T23:00:00+01:00
551;Real time generation wind;;;9976.25;2024-03-31T00:00:00+01:00
551;Real time generation wind;;;9445.5;2024-03-31T01:00:00+01:00
551;Real time generation wind;;;9292.58333333333;2024-03-31T03:00:00+02:00
551;Real time generation wind;;;8610.08333333333;2024-03-31T04:00:00+02:00
551;Real time generation wind;;;7929.91666666667;2024-03-31T05:00:00+02:00
551;Real time generation wind;;;6769.08333333333;2024-03-31T06:00:00+02:00
551;Real time generation wind;;;6142.16666666667;2024-03-31T07:00:00+02:00
551;Real time generation wind;;;5879.16666666667;2024-03-31T08:00:00+02:00
551;Real time generation wind;;;6032.16666666667;2024-03-31T09:00:00+02:00
551;Real time generation wind;;;7391.91666666667;2024-03-31T10:00:00+02:00
551;Real time generation wind;;;8858.08333333333;2024-03-31T11:00:00+02:00
551;Real time generation wind;;;9490.08333333333;2024-03-31T12:00:00+02:00
551;Real time generation wind;;;10247;2024-03-31T13:00:00+02:00
551;Real time generation wind;;;10007.66666666667;2024-03-31T14:00:00+02:00
551;Real time generation wind;;;9757.58333333333;2024-03-31T15:00:00+02:00
551;Real time generation wind;;;8568;2024-03-31T16:00:00+02:00
551;Real time generation wind;;;8838;2024-03-31T17:00:00+02:00
551;Real time generation wind;;;9240.66666666667;2024-03-31T18:00:00+02:00
551;Real time generation wind;;;10885.75;2024-03-31T19:00:00+02:00
551;Real time generation wind;;;12483.91666666667;2024-03-31T20:00:00+02:00
551;Real time generation wind;;;13842.5;2024-03-31T21:00:00+02:00
551;Real time generation wind;;;13560.5;2024-03-31T22:00:00+02:00
551;Real time generation wind;;;11526;2024-03-31T23:00:00+02:00
551;Real time generation wind;;;10865.83333333333;2024-04-01T00:00:00+02:00
551;Real time generation wind;;;10447.25;2024-04-01T01:00:00+02:00
551;Real time generation wind;;;9799.75;2024-04-01T02:00:00+02:00
551;Real time generation wind;;;9436.83333333333;2024-04-01T03:00:00+02:00
551;Real time generation wind;;;9041.25;2024-04-01T04:00:00+02:00
551;Real time generation wind;;;9084.16666666667;2024-04-01T05:00:00+02:00
551;Real time generation wind;;;9507.75;2024-04-01T06:00:00+02:00
551;Real time generation wind;;;10149.91666666667;2024-04-01T07:00:00+02:00
551;Real time generation wind;;;10282;2024-04-01T08:00:00+02:00
551;Real time generation wind;;;9652.66666666667;2024-04-01T09:00:00+02:00
551;Real time generation wind;;;7901.58333333333;2024-04-01T10:00:00+02:00
551;Real time generation wind;;;7179.66666666667;2024-04-01T11:00:00+02:00
551;Real time generation wind;;;6197.16666666667;2024-04-01T12:00:00+02:00
551;Real time generation wind;;;5776.66666666667;2024-04-01T13:00:00+02:00
551;Real time generation wind;;;6039.58333333333;2024-04-01T14:00:00+02:00
551;Real time generation wind;;;5352.5;2024-04-01T15:00:00+02:00
551;Real time generation wind;;;5301.91666666667;2024-04-01T16:00:00+02:00
551;Real time generation wind;;;5293.75;2024-04-01T17:00:00+02:00
551;Real time generation wind;;;6259.08333333333;2024-04-01T18:00:00+02:00
551;Real time generation wind;;;8074.75;2024-04-01T19:00:00+02:00
551;Real time generation wind;;;10970.83333333333;2024-04-01T20:00:00+02:00
551;Real time generation wind;;;11694.33333333333;2024-04-01T21:00:00+02:00
551;Real time generation wind;;;11250;2024-04-01T22:00:00+02:00
551;Real time generation wind;;;10932.25;2024-04-01T23:00:00+02:00
551;Real time generation wind;;;10700.83333333333;2024-04-02T00:00:00+02:00
551;Real time generation wind;;;9797.41666666667;2024-04-02T01:00:00+02:00
551;Real time generation wind;;;8533.16666666667;2024-04-02T02:00:00+02:00
551;Real time generation wind;;;7869.5;2024-04-02T03:00:00+02:00
551;Real time generation wind;;;7338.58333333333;2024-04-02T04:00:00+02:00
551;Real time generation wind;;;6968.41666666667;2024-04-02T05:00:00+02:00
551;Real time generation wind;;;7365.5;2024-04-02T06:00:00+02:00
551;Real time generation wind;;;7233.5;2024-04-02T07:00:00+02:00
551;Real time generation wind;;;7070.5;2024-04-02T08:00:00+02:00
551;Real time generation wind;;;6860.83333333333;2024-04-02T09:00:00+02:00
551;Real time generation wind;;;6007.66666666667;2024-04-02T10:00:00+02:00
551;Real time generation wind;;;6296.75;2024-04-02T11:00:00+02:00
551;Real time generation wind;;;7103.41666666667;2024-04-02T12:00:00+02:00
551;Real time generation wind;;;6207.58333333333;2024-04-02T13:00:00+02:00
551;Real time generation wind;;;6109.16666666667;2024-04-02T14:00:00+02:00
551;Real time generation wind;;;6393.08333333333;2024-04-02T15:00:00+02:00
551;Real time generation wind;;;7330.66666666667;2024-04-02T16:00:00+02:00
551;Real time generation wind;;;7866.58333333333;2024-04-02T17:00:00+02:00
551;Real time generation wind;;;9105.58333333333;2024-04-02T18:00:00+02:00
551;Real time generation wind;;;10670.91666666667;2024-04-02T19:00:00+02:00
551;Real time generation wind;;;11418;2024-04-02T20:00:00+02:00
551;Real time generation wind;;;11483.5;2024-04-02T21:00:00+02:00
551;Real time generation wind;;;11442.58333333333;2024-04-02T22:00:00+02:00
551;Real time generation wind;;;11412.25;2024-04-02T23:00:00+02:00
551;Real time generation wind;;;10706.5;2024-04-03T00:00:00+02:00
551;Real time generation wind;;;10087.08333333333;2024-04-03T01:00:00+02:00
551;Real time generation wind;;;9907.41666666667;2024-04-03T02:00:00+02:00
551;Real time generation wind;;;9455.58333333333;2024-04-03T03:00:00+02:00
551;Real time generation wind;;;9725.41666666667;2024-04-03T04:00:00+02:00
551;Real time generation wind;;;9607.66666666667;2024-04-03T05:00:00+02:00
551;Real time generation wind;;;9737.58333333333;2024-04-03T06:00:00+02:00
551;Real time generation wind;;;9396.33333333333;2024-04-03T07:00:00+02:00
551;Real time generation wind;;;8603.58333333333;2024-04-03T08:00:00+02:00
551;Real time generation wind;;;7780.16666666667;2024-04-03T09:00:00+02:00
551;Real time generation wind;;;7038.41666666667;2024-04-03T10:00:00+02:00
551;Real time generation wind;;;6762.66666666667;2024-04-03T11:00:00+02:00
551;Real time generation wind;;;6413.5;2024-04-03T12:00:00+02:00
551;Real time generation wind;;;6044.58333333333;2024-04-03T13:00:00+02:00
551;Real time generation wind;;;5763.25;2024-04-03T14:00:00+02:00
551;Real time generation wind;;;5035.41666666667;2024-04-03T15:00:00+02:00
551;Real time generation wind;;;4362;2024-04-03T16:00:00+02:00
551;Real time generation wind;;;4468.41666666667;2024-04-03T17:00:00+02:00
551;Real time generation wind;;;4699.33333333333;2024-04-03T18:00:00+02:00
551;Real time generation wind;;;5502.41666666667;2024-04-03T19:00:00+02:00
551;Real time generation wind;;;6384.16666666667;2024-04-03T20:00:00+02:00
551;Real time generation wind;;;7281.91666666667;2024-04-03T21:00:00+02:00
551;Real time generation wind;;;7078.58333333333;2024-04-03T22:00:00+02:00
551;Real time generation wind;;;7069.08333333333;2024-04-03T23:00:00+02:00
551;Real time generation wind;;;6874.16666666667;2024-04-04T00:00:00+02:00
551;Real time generation wind;;;6031.08333333333;2024-04-04T01:00:00+02:00
551;Real time generation wind;;;6272.58333333333;2024-04-04T02:00:00+02:00
551;Real time generation wind;;;6317.5;2024-04-04T03:00:00+02:00
551;Real time generation wind;;;6011.25;2024-04-04T04:00:00+02:00
551;Real time generation wind;;;5659.83333333333;2024-04-04T05:00:00+02:00
551;Real time generation wind;;;5440.83333333333;2024-04-04T06:00:00+02:00
551;Real time generation wind;;;5259.41666666667;2024-04-04T07:00:00+02:00
551;Real time generation wind;;;5063.91666666667;2024-04-04T08:00:00+02:00
551;Real time generation wind;;;4174.5;2024-04-04T09:00:00+02:00
551;Real time generation wind;;;3868.25;2024-04-04T10:00:00+02:00
551;Real time generation wind;;;3521.66666666667;2024-04-04T11:00:00+02:00
551;Real time generation wind;;;2997.25;2024-04-04T12:00:00+02:00
551;Real time generation wind;;;2256.33333333333;2024-04-04T13:00:00+02:00
551;Real time generation wind;;;2061.75;2024-04-04T14:00:00+02:00
551;Real time generation wind;;;2454.75;2024-04-04T15:00:00+02:00
551;Real time generation wind;;;3266.75;2024-04-04T16:00:00+02:00
551;Real time generation wind;;;4320.91666666667;2024-04-04T17:00:00+02:00
551;Real time generation wind;;;5898.75;2024-04-04T18:00:00+02:00
551;Real time generation wind;;;6420.66666666667;2024-04-04T19:00:00+02:00
551;Real time generation wind;;;8603.33333333333;2024-04-04T20:00:00+02:00
551;Real time generation wind;;;10422.41666666667;2024-04-04T21:00:00+02:00
551;Real time generation wind;;;10321.75;2024-04-04T22:00:00+02:00
551;Real time generation wind;;;9703.25;2024-04-04T23:00:00+02:00
551;Real time generation wind;;;9244;2024-04-05T00:00:00+02:00
551;Real time generation wind;;;8949.33333333333;2024-04-05T01:00:00+02:00
551;Real time generation wind;;;8557.25;2024-04-05T02:00:00+02:00
551;Real time generation wind;;;7822.66666666667;2024-04-05T03:00:00+02:00
551;Real time generation wind;;;7757.25;2024-04-05T04:00:00+02:00
551;Real time generation wind;;;7507.75;2024-04-05T05:00:00+02:00
551;Real time generation wind;;;7917.91666666667;2024-04-05T06:00:00+02:00
551;Real time generation wind;;;8929.66666666667;2024-04-05T07:00:00+02:00
551;Real time generation wind;;;8641.75;2024-04-05T08:00:00+02:00
551;Real time generation wind;;;6891.33333333333;2024-04-05T09:00:00+02:00
551;Real time generation wind;;;6221.25;2024-04-05T10:00:00+02:00
551;Real time generation wind;;;5285.75;2024-04-05T11:00:00+02:00
551;Real time generation wind;;;4811.83333333333;2024-04-05T12:00:00+02:00
551;Real time generation wind;;;4097.83333333333;2024-04-05T13:00:00+02:00
551;Real time generation wind;;;4742.41666666667;2024-04-05T14:00:00+02:00
551;Real time generation wind;;;4509.16666666667;2024-04-05T15:00:00+02:00
551;Real time generation wind;;;4569.25;2024-04-05T16:00:00+02:00
551;Real time generation wind;;;4444.16666666667;2024-04-05T17:00:00+02:00
551;Real time generation wind;;;6686;2024-04-05T18:00:00+02:00
551;Real time generation wind;;;8771.41666666667;2024-04-05T19:00:00+02:00
551;Real time generation wind;;;10631.83333333333;2024-04-05T20:00:00+02:00
551;Real time generation wind;;;11817.91666666667;2024-04-05T21:00:00+02:00
551;Real time generation wind;;;12019.5;2024-04-05T22:00:00+02:00
551;Real time generation wind;;;11456;2024-04-05T23:00:00+02:00
551;Real time generation wind;;;9604.25;2024-04-06T00:00:00+02:00
551;Real time generation wind;;;9124.08333333333;2024-04-06T01:00:00+02:00
551;Real time generation wind;;;8232.91666666667;2024-04-06T02:00:00+02:00
551;Real time generation wind;;;7049;2024-04-06T03:00:00+02:00
551;Real time generation wind;;;6525.25;2024-04-06T04:00:00+02:00
551;Real time generation wind;;;6185.91666666667;2024-04-06T05:00:00+02:00
551;Real time generation wind;;;6112.33333333333;2024-04-06T06:00:00+02:00
551;Real time generation wind;;;6921.33333333333;2024-04-06T07:00:00+02:00
551;Real time generation wind;;;7039.25;2024-04-06T08:00:00+02:00
551;Real time generation wind;;;6000.83333333333;2024-04-06T09:00:00+02:00
551;Real time generation wind;;;8950.16666666667;2024-04-06T10:00:00+02:00
551;Real time generation wind;;;6019.16666666667;2024-04-06T11:00:00+02:00
551;Real time generation wind;;;4883.66666666667;2024-04-06T12:00:00+02:00
551;Real time generation wind;;;5153.33333333333;2024-04-06T13:00:00+02:00
551;Real time generation wind;;;5592.83333333333;2024-04-06T14:00:00+02:00
551;Real time generation wind;;;5478.33333333333;2024-04-06T15:00:00+02:00
551;Real time generation wind;;;5368.16666666667;2024-04-06T16:00:00+02:00
551;Real time generation wind;;;7904.25;2024-04-06T17:00:00+02:00
551;Real time generation wind;;;9536.91666666667;2024-04-06T18:00:00+02:00
551;Real time generation wind;;;9991.75;2024-04-06T19:00:00+02:00
551;Real time generation wind;;;9388.25;2024-04-06T20:00:00+02:00
551;Real time generation wind;;;9513.75;2024-04-06T21:00:00+02:00
551;Real time generation wind;;;8553.91666666667;2024-04-06T22:00:00+02:00
551;Real time generation wind;;;7807;2024-04-06T23:00:00+02:00
551;Real time generation wind;;;6897.16666666667;2024-04-07T00:00:00+02:00
551;Real time generation wind;;;6294.5;2024-04-07T01:00:00+02:00
551;Real time generation wind;;;5684.91666666667;2024-04-07T02:00:00+02:00
551;Real time generation wind;;;5110.25;2024-04-07T03:00:00+02:00
551;Real time generation wind;;;4339.16666666667;2024-04-07T04:00:00+02:00
551;Real time generation wind;;;3957.66666666667;2024-04-07T05:00:00+02:00
551;Real time generation wind;;;3750.83333333333;2024-04-07T06:00:00+02:00
551;Real time generation wind;;;4010.33333333333;2024-04-07T07:00:00+02:00
551;Real time generation wind;;;3918.66666666667;2024-04-07T08:00:00+02:00
551;Real time generation wind;;;3832.41666666667;2024-04-07T09:00:00+02:00
551;Real time generation wind;;;3217.5;2024-04-07T10:00:00+02:00
551;Real time generation wind;;;2263.16666666667;2024-04-07T11:00:00+02:00
551;Real time generation wind;;;2644.25;2024-04-07T12:00:00+02:00
551;Real time generation wind;;;2178.5;2024-04-07T13:00:00+02:00
551;Real time generation wind;;;1895.41666666667;2024-04-07T14:00:00+02:00
551;Real time generation wind;;;1432.75;2024-04-07T15:00:00+02:00
551;Real time generation wind;;;1314.66666666667;2024-04-07T16:00:00+02:00
551;Real time generation wind;;;1605.91666666667;2024-04-07T17:00:00+02:00
551;Real time generation wind;;;2291;2024-04-07T18:00:00+02:00
551;Real time generation wind;;;2430.83333333333;2024-04-07T19:00:00+02:00
551;Real time generation wind;;;3767.08333333333;2024-04-07T20:00:00+02:00
551;Real time generation wind;;;4170;2024-04-07T21:00:00+02:00
551;Real time generation wind;;;4686.58333333333;2024-04-07T22:00:00+02:00
551;Real time generation wind;;;5500.33333333333;2024-04-07T23:00:00+02:00
551;Real time generation wind;;;5945.83333333333;2024-04-08T00:00:00+02:00
551;Real time generation wind;;;6603.25;2024-04-08T01:00:00+02:00
551;Real time generation wind;;;6556.08333333333;2024-04-08T02:00:00+02:00
551;Real time generation wind;;;6573.66666666667;2024-04-08T03:00:00+02:00
551;Real time generation wind;;;6568.58333333333;2024-04-08T04:00:00+02:00
551;Real time generation wind;;;6637.08333333333;2024-04-08T05:00:00+02:00
551;Real time generation wind;;;7571.58333333333;2024-04-08T06:00:00+02:00
551;Real time generation wind;;;7881.5;2024-04-08T07:00:00+02:00
551;Real time generation wind;;;8636.16666666667;2024-04-08T08:00:00+02:00
551;Real time generation wind;;;6563.83333333333;2024-04-08T09:00:00+02:00
551;Real time generation wind;;;5873.66666666667;2024-04-08T10:00:00+02:00
551;Real time generation wind;;;6371;2024-04-08T11:00:00+02:00
551;Real time generation wind;;;6178.83333333333;2024-04-08T12:00:00+02:00
551;Real time generation wind;;;6226.58333333333;2024-04-08T13:00:00+02:00
551;Real time generation wind;;;5972.08333333333;2024-04-08T14:00:00+02:00
551;Real time generation wind;;;7299.83333333333;2024-04-08T15:00:00+02:00
551;Real time generation wind;;;8674.5;2024-04-08T16:00:00+02:00
551;Real time generation wind;;;9553.5;2024-04-08T17:00:00+02:00
551;Real time generation wind;;;9231;2024-04-08T18:00:00+02:00
551;Real time generation wind;;;9221.58333333333;2024-04-08T19:00:00+02:00
551;Real time generation wind;;;10101.5;2024-04-08T20:00:00+02:00
551;Real time generation wind;;;12352.41666666667;2024-04-08T21:00:00+02:00
551;Real time generation wind;;;11471.33333333333;2024-04-08T22:00:00+02:00
551;Real time generation wind;;;11047.25;2024-04-08T23:00:00+02:00
551;Real time generation wind;;;9266.08333333333;2024-04-09T00:00:00+02:00
551;Real time generation wind;;;7895;2024-04-09T01:00:00+02:00
551;Real time generation wind;;;7568.16666666667;2024-04-09T02:00:00+02:00
551;Real time generation wind;;;7492.41666666667;2024-04-09T03:00:00+02:00
551;Real time generation wind;;;7030.91666666667;2024-04-09T04:00:00+02:00
551;Real time generation wind;;;7870.16666666667;2024-04-09T05:00:00+02:00
551;Real time generation wind;;;8113.75;2024-04-09T06:00:00+02:00
551;Real time generation wind;;;9159.66666666667;2024-04-09T07:00:00+02:00
551;Real time generation wind;;;9286.25;2024-04-09T08:00:00+02:00
551;Real time generation wind;;;6749.16666666667;2024-04-09T09:00:00+02:00
551;Real time generation wind;;;4684.66666666667;2024-04-09T10:00:00+02:00
551;Real time generation wind;;;4276.41666666667;2024-04-09T11:00:00+02:00
551;Real time generation wind;;;3323.66666666667;2024-04-09T12:00:00+02:00
551;Real time generation wind;;;3161.83333333333;2024-04-09T13:00:00+02:00
551;Real time generation wind;;;3017.25;2024-04-09T14:00:00+02:00
551;Real time generation wind;;;3184.75;2024-04-09T15:00:00+02:00
551;Real time generation wind;;;2687.83333333333;2024-04-09T16:00:00+02:00
551;Real time generation wind;;;2620.66666666667;2024-04-09T17:00:00+02:00
551;Real time generation wind;;;3371.33333333333;2024-04-09T18:00:00+02:00
551;Real time generation wind;;;3932.58333333333;2024-04-09T19:00:00+02:00
551;Real time generation wind;;;6429.5;2024-04-09T20:00:00+02:00
551;Real time generation wind;;;6731;2024-04-09T21:00:00+02:00
551;Real time generation wind;;;6736.5;2024-04-09T22:00:00+02:00
551;Real time generation wind;;;6564.33333333333;2024-04-09T23:00:00+02:00
551;Real time generation wind;;;6118.66666666667;2024-04-10T00:00:00+02:00
551;Real time generation wind;;;5517.16666666667;2024-04-10T01:00:00+02:00
551;Real time generation wind;;;5355.91666666667;2024-04-10T02:00:00+02:00
551;Real time generation wind;;;5210.5;2024-04-10T03:00:00+02:00
551;Real time generation wind;;;4951.08333333333;2024-04-10T04:00:00+02:00
551;Real time generation wind;;;4978.33333333333;2024-04-10T05:00:00+02:00
551;Real time generation wind;;;4861.25;2024-04-10T06:00:00+02:00
551;Real time generation wind;;;5679.83333333333;2024-04-10T07:00:00+02:00
551;Real time generation wind;;;5986.83333333333;2024-04-10T08:00:00+02:00
551;Real time generation wind;;;4807.58333333333;2024-04-10T09:00:00+02:00
551;Real time generation wind;;;4011.58333333333;2024-04-10T10:00:00+02:00
551;Real time generation wind;;;3975.75;2024-04-10T11:00:00+02:00
551;Real time generation wind;;;3952.08333333333;2024-04-10T12:00:00+02:00
551;Real time generation wind;;;3349.41666666667;2024-04-10T13:00:00+02:00
551;Real time generation wind;;;3502.91666666667;2024-04-10T14:00:00+02:00
551;Real time generation wind;;;3538.83333333333;2024-04-10T15:00:00+02:00
551;Real time generation wind;;;3764.91666666667;2024-04-10T16:00:00+02:00
551;Real time generation wind;;;4738.58333333333;2024-04-10T17:00:00+02:00
551;Real time generation wind;;;5784.25;2024-04-10T18:00:00+02:00
551;Real time generation wind;;;7209.58333333333;2024-04-10T19:00:00+02:00
551;Real time generation wind;;;9095.91666666667;2024-04-10T20:00:00+02:00
551;Real time generation wind;;;10087.5;2024-04-10T21:00:00+02:00
551;Real time generation wind;;;9657;2024-04-10T22:00:00+02:00
551;Real time generation wind;;;8321.5;2024-04-10T23:00:00+02:00
551;Real time generation wind;;;8965.5;2024-04-11T00:00:00+02:00
551;Real time generation wind;;;8487.91666666667;2024-04-11T01:00:00+02:00
551;Real time generation wind;;;8682.25;2024-04-11T02:00:00+02:00
551;Real time generation wind;;;8128.33333333333;2024-04-11T03:00:00+02:00
551;Real time generation wind;;;7452.75;2024-04-11T04:00:00+02:00
551;Real time generation wind;;;7832.91666666667;2024-04-11T05:00:00+02:00
551;Real time generation wind;;;7834.41666666667;2024-04-11T06:00:00+02:00
551;Real time generation wind;;;8481.5;2024-04-11T07:00:00+02:00
551;Real time generation wind;;;7607;2024-04-11T08:00:00+02:00
551;Real time generation wind;;;5460.33333333333;2024-04-11T09:00:00+02:00
551;Real time generation wind;;;4469.83333333333;2024-04-11T10:00:00+02:00
551;Real time generation wind;;;3965.83333333333;2024-04-11T11:00:00+02:00
551;Real time generation wind;;;3297.83333333333;2024-04-11T12:00:00+02:00
551;Real time generation wind;;;2849;2024-04-11T13:00:00+02:00
551;Real time generation wind;;;2720.91666666667;2024-04-11T14:00:00+02:00
551;Real time generation wind;;;2770.66666666667;2024-04-11T15:00:00+02:00
551;Real time generation wind;;;2897.58333333333;2024-04-11T16:00:00+02:00
551;Real time generation wind;;;3102.33333333333;2024-04-11T17:00:00+02:00
551;Real time generation wind;;;2932.08333333333;2024-04-11T18:00:00+02:00
551;Real time generation wind;;;3246.66666666667;2024-04-11T19:00:00+02:00
551;Real time generation wind;;;4693.83333333333;2024-04-11T20:00:00+02:00
551;Real time generation wind;;;5140.33333333333;2024-04-11T21:00:00+02:00
551;Real time generation wind;;;5164.75;2024-04-11T22:00:00+02:00
551;Real time generation wind;;;4687.83333333333;2024-04-11T23:00:00+02:00
551;Real time generation wind;;;4301.83333333333;2024-04-12T00:00:00+02:00
551;Real time generation wind;;;4272.08333333333;2024-04-12T01:00:00+02:00
551;Real time generation wind;;;3897.91666666667;2024-04-12T02:00:00+02:00
551;Real time generation wind;;;3540.66666666667;2024-04-12T03:00:00+02:00
551;Real time generation wind;;;3067;2024-04-12T04:00:00+02:00
551;Real time generation wind;;;2679.16666666667;2024-04-12T05:00:00+02:00
551;Real time generation wind;;;2433;2024-04-12T06:00:00+02:00
551;Real time generation wind;;;2247.16666666667;2024-04-12T07:00:00+02:00
551;Real time generation wind;;;2247.41666666667;2024-04-12T08:00:00+02:00
551;Real time generation wind;;;1702.25;2024-04-12T09:00:00+02:00
551;Real time generation wind;;;1379.91666666667;2024-04-12T10:00:00+02:00
551;Real time generation wind;;;1677.66666666667;2024-04-12T11:00:00+02:00
551;Real time generation wind;;;1624.66666666667;2024-04-12T12:00:00+02:00
551;Real time generation wind;;;1497;2024-04-12T13:00:00+02:00
551;Real time generation wind;;;1567.75;2024-04-12T14:00:00+02:00
551;Real time generation wind;;;1345.5;2024-04-12T15:00:00+02:00
551;Real time generation wind;;;1536.58333333333;2024-04-12T16:00:00+02:00
551;Real time generation wind;;;1860.25;2024-04-12T17:00:00+02:00
551;Real time generation wind;;;1891.16666666667;2024-04-12T18:00:00+02:00
551;Real time generation wind;;;2194.33333333333;2024-04-12T19:00:00+02:00
551;Real time generation wind;;;2505.66666666667;2024-04-12T20:00:00+02:00
551;Real time generation wind;;;3047.66666666667;2024-04-12T21:00:00+02:00
551;Real time generation wind;;;3083.16666666667;2024-04-12T22:00:00+02:00
551;Real time generation wind;;;2856;2024-04-12T23:00:00+02:00
551;Real time generation wind;;;2741.25;2024-04-13T00:00:00+02:00
