IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
40294,2025-04-06T01:00:00+02:00,1.329,0.0,0.711,0.0,0.0,0.0
40294,2025-04-06T02:00:00+02:00,0.956,0.0,0.413,0.0,0.0,0.0
40294,2025-04-06T03:00:00+02:00,1.004,0.0,0.499,0.0,0.0,0.0
40294,2025-04-06T04:00:00+02:00,1.133,0.0,0.635,0.0,0.0,0.0
40294,2025-04-06T05:00:00+02:00,1.029,0.0,0.545,0.0,0.0,0.0
40294,2025-04-06T06:00:00+02:00,0.966,0.0,0.438,0.0,0.0,0.0
40294,2025-04-06T07:00:00+02:00,1.169,0.0,0.553,0.0,0.0,0.0
40294,2025-04-06T08:00:00+02:00,6.587,0.0,1.011,0.0,0.0,0.0
40294,2025-04-06T09:00:00+02:00,6.02,0.0,0.792,0.0,0.0,0.0
40294,2025-04-06T10:00:00+02:00,6.299,0.0,1.02,0.0,0.0,0.0
40294,2025-04-06T11:00:00+02:00,6.314,0.0,0.954,0.0,0.0,0.0
40294,2025-04-06T12:00:00+02:00,6.336,0.0,0.999,0.0,0.0,0.0
40294,2025-04-06T13:00:00+02:00,5.853,0.0,0.847,0.0,0.0,0.0
40294,2025-04-06T14:00:00+02:00,6.089,0.0,1.107,0.0,0.0,0.0
40294,2025-04-06T15:00:00+02:00,5.669,0.0,0.574,0.0,0.0,0.0
40294,2025-04-06T16:00:00+02:00,5.51,0.0,0.503,0.0,0.0,0.0
40294,2025-04-06T17:00:00+02:00,4.273,0.0,0.758,0.0,0.0,0.0
40294,2025-04-06T18:00:00+02:00,1.496,0.0,1.085,0.0,0.0,0.0
40294,2025-04-06T19:00:00+02:00,1.189,0.0,0.773,0.0,0.0,0.0
40294,2025-04-06T20:00:00+02:00,1.402,0.0,1.054,0.0,0.0,0.0
40294,2025-04-06T21:00:00+02:00,3.281,0.0,1.777,0.0,0.0,0.0
40294,2025-04-06T22:00:00+02:00,3.525,0.0,1.899,0.0,0.0,0.0
40294,2025-04-06T23:00:00+02:00,3.505,0.0,1.908,0.0,0.0,0.0
40294,2025-04-07T00:00:00+02:00,2.204,0.0,1.207,0.0,0.0,0.0
43455,2025-04-06T01:00:00+02:00,4.854,0.0,0.004,0.0,0.0,0.986
43455,2025-04-06T02:00:00+02:00,4.723,0.0,0.0,0.0,0.0,1.275
43455,2025-04-06T03:00:00+02:00,4.672,0.0,0.0,0.0,0.0,1.252
43455,2025-04-06T04:00:00+02:00,4.693,0.0,0.0,0.0,0.0,1.247
43455,2025-04-06T05:00:00+02:00,4.82,0.0,0.004,0.0,0.0,1.01
43455,2025-04-06T06:00:00+02:00,4.585,0.0,0.0,0.0,0.0,1.271
43455,2025-04-06T07:00:00+02:00,4.658,0.0,0.0,0.0,0.0,1.297
43455,2025-04-06T08:00:00+02:00,3.22,0.0,0.0,0.0,0.0,1.224
43455,2025-04-06T09:00:00+02:00,2.34,0.0,0.0,0.0,0.0,1.202
43455,2025-04-06T10:00:00+02:00,2.642,0.0,0.0,0.0,0.0,0.923
43455,2025-04-06T11:00:00+02:00,2.326,0.0,0.0,0.0,0.0,1.19
43455,2025-04-06T12:00:00+02:00,2.784,0.0,0.0,0.0,0.0,1.176
43455,2025-04-06T13:00:00+02:00,2.418,0.0,0.0,0.0,0.0,1.208
43455,2025-04-06T14:00:00+02:00,2.711,0.0,0.0,0.0,0.0,0.842
43455,2025-04-06T15:00:00+02:00,2.461,0.0,0.0,0.0,0.0,1.209
43455,2025-04-06T16:00:00+02:00,2.548,0.0,0.0,0.0,0.0,1.056
43455,2025-04-06T17:00:00+02:00,2.678,0.0,0.0,0.0,0.0,0.927
43455,2025-04-06T18:00:00+02:00,2.498,0.0,0.0,0.0,0.0,1.056
43455,2025-04-06T19:00:00+02:00,2.413,0.0,0.0,0.0,0.0,1.157
43455,2025-04-06T20:00:00+02:00,2.709,0.0,0.0,0.0,0.0,0.813
43455,2025-04-06T21:00:00+02:00,3.243,0.0,0.0,0.0,0.0,1.203
43455,2025-04-06T22:00:00+02:00,4.888,0.0,0.0,0.0,0.0,0.985
43455,2025-04-06T23:00:00+02:00,4.761,0.0,0.0,0.0,0.0,1.067
43455,2025-04-07T00:00:00+02:00,4.799,0.0,0.0,0.0,0.0,1.234
10382,2025-04-06T01:00:00+02:00,0.177,0.0,0.0,0.0,0.0,0.392
10382,2025-04-06T02:00:00+02:00,0.159,0.0,0.0,0.0,0.0,0.395
10382,2025-04-06T03:00:00+02:00,0.129,0.0,0.0,0.0,0.0,0.405
10382,2025-04-06T04:00:00+02:00,0.103,0.0,0.0,0.0,0.0,0.387
10382,2025-04-06T05:00:00+02:00,0.112,0.0,0.0,0.0,0.0,0.382
10382,2025-04-06T06:00:00+02:00,0.107,0.0,0.0,0.0,0.0,0.384
10382,2025-04-06T07:00:00+02:00,0.097,0.0,0.0,0.0,0.0,0.384
10382,2025-04-06T08:00:00+02:00,0.099,0.0,0.0,0.0,0.0,0.382
10382,2025-04-06T09:00:00+02:00,0.287,0.0,0.0,0.0,0.0,0.2
10382,2025-04-06T10:00:00+02:00,0.158,0.0,0.0,0.0,0.0,0.394
10382,2025-04-06T11:00:00+02:00,0.125,0.0,0.0,0.0,0.0,0.403
10382,2025-04-06T12:00:00+02:00,0.157,0.0,0.0,0.0,0.0,0.412
10382,2025-04-06T13:00:00+02:00,0.171,0.0,0.0,0.0,0.0,0.408
10382,2025-04-06T14:00:00+02:00,0.174,0.0,0.0,0.0,0.0,0.396
10382,2025-04-06T15:00:00+02:00,0.234,0.0,0.0,0.0,0.0,0.381
10382,2025-04-06T16:00:00+02:00,0.204,0.0,0.0,0.0,0.0,0.39
10382,2025-04-06T17:00:00+02:00,0.18,0.0,0.0,0.0,0.0,0.395
10382,2025-04-06T18:00:00+02:00,0.149,0.0,0.0,0.0,0.0,0.4
10382,2025-04-06T19:00:00+02:00,0.164,0.0,0.0,0.0,0.0,0.418
10382,2025-04-06T20:00:00+02:00,0.223,0.0,0.001,0.0,0.0,0.349
10382,2025-04-06T21:00:00+02:00,0.464,0.0,0.0,0.0,0.0,0.382
10382,2025-04-06T22:00:00+02:00,0.332,0.0,0.0,0.0,0.0,0.185
10382,2025-04-06T23:00:00+02:00,0.588,0.0,0.0,0.0,0.0,0.101
10382,2025-04-07T00:00:00+02:00,0.155,0.0,0.0,0.0,0.0,0.384
9228,2025-04-06T01:00:00+02:00,0.19,0.0,0.0,0.0,0.0,0.162
9228,2025-04-06T02:00:00+02:00,0.199,0.0,0.0,0.0,0.0,0.163
9228,2025-04-06T03:00:00+02:00,0.195,0.0,0.0,0.0,0.0,0.163
9228,2025-04-06T04:00:00+02:00,0.191,0.0,0.0,0.0,0.0,0.162
9228,2025-04-06T05:00:00+02:00,0.253,0.0,0.0,0.0,0.0,0.163
9228,2025-04-06T06:00:00+02:00,0.187,0.0,0.0,0.0,0.0,0.161
9228,2025-04-06T07:00:00+02:00,0.111,0.0,0.0,0.0,0.0,0.153
9228,2025-04-06T08:00:00+02:00,0.098,0.003,0.002,0.0,0.008,0.121
9228,2025-04-06T09:00:00+02:00,0.027,0.384,0.005,0.0,0.082,0.0
9228,2025-04-06T10:00:00+02:00,0.001,1.138,0.005,0.004,0.073,0.0
9228,2025-04-06T11:00:00+02:00,0.0,1.773,0.0,0.004,0.072,0.0
9228,2025-04-06T12:00:00+02:00,0.0,1.941,0.0,0.0,0.06,0.0
9228,2025-04-06T13:00:00+02:00,0.0,1.66,0.0,0.0,0.037,0.0
9228,2025-04-06T14:00:00+02:00,0.0,1.869,0.0,0.001,0.077,0.0
9228,2025-04-06T15:00:00+02:00,0.001,1.475,0.0,0.006,0.084,0.0
9228,2025-04-06T16:00:00+02:00,0.502,1.005,0.262,0.019,0.05,0.006
9228,2025-04-06T17:00:00+02:00,0.423,0.79,0.153,0.003,0.063,0.003
9228,2025-04-06T18:00:00+02:00,0.001,0.455,0.0,0.0,0.094,0.004
9228,2025-04-06T19:00:00+02:00,0.052,0.074,0.007,0.0,0.063,0.046
9228,2025-04-06T20:00:00+02:00,0.12,0.0,0.003,0.0,0.0,0.107
9228,2025-04-06T21:00:00+02:00,0.167,0.0,0.013,0.0,0.0,0.147
9228,2025-04-06T22:00:00+02:00,0.202,0.0,0.0,0.0,0.0,0.166
9228,2025-04-06T23:00:00+02:00,0.207,0.0,0.0,0.0,0.0,0.17
9228,2025-04-07T00:00:00+02:00,0.162,0.0,0.0,0.0,0.0,0.157
24065,2025-04-06T01:00:00+02:00,2.013,0.0,0.002,0.0,0.0,0.353
24065,2025-04-06T02:00:00+02:00,3.798,0.0,0.0,0.0,0.0,0.569
24065,2025-04-06T03:00:00+02:00,0.625,0.0,0.001,0.0,0.0,0.074
24065,2025-04-06T04:00:00+02:00,0.577,0.0,0.001,0.0,0.0,0.068
24065,2025-04-06T05:00:00+02:00,0.173,0.0,0.002,0.0,0.0,0.066
24065,2025-04-06T06:00:00+02:00,0.164,0.0,0.002,0.0,0.0,0.064
24065,2025-04-06T07:00:00+02:00,0.375,0.0,0.12,0.0,0.0,0.044
24065,2025-04-06T08:00:00+02:00,0.795,0.0,0.363,0.0,0.0,0.0
24065,2025-04-06T09:00:00+02:00,0.643,0.0,0.375,0.0,0.0,0.0
24065,2025-04-06T10:00:00+02:00,0.529,0.0,0.436,0.0,0.0,0.0
24065,2025-04-06T11:00:00+02:00,0.614,0.004,0.318,0.044,0.0,0.0
24065,2025-04-06T12:00:00+02:00,0.186,0.085,0.135,0.261,0.0,0.0
24065,2025-04-06T13:00:00+02:00,0.152,0.2,0.047,0.352,0.0,0.0
24065,2025-04-06T14:00:00+02:00,0.887,0.077,0.296,0.137,0.0,0.0
24065,2025-04-06T15:00:00+02:00,0.415,0.113,0.266,0.137,0.0,0.0
24065,2025-04-06T16:00:00+02:00,0.169,0.153,0.192,0.188,0.0,0.0
24065,2025-04-06T17:00:00+02:00,0.12,0.038,0.212,0.174,0.0,0.0
24065,2025-04-06T18:00:00+02:00,0.402,0.0,0.377,0.0,0.0,0.0
24065,2025-04-06T19:00:00+02:00,0.723,0.0,0.362,0.0,0.0,0.0
24065,2025-04-06T20:00:00+02:00,0.816,0.0,0.318,0.0,0.0,0.007
24065,2025-04-06T21:00:00+02:00,0.939,0.0,0.006,0.0,0.0,0.083
24065,2025-04-06T22:00:00+02:00,0.353,0.0,0.0,0.0,0.0,0.104
24065,2025-04-06T23:00:00+02:00,0.419,0.0,0.002,0.0,0.0,0.081
24065,2025-04-07T00:00:00+02:00,0.38,0.0,0.001,0.0,0.0,0.071
21523,2025-04-06T01:00:00+02:00,0.04,0.0,0.007,0.0,0.0,0.022
21523,2025-04-06T02:00:00+02:00,0.059,0.0,0.032,0.0,0.0,0.017
21523,2025-04-06T03:00:00+02:00,0.097,0.0,0.119,0.0,0.0,0.0
21523,2025-04-06T04:00:00+02:00,0.046,0.0,0.015,0.0,0.0,0.018
21523,2025-04-06T05:00:00+02:00,0.052,0.0,0.025,0.0,0.0,0.021
21523,2025-04-06T06:00:00+02:00,0.098,0.0,0.121,0.0,0.0,0.0
21523,2025-04-06T07:00:00+02:00,0.052,0.0,0.023,0.0,0.0,0.016
21523,2025-04-06T08:00:00+02:00,0.041,0.0,0.021,0.0,0.0,0.023
21523,2025-04-06T09:00:00+02:00,0.132,0.0,0.172,0.0,0.0,0.0
21523,2025-04-06T10:00:00+02:00,0.051,0.0,0.022,0.0,0.0,0.017
21523,2025-04-06T11:00:00+02:00,0.037,0.0,0.012,0.0,0.0,0.023
21523,2025-04-06T12:00:00+02:00,0.104,0.0,0.118,0.0,0.0,0.0
21523,2025-04-06T13:00:00+02:00,0.056,0.0,0.031,0.0,0.0,0.014
21523,2025-04-06T14:00:00+02:00,0.031,0.0,0.004,0.0,0.0,0.024
21523,2025-04-06T15:00:00+02:00,0.106,0.0,0.118,0.0,0.0,0.0
21523,2025-04-06T16:00:00+02:00,0.064,0.0,0.043,0.0,0.0,0.012
21523,2025-04-06T17:00:00+02:00,0.023,0.0,0.0,0.0,0.0,0.026
21523,2025-04-06T18:00:00+02:00,0.107,0.0,0.112,0.0,0.0,0.001
21523,2025-04-06T19:00:00+02:00,0.144,0.0,0.172,0.0,0.0,0.0
21523,2025-04-06T20:00:00+02:00,0.072,0.0,0.006,0.0,0.0,0.038
21523,2025-04-06T21:00:00+02:00,0.163,0.0,0.098,0.0,0.0,0.002
21523,2025-04-06T22:00:00+02:00,0.254,0.0,0.19,0.0,0.0,0.0
21523,2025-04-06T23:00:00+02:00,0.197,0.0,0.192,0.0,0.0,0.0
21523,2025-04-07T00:00:00+02:00,0.218,0.0,0.281,0.0,0.0,0.0
12677,2025-04-06T01:00:00+02:00,0.544,0.0,0.0,0.0,0.0,0.147
12677,2025-04-06T02:00:00+02:00,0.645,0.0,0.0,0.0,0.0,0.175
12677,2025-04-06T03:00:00+02:00,0.453,0.0,0.0,0.0,0.0,0.141
12677,2025-04-06T04:00:00+02:00,0.555,0.0,0.003,0.0,0.0,0.136
12677,2025-04-06T05:00:00+02:00,0.493,0.0,0.0,0.0,0.0,0.126
12677,2025-04-06T06:00:00+02:00,0.471,0.0,0.0,0.0,0.0,0.123
12677,2025-04-06T07:00:00+02:00,0.446,0.0,0.0,0.0,0.0,0.12
12677,2025-04-06T08:00:00+02:00,0.38,0.0,0.0,0.0,0.0,0.121
12677,2025-04-06T09:00:00+02:00,0.333,0.0,0.0,0.0,0.0,0.109
12677,2025-04-06T10:00:00+02:00,0.39,0.0,0.0,0.0,0.0,0.14
12677,2025-04-06T11:00:00+02:00,1.493,0.0,0.002,0.0,0.0,0.095
12677,2025-04-06T12:00:00+02:00,0.627,0.0,0.002,0.0,0.0,0.12
12677,2025-04-06T13:00:00+02:00,0.444,0.0,0.0,0.0,0.0,0.122
12677,2025-04-06T14:00:00+02:00,0.468,0.0,0.0,0.0,0.0,0.118
12677,2025-04-06T15:00:00+02:00,1.394,0.0,0.002,0.0,0.0,0.094
12677,2025-04-06T16:00:00+02:00,2.167,0.0,0.018,0.0,0.0,0.098
12677,2025-04-06T17:00:00+02:00,1.998,0.0,0.0,0.0,0.0,0.148
12677,2025-04-06T18:00:00+02:00,3.597,0.0,0.0,0.0,0.0,0.16
12677,2025-04-06T19:00:00+02:00,1.809,0.0,0.007,0.0,0.0,0.094
12677,2025-04-06T20:00:00+02:00,1.234,0.0,0.0,0.0,0.0,0.124
12677,2025-04-06T21:00:00+02:00,1.67,0.0,0.0,0.0,0.0,0.128
12677,2025-04-06T22:00:00+02:00,1.814,0.0,0.01,0.0,0.0,0.13
12677,2025-04-06T23:00:00+02:00,0.693,0.0,0.0,0.0,0.0,0.138
12677,2025-04-07T00:00:00+02:00,0.546,0.0,0.0,0.0,0.0,0.138
34606,2025-04-06T01:00:00+02:00,0.103,0.0,0.0,0.0,0.0,0.063
34606,2025-04-06T02:00:00+02:00,0.107,0.0,0.0,0.0,0.0,0.054
34606,2025-04-06T03:00:00+02:00,0.096,0.0,0.0,0.0,0.0,0.058
34606,2025-04-06T04:00:00+02:00,0.167,0.0,0.0,0.0,0.0,0.059
34606,2025-04-06T05:00:00+02:00,0.134,0.0,0.0,0.0,0.0,0.064
34606,2025-04-06T06:00:00+02:00,0.098,0.0,0.0,0.0,0.0,0.058
34606,2025-04-06T07:00:00+02:00,0.086,0.0,0.0,0.0,0.0,0.058
34606,2025-04-06T08:00:00+02:00,0.044,0.0,0.0,0.0,0.0,0.051
34606,2025-04-06T09:00:00+02:00,0.055,0.0,0.0,0.0,0.0,0.051
34606,2025-04-06T10:00:00+02:00,0.122,0.0,0.0,0.0,0.0,0.102
34606,2025-04-06T11:00:00+02:00,0.235,0.0,0.0,0.0,0.0,0.131
34606,2025-04-06T12:00:00+02:00,0.358,0.0,0.225,0.0,0.0,0.081
34606,2025-04-06T13:00:00+02:00,0.252,0.0,0.114,0.0,0.0,0.082
34606,2025-04-06T14:00:00+02:00,0.22,0.0,0.0,0.0,0.0,0.156
34606,2025-04-06T15:00:00+02:00,1.476,0.0,0.052,0.0,0.0,0.125
34606,2025-04-06T16:00:00+02:00,0.855,0.0,0.0,0.0,0.0,0.13
34606,2025-04-06T17:00:00+02:00,0.256,0.0,0.0,0.0,0.0,0.162
34606,2025-04-06T18:00:00+02:00,0.272,0.0,0.193,0.0,0.0,0.065
34606,2025-04-06T19:00:00+02:00,0.31,0.0,0.06,0.0,0.0,0.127
34606,2025-04-06T20:00:00+02:00,0.293,0.0,0.0,0.0,0.0,0.179
34606,2025-04-06T21:00:00+02:00,0.291,0.0,0.0,0.0,0.0,0.159
34606,2025-04-06T22:00:00+02:00,0.419,0.0,0.0,0.0,0.0,0.168
34606,2025-04-06T23:00:00+02:00,0.283,0.0,0.0,0.0,0.0,0.174
34606,2025-04-07T00:00:00+02:00,0.153,0.0,0.0,0.0,0.0,0.109
215,2025-04-06T01:00:00+02:00,0.059,0.0,0.0,0.0,0.0,0.072
215,2025-04-06T02:00:00+02:00,0.05,0.0,0.0,0.0,0.0,0.072
215,2025-04-06T03:00:00+02:00,0.049,0.0,0.0,0.0,0.0,0.074
215,2025-04-06T04:00:00+02:00,0.052,0.0,0.0,0.0,0.0,0.075
215,2025-04-06T05:00:00+02:00,0.056,0.0,0.0,0.0,0.0,0.074
215,2025-04-06T06:00:00+02:00,0.053,0.0,0.0,0.0,0.0,0.073
215,2025-04-06T07:00:00+02:00,0.047,0.0,0.0,0.0,0.0,0.072
215,2025-04-06T08:00:00+02:00,0.1,0.0,0.0,0.0,0.0,0.074
215,2025-04-06T09:00:00+02:00,0.64,0.0,0.011,0.0,0.0,0.173
215,2025-04-06T10:00:00+02:00,0.38,0.0,0.0,0.0,0.0,0.158
215,2025-04-06T11:00:00+02:00,0.054,0.0,0.0,0.0,0.0,0.099
215,2025-04-06T12:00:00+02:00,0.047,0.0,0.0,0.0,0.0,0.096
215,2025-04-06T13:00:00+02:00,0.047,0.0,0.0,0.0,0.0,0.097
215,2025-04-06T14:00:00+02:00,0.049,0.0,0.0,0.0,0.0,0.096
215,2025-04-06T15:00:00+02:00,0.053,0.0,0.0,0.0,0.0,0.096
215,2025-04-06T16:00:00+02:00,0.731,0.0,0.002,0.0,0.0,0.408
215,2025-04-06T17:00:00+02:00,0.15,0.0,0.0,0.0,0.0,0.222
215,2025-04-06T18:00:00+02:00,0.233,0.0,0.0,0.0,0.0,0.084
215,2025-04-06T19:00:00+02:00,0.213,0.0,0.0,0.0,0.0,0.087
215,2025-04-06T20:00:00+02:00,0.224,0.0,0.0,0.0,0.0,0.09
215,2025-04-06T21:00:00+02:00,0.288,0.0,0.0,0.0,0.0,0.089
215,2025-04-06T22:00:00+02:00,0.206,0.0,0.0,0.0,0.0,0.088
215,2025-04-06T23:00:00+02:00,0.26,0.0,0.0,0.0,0.0,0.085
215,2025-04-07T00:00:00+02:00,0.227,0.0,0.0,0.0,0.0,0.085
3397,2025-04-06T01:00:00+02:00,0.354,0.0,0.23,0.0,0.0,0.0
3397,2025-04-06T02:00:00+02:00,0.326,0.0,0.224,0.0,0.0,0.0
3397,2025-04-06T03:00:00+02:00,0.214,0.0,0.063,0.0,0.0,0.007
3397,2025-04-06T04:00:00+02:00,0.276,0.0,0.19,0.0,0.0,0.0
3397,2025-04-06T05:00:00+02:00,0.141,0.0,0.03,0.0,0.0,0.012
3397,2025-04-06T06:00:00+02:00,0.189,0.0,0.085,0.0,0.0,0.008
3397,2025-04-06T07:00:00+02:00,0.213,0.0,0.12,0.0,0.0,0.007
3397,2025-04-06T08:00:00+02:00,0.117,0.0,0.0,0.0,0.0,0.016
3397,2025-04-06T09:00:00+02:00,0.26,0.0,0.174,0.0,0.0,0.001
3397,2025-04-06T10:00:00+02:00,0.129,0.0,0.015,0.0,0.0,0.014
3397,2025-04-06T11:00:00+02:00,0.191,0.0,0.087,0.0,0.0,0.009
3397,2025-04-06T12:00:00+02:00,0.207,0.0,0.097,0.0,0.0,0.01
3397,2025-04-06T13:00:00+02:00,0.15,0.0,0.017,0.0,0.0,0.015
3397,2025-04-06T14:00:00+02:00,0.286,0.0,0.187,0.0,0.0,0.001
3397,2025-04-06T15:00:00+02:00,0.363,0.0,0.098,0.0,0.0,0.016
3397,2025-04-06T16:00:00+02:00,0.398,0.0,0.423,0.0,0.0,0.004
3397,2025-04-06T17:00:00+02:00,0.192,0.0,0.097,0.0,0.0,0.008
3397,2025-04-06T18:00:00+02:00,0.313,0.0,0.061,0.0,0.0,0.01
3397,2025-04-06T19:00:00+02:00,0.266,0.0,0.158,0.0,0.0,0.001
3397,2025-04-06T20:00:00+02:00,0.143,0.0,0.0,0.0,0.0,0.016
3397,2025-04-06T21:00:00+02:00,0.35,0.0,0.198,0.0,0.0,0.006
3397,2025-04-06T22:00:00+02:00,0.78,0.0,0.262,0.0,0.0,0.0
3397,2025-04-06T23:00:00+02:00,0.488,0.0,0.126,0.0,0.0,0.0
3397,2025-04-07T00:00:00+02:00,0.351,0.0,0.214,0.0,0.0,0.0
13079,2025-04-06T01:00:00+02:00,0.18,0.0,0.001,0.0,0.0,0.064
13079,2025-04-06T02:00:00+02:00,0.107,0.0,0.001,0.0,0.0,0.043
13079,2025-04-06T03:00:00+02:00,0.077,0.0,0.0,0.0,0.0,0.036
13079,2025-04-06T04:00:00+02:00,0.09,0.0,0.0,0.0,0.0,0.033
13079,2025-04-06T05:00:00+02:00,0.079,0.0,0.001,0.0,0.0,0.035
13079,2025-04-06T06:00:00+02:00,0.078,0.0,0.0,0.0,0.0,0.035
13079,2025-04-06T07:00:00+02:00,0.101,0.0,0.001,0.0,0.0,0.046
13079,2025-04-06T08:00:00+02:00,0.173,0.0,0.008,0.0,0.0,0.052
13079,2025-04-06T09:00:00+02:00,0.186,0.0,0.004,0.0,0.0,0.047
13079,2025-04-06T10:00:00+02:00,0.936,0.0,0.016,0.0,0.0,0.024
13079,2025-04-06T11:00:00+02:00,0.238,0.0,0.015,0.0,0.0,0.018
13079,2025-04-06T12:00:00+02:00,0.175,0.0,0.018,0.0,0.0,0.014
13079,2025-04-06T13:00:00+02:00,0.129,0.0,0.004,0.0,0.0,0.021
13079,2025-04-06T14:00:00+02:00,1.55,0.0,0.059,0.0,0.0,0.003
13079,2025-04-06T15:00:00+02:00,0.144,0.0,0.005,0.0,0.0,0.028
13079,2025-04-06T16:00:00+02:00,0.477,0.0,0.01,0.0,0.0,0.052
13079,2025-04-06T17:00:00+02:00,0.113,0.0,0.0,0.0,0.0,0.052
13079,2025-04-06T18:00:00+02:00,0.11,0.0,0.0,0.0,0.0,0.046
13079,2025-04-06T19:00:00+02:00,0.863,0.0,0.001,0.0,0.0,0.047
13079,2025-04-06T20:00:00+02:00,0.709,0.0,0.001,0.0,0.0,0.048
13079,2025-04-06T21:00:00+02:00,0.667,0.0,0.002,0.0,0.0,0.053
13079,2025-04-06T22:00:00+02:00,1.222,0.0,0.015,0.0,0.0,0.042
13079,2025-04-06T23:00:00+02:00,0.36,0.0,0.012,0.0,0.0,0.049
13079,2025-04-07T00:00:00+02:00,0.191,0.0,0.0,0.0,0.0,0.054
1010051481,2025-04-06T01:00:00+02:00,1.17,0.0,0.0,0.0,0.0,0.159
1010051481,2025-04-06T02:00:00+02:00,0.693,0.0,0.0,0.0,0.0,0.134
1010051481,2025-04-06T03:00:00+02:00,0.221,0.0,0.0,0.0,0.0,0.148
1010051481,2025-04-06T04:00:00+02:00,0.13,0.0,0.0,0.0,0.0,0.159
1010051481,2025-04-06T05:00:00+02:00,0.216,0.0,0.0,0.0,0.0,0.159
1010051481,2025-04-06T06:00:00+02:00,0.187,0.0,0.0,0.0,0.0,0.16
1010051481,2025-04-06T07:00:00+02:00,0.143,0.0,0.0,0.0,0.0,0.151
1010051481,2025-04-06T08:00:00+02:00,1.001,0.0,0.0,0.0,0.0,0.156
1010051481,2025-04-06T09:00:00+02:00,0.379,0.0,0.0,0.0,0.0,0.16
1010051481,2025-04-06T10:00:00+02:00,0.46,0.0,0.0,0.0,0.0,0.136
1010051481,2025-04-06T11:00:00+02:00,0.295,0.0,0.0,0.0,0.0,0.174
1010051481,2025-04-06T12:00:00+02:00,1.481,0.0,0.0,0.0,0.0,0.163
1010051481,2025-04-06T13:00:00+02:00,1.735,0.0,0.0,0.0,0.0,0.162
1010051481,2025-04-06T14:00:00+02:00,0.463,0.0,0.001,0.0,0.0,0.176
1010051481,2025-04-06T15:00:00+02:00,0.347,0.0,0.001,0.0,0.0,0.195
1010051481,2025-04-06T16:00:00+02:00,1.141,0.0,0.0,0.0,0.0,0.177
1010051481,2025-04-06T17:00:00+02:00,2.468,0.0,0.0,0.0,0.0,0.138
1010051481,2025-04-06T18:00:00+02:00,0.614,0.0,0.0,0.0,0.0,0.171
1010051481,2025-04-06T19:00:00+02:00,2.191,0.0,0.0,0.0,0.0,0.164
1010051481,2025-04-06T20:00:00+02:00,1.964,0.0,0.0,0.0,0.0,0.165
1010051481,2025-04-06T21:00:00+02:00,3.947,0.0,0.0,0.0,0.0,0.152
1010051481,2025-04-06T22:00:00+02:00,1.872,0.0,0.0,0.0,0.0,0.191
1010051481,2025-04-06T23:00:00+02:00,0.335,0.0,0.003,0.0,0.0,0.18
1010051481,2025-04-07T00:00:00+02:00,0.334,0.0,0.0,0.0,0.0,0.146
59474,2025-04-06T01:00:00+02:00,0.083,0.0,0.002,0.0,0.0,0.006
59474,2025-04-06T02:00:00+02:00,0.087,0.0,0.002,0.0,0.0,0.004
59474,2025-04-06T03:00:00+02:00,0.037,0.0,0.0,0.0,0.0,0.018
59474,2025-04-06T04:00:00+02:00,0.064,0.0,0.001,0.0,0.0,0.012
59474,2025-04-06T05:00:00+02:00,0.098,0.0,0.002,0.0,0.0,0.002
59474,2025-04-06T06:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.021
59474,2025-04-06T07:00:00+02:00,0.05,0.0,0.0,0.0,0.0,0.017
59474,2025-04-06T08:00:00+02:00,0.101,0.0,0.001,0.0,0.0,0.001
59474,2025-04-06T09:00:00+02:00,0.308,0.0,0.0,0.0,0.0,0.029
59474,2025-04-06T10:00:00+02:00,0.121,0.0,0.002,0.0,0.0,0.007
59474,2025-04-06T11:00:00+02:00,0.059,0.0,0.007,0.0,0.0,0.011
59474,2025-04-06T12:00:00+02:00,0.031,0.0,0.0,0.0,0.0,0.016
59474,2025-04-06T13:00:00+02:00,0.11,0.0,0.002,0.0,0.0,0.005
59474,2025-04-06T14:00:00+02:00,0.175,0.0,0.0,0.0,0.0,0.026
59474,2025-04-06T15:00:00+02:00,0.224,0.0,0.0,0.0,0.0,0.032
59474,2025-04-06T16:00:00+02:00,0.165,0.0,0.0,0.0,0.0,0.051
59474,2025-04-06T17:00:00+02:00,0.189,0.0,0.0,0.0,0.0,0.044
59474,2025-04-06T18:00:00+02:00,0.229,0.0,0.0,0.0,0.0,0.033
59474,2025-04-06T19:00:00+02:00,0.248,0.0,0.0,0.0,0.0,0.045
59474,2025-04-06T20:00:00+02:00,0.462,0.0,0.0,0.0,0.0,0.027
59474,2025-04-06T21:00:00+02:00,0.104,0.0,0.005,0.0,0.0,0.0
59474,2025-04-06T22:00:00+02:00,0.056,0.0,0.003,0.0,0.0,0.007
59474,2025-04-06T23:00:00+02:00,0.036,0.0,0.0,0.0,0.0,0.018
59474,2025-04-07T00:00:00+02:00,0.039,0.0,0.0,0.0,0.0,0.017
4648,2025-04-06T01:00:00+02:00,1.497,0.0,0.098,0.0,0.0,0.0
4648,2025-04-06T02:00:00+02:00,0.687,0.0,0.064,0.0,0.0,0.0
4648,2025-04-06T03:00:00+02:00,0.541,0.0,0.055,0.0,0.0,0.015
4648,2025-04-06T04:00:00+02:00,0.153,0.0,0.007,0.0,0.0,0.09
