IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
1010285081,2025-04-03T18:00:00+02:00,0.294,0.0,0.332,0.0,0.0,0.0
1010285081,2025-04-03T19:00:00+02:00,0.701,0.0,0.32,0.0,0.0,0.0
1010285081,2025-04-03T20:00:00+02:00,0.727,0.0,0.321,0.0,0.0,0.0
1010285081,2025-04-03T21:00:00+02:00,0.286,0.0,0.188,0.0,0.0,0.001
1010285081,2025-04-03T22:00:00+02:00,0.004,0.0,0.0,0.0,0.0,0.004
1010285081,2025-04-03T23:00:00+02:00,0.003,0.0,0.0,0.0,0.0,0.003
1010285081,2025-04-04T00:00:00+02:00,0.004,0.0,0.0,0.0,0.0,0.004
38409,2025-04-03T01:00:00+02:00,0.146,0.0,0.545,0.0,0.0,0.0
38409,2025-04-03T02:00:00+02:00,0.155,0.0,0.536,0.0,0.0,0.0
38409,2025-04-03T03:00:00+02:00,0.153,0.0,0.534,0.0,0.0,0.0
38409,2025-04-03T04:00:00+02:00,0.142,0.0,0.53,0.0,0.0,0.0
38409,2025-04-03T05:00:00+02:00,0.154,0.0,0.534,0.0,0.0,0.0
38409,2025-04-03T06:00:00+02:00,0.146,0.0,0.52,0.0,0.0,0.0
38409,2025-04-03T07:00:00+02:00,0.144,0.0,0.493,0.0,0.0,0.0
38409,2025-04-03T08:00:00+02:00,0.149,0.0,0.479,0.0,0.0,0.0
38409,2025-04-03T09:00:00+02:00,0.666,0.0,0.666,0.0,0.0,0.0
38409,2025-04-03T10:00:00+02:00,2.582,0.0,1.604,0.0,0.0,0.0
38409,2025-04-03T11:00:00+02:00,4.566,0.0,3.36,0.0,0.0,0.0
38409,2025-04-03T12:00:00+02:00,3.627,0.0,3.065,0.0,0.0,0.0
38409,2025-04-03T13:00:00+02:00,3.042,0.0,2.431,0.0,0.0,0.0
38409,2025-04-03T14:00:00+02:00,3.645,0.0,2.41,0.0,0.0,0.0
38409,2025-04-03T15:00:00+02:00,2.692,0.0,2.415,0.0,0.0,0.0
38409,2025-04-03T16:00:00+02:00,2.218,0.0,1.842,0.0,0.0,0.0
38409,2025-04-03T17:00:00+02:00,2.086,0.0,1.782,0.0,0.0,0.0
38409,2025-04-03T18:00:00+02:00,1.582,0.0,1.71,0.0,0.0,0.0
38409,2025-04-03T19:00:00+02:00,1.187,0.0,1.418,0.0,0.0,0.0
38409,2025-04-03T20:00:00+02:00,1.912,0.0,1.398,0.0,0.0,0.0
38409,2025-04-03T21:00:00+02:00,1.829,0.0,1.317,0.0,0.0,0.0
38409,2025-04-03T22:00:00+02:00,0.148,0.0,0.461,0.0,0.0,0.0
38409,2025-04-03T23:00:00+02:00,0.137,0.0,0.477,0.0,0.0,0.0
38409,2025-04-04T00:00:00+02:00,0.149,0.0,0.514,0.0,0.0,0.0
33930,2025-04-03T01:00:00+02:00,0.032,0.0,0.053,0.0,0.0,0.0
33930,2025-04-03T02:00:00+02:00,0.031,0.0,0.052,0.0,0.0,0.0
33930,2025-04-03T03:00:00+02:00,0.031,0.0,0.051,0.0,0.0,0.0
33930,2025-04-03T04:00:00+02:00,0.04,0.0,0.068,0.0,0.0,0.0
33930,2025-04-03T05:00:00+02:00,0.03,0.0,0.051,0.0,0.0,0.0
33930,2025-04-03T06:00:00+02:00,0.031,0.0,0.051,0.0,0.0,0.0
33930,2025-04-03T07:00:00+02:00,0.031,0.0,0.049,0.0,0.0,0.0
33930,2025-04-03T08:00:00+02:00,0.029,0.0,0.047,0.0,0.0,0.0
33930,2025-04-03T09:00:00+02:00,1.068,0.0,0.038,0.0,0.0,0.068
33930,2025-04-03T10:00:00+02:00,1.209,0.0,0.003,0.0,0.0,0.129
33930,2025-04-03T11:00:00+02:00,1.356,0.0,0.041,0.0,0.0,0.092
33930,2025-04-03T12:00:00+02:00,1.203,0.0,0.006,0.0,0.0,0.092
33930,2025-04-03T13:00:00+02:00,1.238,0.0,0.014,0.0,0.0,0.089
33930,2025-04-03T14:00:00+02:00,0.958,0.0,0.062,0.0,0.0,0.072
33930,2025-04-03T15:00:00+02:00,0.03,0.0,0.05,0.0,0.0,0.0
33930,2025-04-03T16:00:00+02:00,0.364,0.0,0.046,0.0,0.0,0.03
33930,2025-04-03T17:00:00+02:00,1.6,0.0,0.048,0.0,0.0,0.122
33930,2025-04-03T18:00:00+02:00,1.68,0.0,0.23,0.0,0.0,0.121
33930,2025-04-03T19:00:00+02:00,1.752,0.0,0.245,0.0,0.0,0.093
33930,2025-04-03T20:00:00+02:00,1.722,0.0,0.024,0.0,0.0,0.112
33930,2025-04-03T21:00:00+02:00,1.652,0.0,0.038,0.0,0.0,0.107
33930,2025-04-03T22:00:00+02:00,0.348,0.0,0.184,0.0,0.0,0.005
33930,2025-04-03T23:00:00+02:00,0.038,0.0,0.062,0.0,0.0,0.0
33930,2025-04-04T00:00:00+02:00,0.031,0.0,0.051,0.0,0.0,0.0
16503,2025-04-03T01:00:00+02:00,0.168,0.0,0.0,0.0,0.0,0.068
16503,2025-04-03T02:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.065
16503,2025-04-03T03:00:00+02:00,0.031,0.0,0.0,0.0,0.0,0.065
16503,2025-04-03T04:00:00+02:00,0.158,0.0,0.0,0.0,0.0,0.067
16503,2025-04-03T05:00:00+02:00,0.2,0.0,0.0,0.0,0.0,0.073
16503,2025-04-03T06:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.074
16503,2025-04-03T07:00:00+02:00,0.025,0.0,0.0,0.0,0.0,0.065
16503,2025-04-03T08:00:00+02:00,0.179,0.0,0.0,0.0,0.0,0.067
16503,2025-04-03T09:00:00+02:00,0.408,0.0,0.0,0.0,0.0,0.071
16503,2025-04-03T10:00:00+02:00,0.074,0.0,0.0,0.0,0.0,0.074
16503,2025-04-03T11:00:00+02:00,0.212,0.0,0.003,0.0,0.0,0.073
16503,2025-04-03T12:00:00+02:00,0.083,0.0,0.0,0.0,0.0,0.072
16503,2025-04-03T13:00:00+02:00,0.291,0.0,0.008,0.0,0.0,0.072
16503,2025-04-03T14:00:00+02:00,0.096,0.0,0.0,0.0,0.0,0.064
16503,2025-04-03T15:00:00+02:00,0.309,0.0,0.0,0.0,0.0,0.093
16503,2025-04-03T16:00:00+02:00,0.322,0.0,0.0,0.0,0.0,0.09
16503,2025-04-03T17:00:00+02:00,0.574,0.0,0.0,0.0,0.0,0.087
16503,2025-04-03T18:00:00+02:00,0.317,0.0,0.0,0.0,0.0,0.064
16503,2025-04-03T19:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.062
16503,2025-04-03T20:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.062
16503,2025-04-03T21:00:00+02:00,0.875,0.0,0.02,0.0,0.0,0.009
16503,2025-04-03T22:00:00+02:00,0.11,0.0,0.001,0.0,0.0,0.067
16503,2025-04-03T23:00:00+02:00,0.109,0.0,0.0,0.0,0.0,0.081
16503,2025-04-04T00:00:00+02:00,0.169,0.0,0.008,0.0,0.0,0.092
2599,2025-04-03T01:00:00+02:00,0.506,0.0,0.054,0.0,0.0,0.0
2599,2025-04-03T02:00:00+02:00,0.531,0.0,0.058,0.0,0.0,0.0
2599,2025-04-03T03:00:00+02:00,0.524,0.0,0.051,0.0,0.0,0.0
2599,2025-04-03T04:00:00+02:00,0.53,0.0,0.051,0.0,0.0,0.0
2599,2025-04-03T05:00:00+02:00,1.108,0.0,0.102,0.0,0.0,0.0
2599,2025-04-03T06:00:00+02:00,0.717,0.0,0.047,0.0,0.0,0.0
2599,2025-04-03T07:00:00+02:00,0.537,0.0,0.046,0.0,0.0,0.0
2599,2025-04-03T08:00:00+02:00,0.5,0.0,0.027,0.0,0.0,0.0
2599,2025-04-03T09:00:00+02:00,0.577,0.0,0.027,0.0,0.0,0.005
2599,2025-04-03T10:00:00+02:00,1.733,0.0,0.042,0.0,0.0,0.05
2599,2025-04-03T11:00:00+02:00,1.443,0.0,0.01,0.0,0.0,0.018
2599,2025-04-03T12:00:00+02:00,0.724,0.0,0.003,0.0,0.0,0.034
2599,2025-04-03T13:00:00+02:00,0.725,0.0,0.009,0.0,0.0,0.017
2599,2025-04-03T14:00:00+02:00,0.675,0.0,0.064,0.0,0.0,0.021
2599,2025-04-03T15:00:00+02:00,0.295,0.0,0.131,0.0,0.0,0.0
2599,2025-04-03T16:00:00+02:00,0.78,0.0,0.103,0.0,0.0,0.0
2599,2025-04-03T17:00:00+02:00,0.418,0.0,0.112,0.0,0.0,0.0
2599,2025-04-03T18:00:00+02:00,0.53,0.0,0.028,0.0,0.0,0.0
2599,2025-04-03T19:00:00+02:00,0.554,0.0,0.031,0.0,0.0,0.005
2599,2025-04-03T20:00:00+02:00,0.504,0.0,0.033,0.0,0.0,0.0
2599,2025-04-03T21:00:00+02:00,0.509,0.0,0.022,0.0,0.0,0.0
2599,2025-04-03T22:00:00+02:00,0.562,0.0,0.127,0.0,0.0,0.006
2599,2025-04-03T23:00:00+02:00,0.265,0.0,0.11,0.0,0.0,0.0
2599,2025-04-04T00:00:00+02:00,0.262,0.0,0.129,0.0,0.0,0.0
1010249734,2025-04-03T01:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T02:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.038
1010249734,2025-04-03T03:00:00+02:00,0.046,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T04:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T05:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T06:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T07:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T08:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.039
1010249734,2025-04-03T09:00:00+02:00,0.044,0.0,0.0,0.0,0.0,0.038
1010249734,2025-04-03T10:00:00+02:00,0.143,0.0,0.002,0.0,0.0,0.047
1010249734,2025-04-03T11:00:00+02:00,0.948,0.0,0.0,0.0,0.0,0.031
1010249734,2025-04-03T12:00:00+02:00,1.478,0.0,0.0,0.0,0.0,0.017
1010249734,2025-04-03T13:00:00+02:00,1.48,0.0,0.0,0.0,0.0,0.017
1010249734,2025-04-03T14:00:00+02:00,0.859,0.0,0.01,0.0,0.0,0.02
1010249734,2025-04-03T15:00:00+02:00,0.087,0.0,0.001,0.0,0.0,0.047
1010249734,2025-04-03T16:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-03T17:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.05
1010249734,2025-04-03T18:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.048
1010249734,2025-04-03T19:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.048
1010249734,2025-04-03T20:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.047
1010249734,2025-04-03T21:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.047
1010249734,2025-04-03T22:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.047
1010249734,2025-04-03T23:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.048
1010249734,2025-04-04T00:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.048
1409,2025-04-03T01:00:00+02:00,0.163,0.0,0.001,0.0,0.0,0.062
1409,2025-04-03T02:00:00+02:00,0.12,0.0,0.012,0.0,0.0,0.104
1409,2025-04-03T03:00:00+02:00,0.141,0.0,0.003,0.0,0.0,0.067
1409,2025-04-03T04:00:00+02:00,0.314,0.0,0.006,0.0,0.0,0.081
1409,2025-04-03T05:00:00+02:00,0.133,0.0,0.01,0.0,0.0,0.085
1409,2025-04-03T06:00:00+02:00,0.171,0.0,0.001,0.0,0.0,0.084
1409,2025-04-03T07:00:00+02:00,0.856,0.0,0.003,0.0,0.0,0.07
1409,2025-04-03T08:00:00+02:00,0.655,0.0,0.013,0.0,0.0,0.052
1409,2025-04-03T09:00:00+02:00,0.871,0.0,0.03,0.0,0.0,0.043
1409,2025-04-03T10:00:00+02:00,0.397,0.0,0.011,0.0,0.0,0.071
1409,2025-04-03T11:00:00+02:00,0.31,0.0,0.007,0.0,0.0,0.072
1409,2025-04-03T12:00:00+02:00,0.11,0.0,0.006,0.0,0.0,0.101
1409,2025-04-03T13:00:00+02:00,0.302,0.0,0.001,0.0,0.0,0.07
1409,2025-04-03T14:00:00+02:00,0.181,0.0,0.001,0.0,0.0,0.085
1409,2025-04-03T15:00:00+02:00,0.538,0.0,0.021,0.0,0.0,0.078
1409,2025-04-03T16:00:00+02:00,0.189,0.0,0.008,0.0,0.0,0.096
1409,2025-04-03T17:00:00+02:00,0.389,0.0,0.011,0.0,0.0,0.087
1409,2025-04-03T18:00:00+02:00,0.327,0.0,0.001,0.0,0.0,0.079
1409,2025-04-03T19:00:00+02:00,0.653,0.0,0.0,0.0,0.0,0.106
1409,2025-04-03T20:00:00+02:00,0.403,0.0,0.007,0.0,0.0,0.08
1409,2025-04-03T21:00:00+02:00,0.184,0.0,0.005,0.0,0.0,0.112
1409,2025-04-03T22:00:00+02:00,0.406,0.0,0.0,0.0,0.0,0.079
1409,2025-04-03T23:00:00+02:00,0.2,0.0,0.0,0.0,0.0,0.107
1409,2025-04-04T00:00:00+02:00,0.368,0.0,0.011,0.0,0.0,0.085
52193,2025-04-03T01:00:00+02:00,1.188,0.0,0.0,0.0,0.0,0.025
52193,2025-04-03T02:00:00+02:00,1.203,0.0,0.001,0.0,0.0,0.012
52193,2025-04-03T03:00:00+02:00,1.338,0.0,0.0,0.0,0.0,0.024
52193,2025-04-03T04:00:00+02:00,1.219,0.0,0.002,0.0,0.0,0.012
52193,2025-04-03T05:00:00+02:00,1.148,0.0,0.0,0.0,0.0,0.016
52193,2025-04-03T06:00:00+02:00,1.299,0.0,0.011,0.0,0.0,0.002
52193,2025-04-03T07:00:00+02:00,1.093,0.0,0.0,0.0,0.0,0.006
52193,2025-04-03T08:00:00+02:00,1.246,0.0,0.011,0.0,0.0,0.003
52193,2025-04-03T09:00:00+02:00,1.066,0.0,0.0,0.0,0.0,0.006
52193,2025-04-03T10:00:00+02:00,1.138,0.0,0.011,0.0,0.0,0.003
52193,2025-04-03T11:00:00+02:00,1.556,0.0,0.002,0.0,0.0,0.004
52193,2025-04-03T12:00:00+02:00,0.038,0.0,0.001,0.0,0.0,0.014
52193,2025-04-03T13:00:00+02:00,0.247,0.0,0.0,0.0,0.0,0.021
52193,2025-04-03T14:00:00+02:00,0.059,0.0,0.025,0.0,0.0,0.018
52193,2025-04-03T15:00:00+02:00,0.129,0.0,0.01,0.0,0.0,0.0
52193,2025-04-03T16:00:00+02:00,0.259,0.0,0.0,0.0,0.0,0.0
52193,2025-04-03T17:00:00+02:00,0.128,0.0,0.014,0.0,0.0,0.0
52193,2025-04-03T18:00:00+02:00,0.249,0.0,0.0,0.0,0.0,0.0
52193,2025-04-03T19:00:00+02:00,0.126,0.0,0.014,0.0,0.0,0.0
52193,2025-04-03T20:00:00+02:00,0.27,0.0,0.0,0.0,0.0,0.006
52193,2025-04-03T21:00:00+02:00,0.141,0.0,0.008,0.0,0.0,0.008
52193,2025-04-03T22:00:00+02:00,0.364,0.0,0.0,0.0,0.0,0.03
52193,2025-04-03T23:00:00+02:00,1.115,0.0,0.219,0.0,0.0,0.001
52193,2025-04-04T00:00:00+02:00,0.796,0.0,0.001,0.0,0.0,0.018
11241,2025-04-03T01:00:00+02:00,1.467,0.0,0.0,0.0,0.0,0.103
11241,2025-04-03T02:00:00+02:00,1.046,0.0,0.0,0.0,0.0,0.094
11241,2025-04-03T03:00:00+02:00,0.04,0.0,0.0,0.0,0.0,0.094
11241,2025-04-03T04:00:00+02:00,0.036,0.0,0.0,0.0,0.0,0.097
11241,2025-04-03T05:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.099
11241,2025-04-03T06:00:00+02:00,0.032,0.0,0.0,0.0,0.0,0.097
11241,2025-04-03T07:00:00+02:00,0.041,0.0,0.0,0.0,0.0,0.092
11241,2025-04-03T08:00:00+02:00,0.637,0.0,0.0,0.0,0.0,0.086
11241,2025-04-03T09:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.089
11241,2025-04-03T10:00:00+02:00,0.024,0.0,0.0,0.0,0.0,0.09
11241,2025-04-03T11:00:00+02:00,0.035,0.0,0.001,0.0,0.0,0.085
11241,2025-04-03T12:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.087
11241,2025-04-03T13:00:00+02:00,0.017,0.0,0.0,0.0,0.0,0.093
11241,2025-04-03T14:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.087
11241,2025-04-03T15:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.086
11241,2025-04-03T16:00:00+02:00,0.342,0.0,0.0,0.0,0.0,0.096
11241,2025-04-03T17:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.086
11241,2025-04-03T18:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.085
11241,2025-04-03T19:00:00+02:00,0.013,0.0,0.0,0.0,0.0,0.093
11241,2025-04-03T20:00:00+02:00,0.032,0.0,0.0,0.0,0.0,0.084
11241,2025-04-03T21:00:00+02:00,0.043,0.0,0.0,0.0,0.0,0.097
11241,2025-04-03T22:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.09
11241,2025-04-03T23:00:00+02:00,0.026,0.0,0.0,0.0,0.0,0.087
11241,2025-04-04T00:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.084
39375,2025-04-03T01:00:00+02:00,0.128,0.0,0.0,0.0,0.0,0.057
39375,2025-04-03T02:00:00+02:00,0.119,0.0,0.0,0.0,0.0,0.055
39375,2025-04-03T03:00:00+02:00,0.121,0.0,0.0,0.0,0.0,0.058
39375,2025-04-03T04:00:00+02:00,0.115,0.0,0.0,0.0,0.0,0.057
39375,2025-04-03T05:00:00+02:00,0.119,0.0,0.0,0.0,0.0,0.055
39375,2025-04-03T06:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.057
39375,2025-04-03T07:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.056
39375,2025-04-03T08:00:00+02:00,0.155,0.0,0.0,0.0,0.0,0.053
39375,2025-04-03T09:00:00+02:00,0.151,0.0,0.0,0.0,0.0,0.052
39375,2025-04-03T10:00:00+02:00,0.185,0.0,0.0,0.0,0.0,0.057
39375,2025-04-03T11:00:00+02:00,0.213,0.0,0.0,0.0,0.0,0.061
39375,2025-04-03T12:00:00+02:00,0.202,0.0,0.0,0.0,0.0,0.074
39375,2025-04-03T13:00:00+02:00,0.428,0.0,0.006,0.0,0.0,0.073
39375,2025-04-03T14:00:00+02:00,0.331,0.0,0.016,0.0,0.0,0.065
39375,2025-04-03T15:00:00+02:00,0.172,0.0,0.0,0.0,0.0,0.075
39375,2025-04-03T16:00:00+02:00,0.191,0.0,0.0,0.0,0.0,0.081
39375,2025-04-03T17:00:00+02:00,0.242,0.0,0.007,0.0,0.0,0.08
39375,2025-04-03T18:00:00+02:00,0.252,0.0,0.0,0.0,0.0,0.079
39375,2025-04-03T19:00:00+02:00,0.146,0.0,0.0,0.0,0.0,0.069
39375,2025-04-03T20:00:00+02:00,0.175,0.0,0.0,0.0,0.0,0.072
39375,2025-04-03T21:00:00+02:00,0.195,0.0,0.0,0.0,0.0,0.072
39375,2025-04-03T22:00:00+02:00,0.332,0.0,0.013,0.0,0.0,0.072
39375,2025-04-03T23:00:00+02:00,0.234,0.0,0.0,0.0,0.0,0.08
39375,2025-04-04T00:00:00+02:00,0.215,0.0,0.0,0.0,0.0,0.069
46849,2025-04-03T01:00:00+02:00,0.028,0.0,0.041,0.0,0.0,0.0
46849,2025-04-03T02:00:00+02:00,0.041,0.0,0.067,0.0,0.0,0.0
46849,2025-04-03T03:00:00+02:00,0.029,0.0,0.042,0.0,0.0,0.0
46849,2025-04-03T04:00:00+02:00,0.033,0.0,0.051,0.0,0.0,0.0
46849,2025-04-03T05:00:00+02:00,0.024,0.0,0.032,0.0,0.0,0.0
46849,2025-04-03T06:00:00+02:00,0.033,0.0,0.05,0.0,0.0,0.0
46849,2025-04-03T07:00:00+02:00,0.023,0.0,0.029,0.0,0.0,0.001
46849,2025-04-03T08:00:00+02:00,0.032,0.0,0.048,0.0,0.0,0.0
46849,2025-04-03T09:00:00+02:00,0.031,0.0,0.043,0.0,0.0,0.0
46849,2025-04-03T10:00:00+02:00,0.029,0.0,0.042,0.0,0.0,0.0
46849,2025-04-03T11:00:00+02:00,0.037,0.0,0.058,0.0,0.0,0.0
46849,2025-04-03T12:00:00+02:00,0.03,0.0,0.045,0.0,0.0,0.0
46849,2025-04-03T13:00:00+02:00,0.036,0.0,0.055,0.0,0.0,0.0
46849,2025-04-03T14:00:00+02:00,0.025,0.0,0.034,0.0,0.0,0.0
46849,2025-04-03T15:00:00+02:00,0.034,0.0,0.053,0.0,0.0,0.0
46849,2025-04-03T16:00:00+02:00,0.025,0.0,0.034,0.0,0.0,0.0
46849,2025-04-03T17:00:00+02:00,0.034,0.0,0.053,0.0,0.0,0.0
46849,2025-04-03T18:00:00+02:00,0.039,0.0,0.057,0.0,0.0,0.0
46849,2025-04-03T19:00:00+02:00,0.033,0.0,0.048,0.0,0.0,0.0
46849,2025-04-03T20:00:00+02:00,0.041,0.0,0.062,0.0,0.0,0.0
46849,2025-04-03T21:00:00+02:00,0.05,0.0,0.05,0.0,0.0,0.004
46849,2025-04-03T22:00:00+02:00,0.069,0.0,0.037,0.0,0.0,0.015
46849,2025-04-03T23:00:00+02:00,0.063,0.0,0.027,0.0,0.0,0.018
46849,2025-04-04T00:00:00+02:00,0.071,0.0,0.038,0.0,0.0,0.016
9614,2025-04-03T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T09:00:00+02:00,0.422,0.0,0.223,0.0,0.0,0.001
9614,2025-04-03T10:00:00+02:00,1.079,0.0,0.581,0.0,0.0,0.0
9614,2025-04-03T11:00:00+02:00,1.293,0.0,1.016,0.0,0.0,0.0
9614,2025-04-03T12:00:00+02:00,0.797,0.0,0.054,0.0,0.0,0.0
9614,2025-04-03T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-03T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-04T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
23783,2025-04-03T01:00:00+02:00,0.046,0.0,0.0,0.0,0.0,0.025
23783,2025-04-03T02:00:00+02:00,0.145,0.0,0.0,0.0,0.0,0.027
23783,2025-04-03T03:00:00+02:00,0.097,0.0,0.0,0.0,0.0,0.026
23783,2025-04-03T04:00:00+02:00,0.043,0.0,0.001,0.0,0.0,0.025
23783,2025-04-03T05:00:00+02:00,0.24,0.0,0.0,0.0,0.0,0.024
23783,2025-04-03T06:00:00+02:00,0.085,0.0,0.0,0.0,0.0,0.029
23783,2025-04-03T07:00:00+02:00,0.04,0.0,0.0,0.0,0.0,0.025
23783,2025-04-03T08:00:00+02:00,0.198,0.0,0.0,0.0,0.0,0.025
23783,2025-04-03T09:00:00+02:00,0.424,0.0,0.0,0.0,0.0,0.024
23783,2025-04-03T10:00:00+02:00,0.169,0.0,0.017,0.0,0.0,0.023
23783,2025-04-03T11:00:00+02:00,0.186,0.0,0.0,0.0,0.0,0.026
23783,2025-04-03T12:00:00+02:00,0.052,0.0,0.0,0.0,0.0,0.026
23783,2025-04-03T13:00:00+02:00,0.044,0.0,0.0,0.0,0.0,0.025
23783,2025-04-03T14:00:00+02:00,0.161,0.0,0.0,0.0,0.0,0.025
23783,2025-04-03T15:00:00+02:00,0.049,0.0,0.0,0.0,0.0,0.026
23783,2025-04-03T16:00:00+02:00,0.194,0.0,0.001,0.0,0.0,0.026
23783,2025-04-03T17:00:00+02:00,0.091,0.0,0.0,0.0,0.0,0.026
23783,2025-04-03T18:00:00+02:00,0.064,0.0,0.0,0.0,0.0,0.027
23783,2025-04-03T19:00:00+02:00,0.137,0.0,0.0,0.0,0.0,0.033
23783,2025-04-03T20:00:00+02:00,0.383,0.0,0.01,0.0,0.0,0.036
23783,2025-04-03T21:00:00+02:00,0.193,0.0,0.002,0.0,0.0,0.036
23783,2025-04-03T22:00:00+02:00,0.075,0.0,0.0,0.0,0.0,0.026
23783,2025-04-03T23:00:00+02:00,0.187,0.0,0.0,0.0,0.0,0.027
23783,2025-04-04T00:00:00+02:00,0.05,0.0,0.001,0.0,0.0,0.025
34268,2025-04-03T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-03T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
