IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
39375,2025-04-08T04:00:00+02:00,0.123,0.0,0.0,0.0,0.0,0.058
39375,2025-04-08T05:00:00+02:00,0.129,0.0,0.0,0.0,0.0,0.058
39375,2025-04-08T06:00:00+02:00,0.117,0.0,0.0,0.0,0.0,0.057
39375,2025-04-08T07:00:00+02:00,0.122,0.0,0.0,0.0,0.0,0.054
39375,2025-04-08T08:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.055
39375,2025-04-08T09:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.054
39375,2025-04-08T10:00:00+02:00,0.122,0.0,0.0,0.0,0.0,0.052
39375,2025-04-08T11:00:00+02:00,0.184,0.0,0.0,0.0,0.0,0.053
39375,2025-04-08T12:00:00+02:00,0.171,0.0,0.0,0.0,0.0,0.07
39375,2025-04-08T13:00:00+02:00,0.162,0.0,0.0,0.0,0.0,0.069
39375,2025-04-08T14:00:00+02:00,0.2,0.0,0.012,0.0,0.0,0.058
39375,2025-04-08T15:00:00+02:00,0.189,0.0,0.0,0.0,0.0,0.074
39375,2025-04-08T16:00:00+02:00,0.2,0.0,0.0,0.0,0.0,0.071
39375,2025-04-08T17:00:00+02:00,0.209,0.0,0.0,0.0,0.0,0.072
39375,2025-04-08T18:00:00+02:00,0.311,0.0,0.0,0.0,0.0,0.072
39375,2025-04-08T19:00:00+02:00,0.208,0.0,0.0,0.0,0.0,0.069
39375,2025-04-08T20:00:00+02:00,0.19,0.0,0.0,0.0,0.0,0.071
39375,2025-04-08T21:00:00+02:00,0.244,0.0,0.009,0.0,0.0,0.068
39375,2025-04-08T22:00:00+02:00,0.36,0.0,0.034,0.0,0.0,0.013
39375,2025-04-08T23:00:00+02:00,0.397,0.0,0.027,0.0,0.0,0.038
39375,2025-04-09T00:00:00+02:00,0.158,0.0,0.0,0.0,0.0,0.051
13909,2025-04-08T01:00:00+02:00,0.092,0.0,0.0,0.0,0.0,0.122
13909,2025-04-08T02:00:00+02:00,0.072,0.0,0.0,0.0,0.0,0.111
13909,2025-04-08T03:00:00+02:00,0.142,0.0,0.0,0.0,0.0,0.11
13909,2025-04-08T04:00:00+02:00,0.07,0.0,0.0,0.0,0.0,0.109
13909,2025-04-08T05:00:00+02:00,0.064,0.0,0.0,0.0,0.0,0.109
13909,2025-04-08T06:00:00+02:00,0.159,0.0,0.0,0.0,0.0,0.114
13909,2025-04-08T07:00:00+02:00,0.066,0.0,0.0,0.0,0.0,0.106
13909,2025-04-08T08:00:00+02:00,0.418,0.0,0.0,0.0,0.0,0.117
13909,2025-04-08T09:00:00+02:00,0.337,0.0,0.0,0.0,0.0,0.138
13909,2025-04-08T10:00:00+02:00,0.404,0.0,0.0,0.0,0.0,0.159
13909,2025-04-08T11:00:00+02:00,0.305,0.0,0.0,0.0,0.0,0.157
13909,2025-04-08T12:00:00+02:00,0.301,0.0,0.0,0.0,0.0,0.16
13909,2025-04-08T13:00:00+02:00,0.304,0.0,0.0,0.0,0.0,0.162
13909,2025-04-08T14:00:00+02:00,1.793,0.0,0.0,0.0,0.0,0.301
13909,2025-04-08T15:00:00+02:00,0.865,0.0,0.0,0.0,0.0,0.163
13909,2025-04-08T16:00:00+02:00,0.314,0.0,0.0,0.0,0.0,0.135
13909,2025-04-08T17:00:00+02:00,0.203,0.0,0.0,0.0,0.0,0.132
13909,2025-04-08T18:00:00+02:00,0.195,0.0,0.0,0.0,0.0,0.131
13909,2025-04-08T19:00:00+02:00,0.343,0.0,0.001,0.0,0.0,0.135
13909,2025-04-08T20:00:00+02:00,0.228,0.0,0.0,0.0,0.0,0.155
13909,2025-04-08T21:00:00+02:00,0.543,0.0,0.0,0.0,0.0,0.149
13909,2025-04-08T22:00:00+02:00,0.428,0.0,0.0,0.0,0.0,0.159
13909,2025-04-08T23:00:00+02:00,0.265,0.0,0.0,0.0,0.0,0.125
13909,2025-04-09T00:00:00+02:00,0.119,0.0,0.002,0.0,0.0,0.118
1010249734,2025-04-08T01:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T02:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.05
1010249734,2025-04-08T03:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T04:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.05
1010249734,2025-04-08T05:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T06:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T07:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T08:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.048
1010249734,2025-04-08T09:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.047
1010249734,2025-04-08T10:00:00+02:00,0.642,0.0,0.0,0.0,0.0,0.042
1010249734,2025-04-08T11:00:00+02:00,1.457,0.0,0.0,0.0,0.0,0.029
1010249734,2025-04-08T12:00:00+02:00,1.444,0.0,0.0,0.0,0.0,0.031
1010249734,2025-04-08T13:00:00+02:00,1.461,0.0,0.0,0.0,0.0,0.03
1010249734,2025-04-08T14:00:00+02:00,1.459,0.0,0.0,0.0,0.0,0.03
1010249734,2025-04-08T15:00:00+02:00,0.296,0.0,0.0,0.0,0.0,0.046
1010249734,2025-04-08T16:00:00+02:00,0.02,0.0,0.0,0.0,0.0,0.05
1010249734,2025-04-08T17:00:00+02:00,0.021,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T18:00:00+02:00,0.064,0.0,0.0,0.0,0.0,0.055
1010249734,2025-04-08T19:00:00+02:00,0.195,0.0,0.0,0.0,0.0,0.072
1010249734,2025-04-08T20:00:00+02:00,0.131,0.0,0.0,0.0,0.0,0.057
1010249734,2025-04-08T21:00:00+02:00,0.043,0.0,0.0,0.0,0.0,0.049
1010249734,2025-04-08T22:00:00+02:00,0.044,0.0,0.0,0.0,0.0,0.05
1010249734,2025-04-08T23:00:00+02:00,0.044,0.0,0.0,0.0,0.0,0.051
1010249734,2025-04-09T00:00:00+02:00,0.044,0.0,0.0,0.0,0.0,0.051
2039,2025-04-08T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-08T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2039,2025-04-09T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
45631,2025-04-08T01:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
45631,2025-04-08T02:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-08T03:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
45631,2025-04-08T04:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-08T05:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
45631,2025-04-08T06:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T07:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T08:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T09:00:00+02:00,0.004,0.0,0.006,0.0,0.0,0.0
45631,2025-04-08T10:00:00+02:00,0.004,0.0,0.006,0.0,0.0,0.0
45631,2025-04-08T11:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T12:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T13:00:00+02:00,0.004,0.0,0.006,0.0,0.0,0.0
45631,2025-04-08T14:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T15:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T16:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T17:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T18:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T19:00:00+02:00,0.005,0.0,0.006,0.0,0.0,0.0
45631,2025-04-08T20:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T21:00:00+02:00,0.004,0.0,0.006,0.0,0.0,0.0
45631,2025-04-08T22:00:00+02:00,0.009,0.0,0.007,0.0,0.0,0.0
45631,2025-04-08T23:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-09T00:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
33930,2025-04-08T01:00:00+02:00,0.03,0.0,0.05,0.0,0.0,0.0
33930,2025-04-08T02:00:00+02:00,0.037,0.0,0.064,0.0,0.0,0.0
33930,2025-04-08T03:00:00+02:00,0.038,0.0,0.064,0.0,0.0,0.0
33930,2025-04-08T04:00:00+02:00,0.03,0.0,0.051,0.0,0.0,0.0
33930,2025-04-08T05:00:00+02:00,0.038,0.0,0.064,0.0,0.0,0.0
33930,2025-04-08T06:00:00+02:00,0.034,0.0,0.058,0.0,0.0,0.0
33930,2025-04-08T07:00:00+02:00,0.032,0.0,0.053,0.0,0.0,0.0
33930,2025-04-08T08:00:00+02:00,0.037,0.0,0.059,0.0,0.0,0.0
33930,2025-04-08T09:00:00+02:00,0.393,0.0,0.035,0.0,0.0,0.048
33930,2025-04-08T10:00:00+02:00,1.176,0.0,0.003,0.0,0.0,0.117
33930,2025-04-08T11:00:00+02:00,1.237,0.0,0.008,0.0,0.0,0.085
33930,2025-04-08T12:00:00+02:00,1.375,0.0,0.023,0.0,0.0,0.094
33930,2025-04-08T13:00:00+02:00,1.152,0.0,0.004,0.0,0.0,0.116
33930,2025-04-08T14:00:00+02:00,1.124,0.0,0.001,0.0,0.0,0.123
33930,2025-04-08T15:00:00+02:00,1.126,0.0,0.001,0.0,0.0,0.117
33930,2025-04-08T16:00:00+02:00,0.277,0.0,0.044,0.0,0.0,0.03
33930,2025-04-08T17:00:00+02:00,0.044,0.0,0.058,0.0,0.0,0.0
33930,2025-04-08T18:00:00+02:00,0.036,0.0,0.059,0.0,0.0,0.0
33930,2025-04-08T19:00:00+02:00,0.188,0.0,0.054,0.0,0.0,0.021
33930,2025-04-08T20:00:00+02:00,0.477,0.0,0.033,0.0,0.0,0.046
33930,2025-04-08T21:00:00+02:00,0.035,0.0,0.055,0.0,0.0,0.0
33930,2025-04-08T22:00:00+02:00,0.037,0.0,0.06,0.0,0.0,0.0
33930,2025-04-08T23:00:00+02:00,0.034,0.0,0.058,0.0,0.0,0.0
33930,2025-04-09T00:00:00+02:00,0.032,0.0,0.056,0.0,0.0,0.0
28902,2025-04-08T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-08T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
28902,2025-04-09T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-08T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
34268,2025-04-09T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
23783,2025-04-08T01:00:00+02:00,0.06,0.0,0.0,0.0,0.0,0.027
23783,2025-04-08T02:00:00+02:00,0.049,0.0,0.0,0.0,0.0,0.026
23783,2025-04-08T03:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.025
23783,2025-04-08T04:00:00+02:00,0.231,0.0,0.0,0.0,0.0,0.025
23783,2025-04-08T05:00:00+02:00,0.08,0.0,0.0,0.0,0.0,0.028
23783,2025-04-08T06:00:00+02:00,0.042,0.0,0.001,0.0,0.0,0.025
23783,2025-04-08T07:00:00+02:00,0.172,0.0,0.0,0.0,0.0,0.025
23783,2025-04-08T08:00:00+02:00,0.053,0.0,0.0,0.0,0.0,0.027
23783,2025-04-08T09:00:00+02:00,0.223,0.0,0.0,0.0,0.0,0.025
23783,2025-04-08T10:00:00+02:00,0.597,0.0,0.007,0.0,0.0,0.025
23783,2025-04-08T11:00:00+02:00,0.041,0.0,0.0,0.0,0.0,0.024
23783,2025-04-08T12:00:00+02:00,0.15,0.0,0.001,0.0,0.0,0.024
23783,2025-04-08T13:00:00+02:00,0.063,0.0,0.0,0.0,0.0,0.028
23783,2025-04-08T14:00:00+02:00,0.218,0.0,0.0,0.0,0.0,0.027
23783,2025-04-08T15:00:00+02:00,0.296,0.0,0.0,0.0,0.0,0.024
23783,2025-04-08T16:00:00+02:00,0.07,0.0,0.0,0.0,0.0,0.028
23783,2025-04-08T17:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.032
23783,2025-04-08T18:00:00+02:00,0.196,0.0,0.0,0.0,0.0,0.029
23783,2025-04-08T19:00:00+02:00,0.051,0.0,0.0,0.0,0.0,0.026
23783,2025-04-08T20:00:00+02:00,0.216,0.0,0.0,0.0,0.0,0.039
23783,2025-04-08T21:00:00+02:00,0.228,0.0,0.004,0.0,0.0,0.038
23783,2025-04-08T22:00:00+02:00,0.199,0.0,0.0,0.0,0.0,0.028
23783,2025-04-08T23:00:00+02:00,0.06,0.0,0.0,0.0,0.0,0.026
23783,2025-04-09T00:00:00+02:00,0.065,0.0,0.001,0.0,0.0,0.026
9614,2025-04-08T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T09:00:00+02:00,0.874,0.0,0.516,0.0,0.0,0.0
9614,2025-04-08T10:00:00+02:00,1.454,0.0,0.031,0.0,0.0,0.0
9614,2025-04-08T11:00:00+02:00,0.356,0.0,0.244,0.0,0.0,0.001
9614,2025-04-08T12:00:00+02:00,0.862,0.0,0.308,0.0,0.0,0.0
9614,2025-04-08T13:00:00+02:00,0.969,0.0,0.925,0.0,0.0,0.0
9614,2025-04-08T14:00:00+02:00,0.021,0.0,0.002,0.0,0.0,0.0
9614,2025-04-08T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-08T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
9614,2025-04-09T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
16503,2025-04-08T01:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.067
16503,2025-04-08T02:00:00+02:00,0.167,0.0,0.0,0.0,0.0,0.065
16503,2025-04-08T03:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.065
16503,2025-04-08T04:00:00+02:00,0.166,0.0,0.0,0.0,0.0,0.066
16503,2025-04-08T05:00:00+02:00,0.027,0.0,0.0,0.0,0.0,0.067
16503,2025-04-08T06:00:00+02:00,0.267,0.0,0.008,0.0,0.0,0.062
16503,2025-04-08T07:00:00+02:00,0.403,0.0,0.0,0.0,0.0,0.078
16503,2025-04-08T08:00:00+02:00,0.332,0.0,0.0,0.0,0.0,0.083
16503,2025-04-08T09:00:00+02:00,0.355,0.0,0.0,0.0,0.0,0.101
16503,2025-04-08T10:00:00+02:00,0.159,0.0,0.0,0.0,0.0,0.099
16503,2025-04-08T11:00:00+02:00,0.154,0.0,0.0,0.0,0.0,0.099
16503,2025-04-08T12:00:00+02:00,0.322,0.0,0.003,0.0,0.0,0.096
16503,2025-04-08T13:00:00+02:00,0.774,0.0,0.0,0.0,0.0,0.079
16503,2025-04-08T14:00:00+02:00,0.121,0.0,0.0,0.0,0.0,0.065
16503,2025-04-08T15:00:00+02:00,0.339,0.0,0.0,0.0,0.0,0.071
16503,2025-04-08T16:00:00+02:00,0.177,0.0,0.0,0.0,0.0,0.089
16503,2025-04-08T17:00:00+02:00,0.538,0.0,0.0,0.0,0.0,0.063
16503,2025-04-08T18:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.063
16503,2025-04-08T19:00:00+02:00,0.036,0.0,0.0,0.0,0.0,0.064
16503,2025-04-08T20:00:00+02:00,0.423,0.0,0.014,0.0,0.0,0.032
16503,2025-04-08T21:00:00+02:00,0.271,0.0,0.029,0.0,0.0,0.0
16503,2025-04-08T22:00:00+02:00,0.353,0.0,0.02,0.0,0.0,0.044
16503,2025-04-08T23:00:00+02:00,0.265,0.0,0.007,0.0,0.0,0.076
16503,2025-04-09T00:00:00+02:00,0.072,0.0,0.0,0.0,0.0,0.07
28148,2025-04-08T01:00:00+02:00,1.547,0.0,0.337,0.0,0.0,0.005
28148,2025-04-08T02:00:00+02:00,1.06,0.0,0.244,0.0,0.0,0.008
28148,2025-04-08T03:00:00+02:00,0.897,0.0,0.23,0.0,0.0,0.004
28148,2025-04-08T04:00:00+02:00,0.906,0.0,0.122,0.0,0.0,0.013
28148,2025-04-08T05:00:00+02:00,0.826,0.0,0.224,0.0,0.0,0.003
28148,2025-04-08T06:00:00+02:00,0.975,0.0,0.273,0.0,0.0,0.002
28148,2025-04-08T07:00:00+02:00,0.634,0.0,0.099,0.0,0.0,0.015
28148,2025-04-08T08:00:00+02:00,2.167,0.0,0.303,0.0,0.0,0.0
28148,2025-04-08T09:00:00+02:00,1.497,0.0,0.21,0.0,0.0,0.006
28148,2025-04-08T10:00:00+02:00,1.227,0.0,0.173,0.0,0.0,0.009
28148,2025-04-08T11:00:00+02:00,0.572,0.0,0.315,0.0,0.0,0.0
28148,2025-04-08T12:00:00+02:00,0.496,0.0,0.283,0.0,0.0,0.011
28148,2025-04-08T13:00:00+02:00,0.488,0.0,0.325,0.0,0.0,0.005
28148,2025-04-08T14:00:00+02:00,0.481,0.0,0.366,0.0,0.0,0.003
28148,2025-04-08T15:00:00+02:00,0.495,0.0,0.363,0.0,0.0,0.007
28148,2025-04-08T16:00:00+02:00,0.562,0.0,0.399,0.0,0.0,0.005
28148,2025-04-08T17:00:00+02:00,0.561,0.0,0.376,0.0,0.0,0.002
28148,2025-04-08T18:00:00+02:00,0.469,0.0,0.36,0.0,0.0,0.0
28148,2025-04-08T19:00:00+02:00,0.616,0.0,0.423,0.0,0.0,0.002
28148,2025-04-08T20:00:00+02:00,0.476,0.0,0.266,0.0,0.0,0.006
28148,2025-04-08T21:00:00+02:00,1.716,0.0,0.41,0.0,0.0,0.0
28148,2025-04-08T22:00:00+02:00,4.183,0.0,0.42,0.0,0.0,0.0
28148,2025-04-08T23:00:00+02:00,2.836,0.0,0.413,0.0,0.0,0.0
28148,2025-04-09T00:00:00+02:00,1.513,0.0,0.277,0.0,0.0,0.0
13498,2025-04-08T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-08T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
13498,2025-04-09T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
38409,2025-04-08T01:00:00+02:00,0.162,0.0,0.553,0.0,0.0,0.0
38409,2025-04-08T02:00:00+02:00,0.169,0.0,0.575,0.0,0.0,0.0
38409,2025-04-08T03:00:00+02:00,0.152,0.0,0.548,0.0,0.0,0.0
38409,2025-04-08T04:00:00+02:00,0.169,0.0,0.575,0.0,0.0,0.0
38409,2025-04-08T05:00:00+02:00,0.158,0.0,0.549,0.0,0.0,0.0
38409,2025-04-08T06:00:00+02:00,0.16,0.0,0.538,0.0,0.0,0.0
38409,2025-04-08T07:00:00+02:00,0.163,0.0,0.523,0.0,0.0,0.0
