IdMeasurePoint;Timestamp;Season;Imported;Exported;R1;R2;R3;R4
40288;2025-03-30T18:00:00+02:00;E;0,940;0,000;0,040;0,000;0,000;0,056
40288;2025-03-30T19:00:00+02:00;E;0,541;0,000;0,031;0,000;0,000;0,053
40288;2025-03-30T20:00:00+02:00;E;0,166;0,000;0,033;0,000;0,000;0,054
40288;2025-03-30T21:00:00+02:00;E;0,162;0,000;0,033;0,000;0,000;0,051
40288;2025-03-30T22:00:00+02:00;E;0,453;0,000;0,043;0,000;0,000;0,044
40288;2025-03-30T23:00:00+02:00;E;0,283;0,000;0,047;0,000;0,000;0,042
40288;2025-03-31T00:00:00+02:00;E;0,202;0,000;0,042;0,000;0,000;0,047
4681;2025-03-30T01:00:00+01:00;H;0,252;0,000;0,000;0,000;0,000;0,084
4681;2025-03-30T03:00:00+02:00;E;0,160;0,000;0,000;0,000;0,000;0,081
4681;2025-03-30T04:00:00+02:00;E;0,134;0,000;0,000;0,000;0,000;0,083
4681;2025-03-30T05:00:00+02:00;E;0,116;0,000;0,001;0,000;0,000;0,086
4681;2025-03-30T06:00:00+02:00;E;0,163;0,000;0,000;0,000;0,000;0,102
4681;2025-03-30T07:00:00+02:00;E;0,159;0,000;0,000;0,000;0,000;0,069
4681;2025-03-30T08:00:00+02:00;E;0,159;0,000;0,000;0,000;0,000;0,076
4681;2025-03-30T09:00:00+02:00;E;0,114;0,000;0,000;0,000;0,000;0,084
4681;2025-03-30T10:00:00+02:00;E;0,111;0,000;0,000;0,000;0,000;0,091
4681;2025-03-30T11:00:00+02:00;E;0,756;0,000;0,355;0,000;0,000;0,033
4681;2025-03-30T12:00:00+02:00;E;0,331;0,000;0,260;0,000;0,000;0,038
4681;2025-03-30T13:00:00+02:00;E;0,239;0,000;0,000;0,000;0,000;0,117
4681;2025-03-30T14:00:00+02:00;E;0,256;0,000;0,000;0,000;0,000;0,088
4681;2025-03-30T15:00:00+02:00;E;0,197;0,000;0,000;0,000;0,000;0,108
4681;2025-03-30T16:00:00+02:00;E;0,298;0,000;0,000;0,000;0,000;0,090
4681;2025-03-30T17:00:00+02:00;E;1,335;0,000;0,000;0,000;0,000;0,110
4681;2025-03-30T18:00:00+02:00;E;0,757;0,000;0,001;0,000;0,000;0,080
4681;2025-03-30T19:00:00+02:00;E;0,244;0,000;0,009;0,000;0,000;0,089
4681;2025-03-30T20:00:00+02:00;E;0,255;0,000;0,003;0,000;0,000;0,055
4681;2025-03-30T21:00:00+02:00;E;0,257;0,000;0,003;0,000;0,000;0,070
4681;2025-03-30T22:00:00+02:00;E;0,269;0,000;0,006;0,000;0,000;0,009
4681;2025-03-30T23:00:00+02:00;E;0,287;0,000;0,001;0,000;0,000;0,082
4681;2025-03-31T00:00:00+02:00;E;0,339;0,000;0,009;0,000;0,000;0,039
20953;2025-03-30T01:00:00+01:00;H;0,099;0,000;0,051;0,000;0,000;0,009
20953;2025-03-30T03:00:00+02:00;E;0,062;0,000;0,029;0,000;0,000;0,017
20953;2025-03-30T04:00:00+02:00;E;0,074;0,000;0,037;0,000;0,000;0,015
20953;2025-03-30T05:00:00+02:00;E;0,065;0,000;0,032;0,000;0,000;0,017
20953;2025-03-30T06:00:00+02:00;E;0,066;0,000;0,032;0,000;0,000;0,016
20953;2025-03-30T07:00:00+02:00;E;0,070;0,000;0,034;0,000;0,000;0,016
20953;2025-03-30T08:00:00+02:00;E;0,084;0,000;0,036;0,000;0,000;0,017
20953;2025-03-30T09:00:00+02:00;E;0,049;0,000;0,022;0,000;0,000;0,020
20953;2025-03-30T10:00:00+02:00;E;0,070;0,000;0,035;0,000;0,000;0,016
20953;2025-03-30T11:00:00+02:00;E;0,054;0,000;0,024;0,000;0,000;0,019
20953;2025-03-30T12:00:00+02:00;E;0,082;0,000;0,041;0,000;0,000;0,013
20953;2025-03-30T13:00:00+02:00;E;0,066;0,000;0,032;0,000;0,000;0,017
20953;2025-03-30T14:00:00+02:00;E;0,062;0,000;0,030;0,000;0,000;0,017
20953;2025-03-30T15:00:00+02:00;E;0,068;0,000;0,039;0,000;0,000;0,017
20953;2025-03-30T16:00:00+02:00;E;0,052;0,000;0,024;0,000;0,000;0,020
20953;2025-03-30T17:00:00+02:00;E;0,077;0,000;0,039;0,000;0,000;0,015
20953;2025-03-30T18:00:00+02:00;E;0,106;0,000;0,024;0,000;0,000;0,019
20953;2025-03-30T19:00:00+02:00;E;0,134;0,000;0,065;0,000;0,000;0,003
20953;2025-03-30T20:00:00+02:00;E;0,073;0,000;0,036;0,000;0,000;0,015
20953;2025-03-30T21:00:00+02:00;E;0,052;0,000;0,023;0,000;0,000;0,019
20953;2025-03-30T22:00:00+02:00;E;0,078;0,000;0,038;0,000;0,000;0,014
20953;2025-03-30T23:00:00+02:00;E;0,061;0,000;0,028;0,000;0,000;0,017
20953;2025-03-31T00:00:00+02:00;E;0,073;0,000;0,036;0,000;0,000;0,015
52271;2025-03-30T01:00:00+01:00;H;0,186;0,000;0,237;0,000;0,000;0,009
52271;2025-03-30T03:00:00+02:00;E;0,164;0,000;0,206;0,000;0,000;0,009
52271;2025-03-30T04:00:00+02:00;E;0,209;0,000;0,274;0,000;0,000;0,008
52271;2025-03-30T05:00:00+02:00;E;0,267;0,000;0,215;0,000;0,000;0,009
52271;2025-03-30T06:00:00+02:00;E;1,381;0,000;0,231;0,000;0,000;0,009
52271;2025-03-30T07:00:00+02:00;E;2,109;0,000;0,191;0,000;0,000;0,072
52271;2025-03-30T08:00:00+02:00;E;1,944;0,000;0,212;0,000;0,000;0,076
52271;2025-03-30T09:00:00+02:00;E;1,980;0,000;0,229;0,000;0,000;0,046
52271;2025-03-30T10:00:00+02:00;E;1,667;0,000;0,189;0,000;0,000;0,051
52271;2025-03-30T11:00:00+02:00;E;1,690;0,000;0,199;0,000;0,000;0,062
52271;2025-03-30T12:00:00+02:00;E;2,354;0,000;0,245;0,000;0,000;0,054
52271;2025-03-30T13:00:00+02:00;E;1,282;0,000;0,259;0,000;0,000;0,039
52271;2025-03-30T14:00:00+02:00;E;0,748;0,000;0,348;0,000;0,000;0,008
52271;2025-03-30T15:00:00+02:00;E;0,928;0,000;0,268;0,000;0,000;0,011
52271;2025-03-30T16:00:00+02:00;E;0,705;0,000;0,290;0,000;0,000;0,010
52271;2025-03-30T17:00:00+02:00;E;0,689;0,000;0,270;0,000;0,000;0,011
52271;2025-03-30T18:00:00+02:00;E;0,685;0,000;0,264;0,000;0,000;0,010
52271;2025-03-30T19:00:00+02:00;E;0,699;0,000;0,283;0,000;0,000;0,009
52271;2025-03-30T20:00:00+02:00;E;0,673;0,000;0,238;0,000;0,000;0,011
52271;2025-03-30T21:00:00+02:00;E;0,689;0,000;0,247;0,000;0,000;0,008
52271;2025-03-30T22:00:00+02:00;E;0,212;0,000;0,245;0,000;0,000;0,008
52271;2025-03-30T23:00:00+02:00;E;0,481;0,000;0,276;0,000;0,000;0,008
52271;2025-03-31T00:00:00+02:00;E;0,202;0,000;0,236;0,000;0,000;0,010
21523;2025-03-30T01:00:00+01:00;H;0,036;0,000;0,000;0,000;0,000;0,021
21523;2025-03-30T03:00:00+02:00;E;0,089;0,000;0,094;0,000;0,000;0,006
21523;2025-03-30T04:00:00+02:00;E;0,065;0,000;0,060;0,000;0,000;0,014
21523;2025-03-30T05:00:00+02:00;E;0,033;0,000;0,000;0,000;0,000;0,022
21523;2025-03-30T06:00:00+02:00;E;0,086;0,000;0,092;0,000;0,000;0,005
21523;2025-03-30T07:00:00+02:00;E;0,072;0,000;0,056;0,000;0,000;0,008
21523;2025-03-30T08:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,027
21523;2025-03-30T09:00:00+02:00;E;0,099;0,000;0,098;0,000;0,000;0,005
21523;2025-03-30T10:00:00+02:00;E;0,052;0,000;0,054;0,000;0,000;0,015
21523;2025-03-30T11:00:00+02:00;E;0,037;0,000;0,000;0,000;0,000;0,020
21523;2025-03-30T12:00:00+02:00;E;0,083;0,000;0,094;0,000;0,000;0,006
21523;2025-03-30T13:00:00+02:00;E;0,069;0,000;0,051;0,000;0,000;0,010
21523;2025-03-30T14:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,027
21523;2025-03-30T15:00:00+02:00;E;0,107;0,000;0,111;0,000;0,000;0,002
21523;2025-03-30T16:00:00+02:00;E;0,043;0,000;0,038;0,000;0,000;0,019
21523;2025-03-30T17:00:00+02:00;E;0,037;0,000;0,001;0,000;0,000;0,021
21523;2025-03-30T18:00:00+02:00;E;0,097;0,000;0,116;0,000;0,000;0,000
21523;2025-03-30T19:00:00+02:00;E;0,053;0,000;0,027;0,000;0,000;0,015
21523;2025-03-30T20:00:00+02:00;E;0,024;0,000;0,005;0,000;0,000;0,025
21523;2025-03-30T21:00:00+02:00;E;0,112;0,000;0,117;0,000;0,000;0,000
21523;2025-03-30T22:00:00+02:00;E;0,033;0,000;0,023;0,000;0,000;0,021
21523;2025-03-30T23:00:00+02:00;E;0,097;0,000;0,020;0,000;0,000;0,028
21523;2025-03-31T00:00:00+02:00;E;0,302;0,000;0,322;0,000;0,000;0,000
33930;2025-03-30T01:00:00+01:00;H;0,027;0,000;0,049;0,000;0,000;0,000
33930;2025-03-30T03:00:00+02:00;E;0,028;0,000;0,051;0,000;0,000;0,000
33930;2025-03-30T04:00:00+02:00;E;0,028;0,000;0,051;0,000;0,000;0,000
33930;2025-03-30T05:00:00+02:00;E;0,028;0,000;0,051;0,000;0,000;0,000
33930;2025-03-30T06:00:00+02:00;E;0,035;0,000;0,065;0,000;0,000;0,000
33930;2025-03-30T07:00:00+02:00;E;0,028;0,000;0,052;0,000;0,000;0,000
33930;2025-03-30T08:00:00+02:00;E;0,028;0,000;0,051;0,000;0,000;0,000
33930;2025-03-30T09:00:00+02:00;E;0,028;0,000;0,051;0,000;0,000;0,000
33930;2025-03-30T10:00:00+02:00;E;0,028;0,000;0,048;0,000;0,000;0,000
33930;2025-03-30T11:00:00+02:00;E;0,027;0,000;0,050;0,000;0,000;0,000
33930;2025-03-30T12:00:00+02:00;E;0,027;0,000;0,048;0,000;0,000;0,000
33930;2025-03-30T13:00:00+02:00;E;0,029;0,000;0,051;0,000;0,000;0,000
33930;2025-03-30T14:00:00+02:00;E;0,035;0,000;0,063;0,000;0,000;0,000
33930;2025-03-30T15:00:00+02:00;E;0,027;0,000;0,049;0,000;0,000;0,000
33930;2025-03-30T16:00:00+02:00;E;0,028;0,000;0,050;0,000;0,000;0,000
33930;2025-03-30T17:00:00+02:00;E;0,034;0,000;0,061;0,000;0,000;0,000
33930;2025-03-30T18:00:00+02:00;E;0,026;0,000;0,048;0,000;0,000;0,000
33930;2025-03-30T19:00:00+02:00;E;0,030;0,000;0,053;0,000;0,000;0,000
33930;2025-03-30T20:00:00+02:00;E;0,030;0,000;0,055;0,000;0,000;0,000
33930;2025-03-30T21:00:00+02:00;E;0,027;0,000;0,046;0,000;0,000;0,000
33930;2025-03-30T22:00:00+02:00;E;0,032;0,000;0,056;0,000;0,000;0,000
33930;2025-03-30T23:00:00+02:00;E;0,027;0,000;0,048;0,000;0,000;0,000
33930;2025-03-31T00:00:00+02:00;E;0,033;0,000;0,060;0,000;0,000;0,000
28148;2025-03-30T01:00:00+01:00;H;2,445;0,000;0,320;0,000;0,000;0,000
28148;2025-03-30T03:00:00+02:00;E;2,300;0,000;0,168;0,000;0,000;0,003
28148;2025-03-30T04:00:00+02:00;E;2,144;0,000;0,123;0,000;0,000;0,008
28148;2025-03-30T05:00:00+02:00;E;2,237;0,000;0,228;0,000;0,000;0,004
28148;2025-03-30T06:00:00+02:00;E;2,141;0,000;0,101;0,000;0,000;0,016
28148;2025-03-30T07:00:00+02:00;E;2,187;0,000;0,098;0,000;0,000;0,016
28148;2025-03-30T08:00:00+02:00;E;2,481;0,000;0,379;0,000;0,000;0,000
28148;2025-03-30T09:00:00+02:00;E;1,939;0,000;0,141;0,000;0,000;0,010
28148;2025-03-30T10:00:00+02:00;E;1,860;0,000;0,207;0,000;0,000;0,010
28148;2025-03-30T11:00:00+02:00;E;0,366;0,000;0,161;0,000;0,000;0,019
28148;2025-03-30T12:00:00+02:00;E;0,466;0,000;0,254;0,000;0,000;0,003
28148;2025-03-30T13:00:00+02:00;E;0,426;0,000;0,255;0,000;0,000;0,010
28148;2025-03-30T14:00:00+02:00;E;0,573;0,000;0,466;0,000;0,000;0,009
28148;2025-03-30T15:00:00+02:00;E;1,239;0,000;0,546;0,000;0,000;0,002
28148;2025-03-30T16:00:00+02:00;E;1,225;0,000;0,970;0,000;0,000;0,000
28148;2025-03-30T17:00:00+02:00;E;2,728;0,000;0,446;0,000;0,000;0,000
28148;2025-03-30T18:00:00+02:00;E;1,644;0,000;0,279;0,000;0,000;0,017
28148;2025-03-30T19:00:00+02:00;E;1,401;0,000;0,241;0,000;0,000;0,017
28148;2025-03-30T20:00:00+02:00;E;1,616;0,000;0,337;0,000;0,000;0,008
28148;2025-03-30T21:00:00+02:00;E;3,166;0,000;0,339;0,000;0,000;0,000
28148;2025-03-30T22:00:00+02:00;E;3,705;0,000;0,391;0,000;0,000;0,000
28148;2025-03-30T23:00:00+02:00;E;3,161;0,000;0,377;0,000;0,000;0,000
28148;2025-03-31T00:00:00+02:00;E;2,421;0,000;0,269;0,000;0,000;0,004
34268;2025-03-30T01:00:00+01:00;H;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-30T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
34268;2025-03-31T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010285081;2025-03-30T01:00:00+01:00;H;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T03:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T04:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T05:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T06:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T07:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T08:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T09:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,003
1010285081;2025-03-30T10:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T11:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T12:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T13:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T14:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T15:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,003
1010285081;2025-03-30T16:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T17:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T18:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T19:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T20:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T21:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,003
1010285081;2025-03-30T22:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-30T23:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-03-31T00:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
45631;2025-03-30T01:00:00+01:00;H;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T03:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T04:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T05:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T06:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T07:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T08:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T09:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T10:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T11:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T12:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T13:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T14:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T15:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T16:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T17:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T18:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T19:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-03-30T20:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T21:00:00+02:00;E;0,004;0,000;0,006;0,000;0,000;0,000
45631;2025-03-30T22:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-03-30T23:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-03-31T00:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
49731;2025-03-30T01:00:00+01:00;H;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-30T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
49731;2025-03-31T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
10468;2025-03-30T01:00:00+01:00;H;0,945;0,000;0,325;0,000;0,000;0,000
10468;2025-03-30T03:00:00+02:00;E;0,337;0,000;0,032;0,000;0,000;0,093
10468;2025-03-30T04:00:00+02:00;E;0,482;0,000;0,086;0,000;0,000;0,053
10468;2025-03-30T05:00:00+02:00;E;0,537;0,000;0,092;0,000;0,000;0,062
10468;2025-03-30T06:00:00+02:00;E;0,435;0,000;0,033;0,000;0,000;0,107
10468;2025-03-30T07:00:00+02:00;E;0,747;0,000;0,165;0,000;0,000;0,000
10468;2025-03-30T08:00:00+02:00;E;0,702;0,000;0,135;0,000;0,000;0,001
10468;2025-03-30T09:00:00+02:00;E;0,697;0,000;0,130;0,000;0,000;0,000
10468;2025-03-30T10:00:00+02:00;E;0,667;0,000;0,081;0,000;0,000;0,055
10468;2025-03-30T11:00:00+02:00;E;0,507;0,000;0,041;0,000;0,000;0,098
10468;2025-03-30T12:00:00+02:00;E;0,962;0,000;0,203;0,000;0,000;0,000
10468;2025-03-30T13:00:00+02:00;E;0,724;0,000;0,157;0,000;0,000;0,000
10468;2025-03-30T14:00:00+02:00;E;0,680;0,000;0,140;0,000;0,000;0,000
10468;2025-03-30T15:00:00+02:00;E;0,436;0,000;0,031;0,000;0,000;0,104
10468;2025-03-30T16:00:00+02:00;E;0,840;0,000;0,140;0,000;0,000;0,001
10468;2025-03-30T17:00:00+02:00;E;1,029;0,000;0,110;0,000;0,000;0,023
10468;2025-03-30T18:00:00+02:00;E;0,676;0,000;0,097;0,000;0,000;0,060
10468;2025-03-30T19:00:00+02:00;E;0,976;0,000;0,218;0,000;0,000;0,001
10468;2025-03-30T20:00:00+02:00;E;0,576;0,000;0,070;0,000;0,000;0,048
10468;2025-03-30T21:00:00+02:00;E;1,443;0,000;0,076;0,000;0,000;0,051
10468;2025-03-30T22:00:00+02:00;E;1,853;0,000;0,330;0,000;0,000;0,000
10468;2025-03-30T23:00:00+02:00;E;1,202;0,000;0,350;0,000;0,000;0,000
10468;2025-03-31T00:00:00+02:00;E;0,878;0,000;0,289;0,000;0,000;0,000
38409;2025-03-30T01:00:00+01:00;H;0,948;0,000;0,487;0,000;0,000;0,000
38409;2025-03-30T03:00:00+02:00;E;0,155;0,000;0,520;0,000;0,000;0,000
38409;2025-03-30T04:00:00+02:00;E;0,146;0,000;0,513;0,000;0,000;0,000
38409;2025-03-30T05:00:00+02:00;E;0,150;0,000;0,519;0,000;0,000;0,000
38409;2025-03-30T06:00:00+02:00;E;0,156;0,000;0,536;0,000;0,000;0,000
38409;2025-03-30T07:00:00+02:00;E;0,141;0,000;0,514;0,000;0,000;0,000
38409;2025-03-30T08:00:00+02:00;E;0,164;0,000;0,541;0,000;0,000;0,000
38409;2025-03-30T09:00:00+02:00;E;0,139;0,000;0,495;0,000;0,000;0,000
38409;2025-03-30T10:00:00+02:00;E;0,154;0,000;0,503;0,000;0,000;0,000
38409;2025-03-30T11:00:00+02:00;E;0,146;0,000;0,501;0,000;0,000;0,000
38409;2025-03-30T12:00:00+02:00;E;0,139;0,000;0,488;0,000;0,000;0,000
38409;2025-03-30T13:00:00+02:00;E;0,162;0,000;0,530;0,000;0,000;0,000
38409;2025-03-30T14:00:00+02:00;E;0,139;0,000;0,496;0,000;0,000;0,000
38409;2025-03-30T15:00:00+02:00;E;0,162;0,000;0,535;0,000;0,000;0,000
38409;2025-03-30T16:00:00+02:00;E;1,035;0,000;0,506;0,000;0,000;0,000
38409;2025-03-30T17:00:00+02:00;E;0,173;0,000;0,504;0,000;0,000;0,000
38409;2025-03-30T18:00:00+02:00;E;0,153;0,000;0,512;0,000;0,000;0,000
38409;2025-03-30T19:00:00+02:00;E;0,138;0,000;0,485;0,000;0,000;0,000
38409;2025-03-30T20:00:00+02:00;E;0,162;0,000;0,520;0,000;0,000;0,000
38409;2025-03-30T21:00:00+02:00;E;0,133;0,000;0,441;0,000;0,000;0,000
38409;2025-03-30T22:00:00+02:00;E;0,151;0,000;0,475;0,000;0,000;0,000
38409;2025-03-30T23:00:00+02:00;E;0,142;0,000;0,474;0,000;0,000;0,000
38409;2025-03-31T00:00:00+02:00;E;0,146;0,000;0,492;0,000;0,000;0,000
2039;2025-03-30T01:00:00+01:00;H;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-03-30T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
