IdMeasurePoint;Timestamp;Season;Imported;Exported;R1;R2;R3;R4
25389;2025-04-08T08:00:00+02:00;E;1,645;0,000;0,031;0,000;0,000;0,176
25389;2025-04-08T09:00:00+02:00;E;1,818;0,000;0,161;0,000;0,000;0,000
25389;2025-04-08T10:00:00+02:00;E;0,548;0,000;0,001;0,000;0,000;0,249
25389;2025-04-08T11:00:00+02:00;E;0,656;0,000;0,000;0,000;0,000;0,433
25389;2025-04-08T12:00:00+02:00;E;0,629;0,000;0,000;0,000;0,000;0,431
25389;2025-04-08T13:00:00+02:00;E;0,174;0,000;0,000;0,000;0,000;0,404
25389;2025-04-08T14:00:00+02:00;E;0,178;0,000;0,000;0,000;0,000;0,397
25389;2025-04-08T15:00:00+02:00;E;0,263;0,000;0,000;0,000;0,000;0,399
25389;2025-04-08T16:00:00+02:00;E;0,228;0,000;0,000;0,000;0,000;0,383
25389;2025-04-08T17:00:00+02:00;E;0,187;0,000;0,000;0,000;0,000;0,388
25389;2025-04-08T18:00:00+02:00;E;0,487;0,000;0,000;0,000;0,000;0,433
25389;2025-04-08T19:00:00+02:00;E;0,758;0,000;0,000;0,000;0,000;0,446
25389;2025-04-08T20:00:00+02:00;E;1,021;0,000;0,235;0,000;0,000;0,082
25389;2025-04-08T21:00:00+02:00;E;1,160;0,000;0,090;0,000;0,000;0,063
25389;2025-04-08T22:00:00+02:00;E;2,393;0,000;0,025;0,000;0,000;0,188
25389;2025-04-08T23:00:00+02:00;E;1,179;0,000;0,000;0,000;0,000;0,228
25389;2025-04-09T00:00:00+02:00;E;1,571;0,000;0,000;0,000;0,000;0,217
58775;2025-04-08T01:00:00+02:00;E;0,462;0,000;0,000;0,000;0,000;0,157
58775;2025-04-08T02:00:00+02:00;E;0,436;0,000;0,000;0,000;0,000;0,173
58775;2025-04-08T03:00:00+02:00;E;0,478;0,000;0,000;0,000;0,000;0,158
58775;2025-04-08T04:00:00+02:00;E;0,501;0,000;0,000;0,000;0,000;0,157
58775;2025-04-08T05:00:00+02:00;E;0,434;0,000;0,000;0,000;0,000;0,173
58775;2025-04-08T06:00:00+02:00;E;0,440;0,000;0,000;0,000;0,000;0,173
58775;2025-04-08T07:00:00+02:00;E;0,524;0,000;0,000;0,000;0,000;0,159
58775;2025-04-08T08:00:00+02:00;E;0,442;0,000;0,000;0,000;0,000;0,228
58775;2025-04-08T09:00:00+02:00;E;0,523;0,000;0,000;0,000;0,000;0,419
58775;2025-04-08T10:00:00+02:00;E;1,051;0,000;0,000;0,000;0,000;0,394
58775;2025-04-08T11:00:00+02:00;E;1,767;0,000;0,000;0,000;0,000;0,330
58775;2025-04-08T12:00:00+02:00;E;0,471;0,000;0,000;0,000;0,000;0,393
58775;2025-04-08T13:00:00+02:00;E;0,378;0,000;0,000;0,000;0,000;0,405
58775;2025-04-08T14:00:00+02:00;E;1,128;0,000;0,000;0,000;0,000;0,468
58775;2025-04-08T15:00:00+02:00;E;1,164;0,000;0,000;0,000;0,000;0,360
58775;2025-04-08T16:00:00+02:00;E;0,424;0,000;0,000;0,000;0,000;0,426
58775;2025-04-08T17:00:00+02:00;E;0,462;0,000;0,000;0,000;0,000;0,351
58775;2025-04-08T18:00:00+02:00;E;0,411;0,000;0,000;0,000;0,000;0,357
58775;2025-04-08T19:00:00+02:00;E;0,552;0,000;0,000;0,000;0,000;0,337
58775;2025-04-08T20:00:00+02:00;E;1,107;0,000;0,000;0,000;0,000;0,379
58775;2025-04-08T21:00:00+02:00;E;0,701;0,000;0,000;0,000;0,000;0,328
58775;2025-04-08T22:00:00+02:00;E;0,670;0,000;0,000;0,000;0,000;0,157
58775;2025-04-08T23:00:00+02:00;E;0,425;0,000;0,000;0,000;0,000;0,166
58775;2025-04-09T00:00:00+02:00;E;0,494;0,000;0,000;0,000;0,000;0,149
5111;2025-04-08T01:00:00+02:00;E;0,140;0,000;0,000;0,000;0,000;0,089
5111;2025-04-08T02:00:00+02:00;E;0,167;0,000;0,002;0,000;0,000;0,082
5111;2025-04-08T03:00:00+02:00;E;0,112;0,000;0,001;0,000;0,000;0,083
5111;2025-04-08T04:00:00+02:00;E;0,102;0,000;0,000;0,000;0,000;0,090
5111;2025-04-08T05:00:00+02:00;E;0,120;0,000;0,002;0,000;0,000;0,082
5111;2025-04-08T06:00:00+02:00;E;0,126;0,000;0,002;0,000;0,000;0,088
5111;2025-04-08T07:00:00+02:00;E;0,161;0,000;0,002;0,000;0,000;0,083
5111;2025-04-08T08:00:00+02:00;E;0,146;0,000;0,002;0,000;0,000;0,085
5111;2025-04-08T09:00:00+02:00;E;0,038;0,007;0,000;0,000;0,022;0,056
5111;2025-04-08T10:00:00+02:00;E;0,017;0,374;0,005;0,003;0,057;0,007
5111;2025-04-08T11:00:00+02:00;E;0,187;0,746;0,000;0,006;0,057;0,019
5111;2025-04-08T12:00:00+02:00;E;0,014;0,453;0,011;0,276;0,000;0,000
5111;2025-04-08T13:00:00+02:00;E;0,340;0,574;0,071;0,226;0,000;0,000
5111;2025-04-08T14:00:00+02:00;E;0,020;0,858;0,037;0,293;0,000;0,000
5111;2025-04-08T15:00:00+02:00;E;0,001;0,899;0,003;0,300;0,000;0,000
5111;2025-04-08T16:00:00+02:00;E;0,003;1,493;0,000;0,004;0,064;0,003
5111;2025-04-08T17:00:00+02:00;E;0,000;1,420;0,000;0,003;0,068;0,000
5111;2025-04-08T18:00:00+02:00;E;0,000;1,094;0,000;0,002;0,074;0,000
5111;2025-04-08T19:00:00+02:00;E;0,000;0,641;0,000;0,002;0,073;0,000
5111;2025-04-08T20:00:00+02:00;E;0,042;0,087;0,001;0,000;0,037;0,041
5111;2025-04-08T21:00:00+02:00;E;0,278;0,000;0,000;0,000;0,000;0,096
5111;2025-04-08T22:00:00+02:00;E;0,341;0,000;0,005;0,000;0,000;0,110
