IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
25389,2025-03-31T00:00:00+02:00,0.315,0.0,0.0,0.0,0.0,0.339
27482,2025-03-30T01:00:00+01:00,0.359,0.0,0.058,0.0,0.0,0.007
27482,2025-03-30T03:00:00+02:00,0.31,0.0,0.038,0.0,0.0,0.016
27482,2025-03-30T04:00:00+02:00,0.356,0.0,0.063,0.0,0.0,0.007
27482,2025-03-30T05:00:00+02:00,0.315,0.0,0.039,0.0,0.0,0.011
27482,2025-03-30T06:00:00+02:00,0.356,0.0,0.07,0.0,0.0,0.011
27482,2025-03-30T07:00:00+02:00,0.316,0.0,0.039,0.0,0.0,0.01
27482,2025-03-30T08:00:00+02:00,0.331,0.0,0.072,0.0,0.0,0.013
27482,2025-03-30T09:00:00+02:00,0.285,0.0,0.045,0.0,0.0,0.011
27482,2025-03-30T10:00:00+02:00,0.304,0.0,0.066,0.0,0.0,0.013
27482,2025-03-30T11:00:00+02:00,0.31,0.0,0.063,0.0,0.0,0.013
27482,2025-03-30T12:00:00+02:00,0.283,0.0,0.054,0.0,0.0,0.005
27482,2025-03-30T13:00:00+02:00,0.342,0.0,0.096,0.0,0.0,0.003
27482,2025-03-30T14:00:00+02:00,0.278,0.0,0.061,0.0,0.0,0.004
27482,2025-03-30T15:00:00+02:00,0.356,0.0,0.108,0.0,0.0,0.002
27482,2025-03-30T16:00:00+02:00,0.494,0.0,0.089,0.0,0.0,0.003
27482,2025-03-30T17:00:00+02:00,0.681,0.0,0.102,0.0,0.0,0.002
27482,2025-03-30T18:00:00+02:00,0.654,0.0,0.082,0.0,0.0,0.0
27482,2025-03-30T19:00:00+02:00,1.1,0.0,0.062,0.0,0.0,0.014
27482,2025-03-30T20:00:00+02:00,0.436,0.0,0.058,0.0,0.0,0.012
27482,2025-03-30T21:00:00+02:00,0.484,0.0,0.037,0.0,0.0,0.025
27482,2025-03-30T22:00:00+02:00,0.825,0.0,0.022,0.0,0.0,0.026
27482,2025-03-30T23:00:00+02:00,0.412,0.0,0.024,0.0,0.0,0.034
27482,2025-03-31T00:00:00+02:00,0.471,0.0,0.047,0.0,0.0,0.001
59734,2025-03-30T01:00:00+01:00,2.09,0.0,1.411,0.0,0.0,0.0
59734,2025-03-30T03:00:00+02:00,2.185,0.0,1.796,0.0,0.0,0.001
59734,2025-03-30T04:00:00+02:00,0.306,0.0,0.047,0.0,0.0,0.008
59734,2025-03-30T05:00:00+02:00,0.364,0.0,0.137,0.0,0.0,0.004
59734,2025-03-30T06:00:00+02:00,0.301,0.0,0.046,0.0,0.0,0.01
59734,2025-03-30T07:00:00+02:00,0.344,0.0,0.107,0.0,0.0,0.006
59734,2025-03-30T08:00:00+02:00,0.322,0.0,0.076,0.0,0.0,0.007
59734,2025-03-30T09:00:00+02:00,0.319,0.0,0.075,0.0,0.0,0.009
59734,2025-03-30T10:00:00+02:00,2.239,0.0,1.825,0.0,0.0,0.0
59734,2025-03-30T11:00:00+02:00,2.645,0.0,2.258,0.0,0.0,0.0
59734,2025-03-30T12:00:00+02:00,2.189,0.0,0.772,0.0,0.0,0.01
59734,2025-03-30T13:00:00+02:00,1.184,0.0,0.355,0.0,0.0,0.0
59734,2025-03-30T14:00:00+02:00,1.904,0.0,0.547,0.0,0.0,0.0
59734,2025-03-30T15:00:00+02:00,0.903,0.0,0.406,0.0,0.0,0.0
59734,2025-03-30T16:00:00+02:00,0.886,0.0,0.505,0.0,0.0,0.0
59734,2025-03-30T17:00:00+02:00,1.586,0.0,0.338,0.0,0.0,0.0
59734,2025-03-30T18:00:00+02:00,1.428,0.0,0.198,0.0,0.0,0.0
59734,2025-03-30T19:00:00+02:00,0.981,0.0,0.208,0.0,0.0,0.0
59734,2025-03-30T20:00:00+02:00,0.105,0.0,0.015,0.0,0.0,0.027
59734,2025-03-30T21:00:00+02:00,0.071,0.0,0.058,0.0,0.0,0.017
59734,2025-03-30T22:00:00+02:00,0.049,0.0,0.026,0.0,0.0,0.025
59734,2025-03-30T23:00:00+02:00,0.062,0.0,0.046,0.0,0.0,0.019
59734,2025-03-31T00:00:00+02:00,0.051,0.0,0.028,0.0,0.0,0.025
58775,2025-03-30T01:00:00+01:00,0.497,0.0,0.0,0.0,0.0,0.169
58775,2025-03-30T03:00:00+02:00,0.453,0.0,0.0,0.0,0.0,0.176
58775,2025-03-30T04:00:00+02:00,0.581,0.0,0.0,0.0,0.0,0.182
58775,2025-03-30T05:00:00+02:00,0.491,0.0,0.0,0.0,0.0,0.189
58775,2025-03-30T06:00:00+02:00,0.504,0.0,0.0,0.0,0.0,0.175
58775,2025-03-30T07:00:00+02:00,0.494,0.0,0.0,0.0,0.0,0.172
58775,2025-03-30T08:00:00+02:00,0.454,0.0,0.0,0.0,0.0,0.189
58775,2025-03-30T09:00:00+02:00,0.506,0.0,0.0,0.0,0.0,0.184
58775,2025-03-30T10:00:00+02:00,0.457,0.0,0.0,0.0,0.0,0.167
58775,2025-03-30T11:00:00+02:00,0.523,0.0,0.0,0.0,0.0,0.178
58775,2025-03-30T12:00:00+02:00,0.404,0.0,0.0,0.0,0.0,0.187
58775,2025-03-30T13:00:00+02:00,0.616,0.0,0.0,0.0,0.0,0.417
58775,2025-03-30T14:00:00+02:00,0.938,0.0,0.0,0.0,0.0,0.437
58775,2025-03-30T15:00:00+02:00,1.358,0.0,0.007,0.0,0.0,0.398
58775,2025-03-30T16:00:00+02:00,0.441,0.0,0.0,0.0,0.0,0.385
58775,2025-03-30T17:00:00+02:00,0.351,0.0,0.0,0.0,0.0,0.374
58775,2025-03-30T18:00:00+02:00,0.462,0.0,0.0,0.0,0.0,0.36
58775,2025-03-30T19:00:00+02:00,0.48,0.0,0.0,0.0,0.0,0.36
58775,2025-03-30T20:00:00+02:00,1.271,0.0,0.0,0.0,0.0,0.241
58775,2025-03-30T21:00:00+02:00,1.251,0.0,0.0,0.0,0.0,0.24
58775,2025-03-30T22:00:00+02:00,1.785,0.0,0.0,0.0,0.0,0.206
58775,2025-03-30T23:00:00+02:00,0.83,0.0,0.0,0.0,0.0,0.193
58775,2025-03-31T00:00:00+02:00,0.432,0.0,0.0,0.0,0.0,0.176
29748,2025-03-30T01:00:00+01:00,0.462,0.0,0.176,0.0,0.0,0.0
29748,2025-03-30T03:00:00+02:00,0.049,0.0,0.062,0.0,0.0,0.02
29748,2025-03-30T04:00:00+02:00,0.005,0.0,0.0,0.0,0.0,0.033
29748,2025-03-30T05:00:00+02:00,0.079,0.0,0.096,0.0,0.0,0.015
29748,2025-03-30T06:00:00+02:00,0.133,0.0,0.183,0.0,0.0,0.0
29748,2025-03-30T07:00:00+02:00,0.023,0.0,0.027,0.0,0.0,0.027
29748,2025-03-30T08:00:00+02:00,0.011,0.0,0.0,0.0,0.0,0.035
29748,2025-03-30T09:00:00+02:00,0.875,0.0,0.091,0.0,0.0,0.019
29748,2025-03-30T10:00:00+02:00,1.404,0.0,0.154,0.0,0.0,0.0
29748,2025-03-30T11:00:00+02:00,0.231,0.0,0.02,0.0,0.0,0.043
29748,2025-03-30T12:00:00+02:00,0.808,0.0,0.0,0.0,0.0,0.053
29748,2025-03-30T13:00:00+02:00,0.908,0.0,0.105,0.0,0.0,0.022
29748,2025-03-30T14:00:00+02:00,0.292,0.0,0.214,0.0,0.0,0.0
29748,2025-03-30T15:00:00+02:00,0.542,0.0,0.012,0.0,0.0,0.019
29748,2025-03-30T16:00:00+02:00,0.605,0.0,0.019,0.0,0.0,0.015
29748,2025-03-30T17:00:00+02:00,0.331,0.0,0.202,0.0,0.0,0.0
29748,2025-03-30T18:00:00+02:00,0.222,0.0,0.084,0.0,0.0,0.012
29748,2025-03-30T19:00:00+02:00,0.13,0.0,0.0,0.0,0.0,0.023
29748,2025-03-30T20:00:00+02:00,0.229,0.0,0.147,0.0,0.0,0.003
29748,2025-03-30T21:00:00+02:00,1.001,0.0,0.134,0.0,0.0,0.008
29748,2025-03-30T22:00:00+02:00,0.986,0.0,0.0,0.0,0.0,0.058
29748,2025-03-30T23:00:00+02:00,0.256,0.0,0.097,0.0,0.0,0.022
29748,2025-03-31T00:00:00+02:00,0.128,0.0,0.149,0.0,0.0,0.004
19565,2025-03-30T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-30T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
19565,2025-03-31T00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
58749,2025-03-30T01:00:00+01:00,2.678,0.0,0.0,0.0,0.0,0.5
58749,2025-03-30T03:00:00+02:00,2.763,0.0,0.0,0.0,0.0,0.519
58749,2025-03-30T04:00:00+02:00,2.819,0.0,0.0,0.0,0.0,0.511
58749,2025-03-30T05:00:00+02:00,2.782,0.0,0.0,0.0,0.0,0.501
58749,2025-03-30T06:00:00+02:00,2.868,0.0,0.0,0.0,0.0,0.484
58749,2025-03-30T07:00:00+02:00,2.902,0.0,0.0,0.0,0.0,0.481
58749,2025-03-30T08:00:00+02:00,4.016,0.0,0.001,0.0,0.0,0.434
58749,2025-03-30T09:00:00+02:00,2.254,0.024,0.0,0.0,0.101,0.261
58749,2025-03-30T10:00:00+02:00,0.01,0.087,0.05,0.245,0.194,0.004
58749,2025-03-30T11:00:00+02:00,0.643,0.039,0.357,0.258,0.0,0.0
58749,2025-03-30T12:00:00+02:00,0.308,0.05,0.281,0.351,0.0,0.0
58749,2025-03-30T13:00:00+02:00,0.016,0.219,0.149,0.56,0.0,0.0
58749,2025-03-30T14:00:00+02:00,0.019,0.716,0.169,0.163,0.076,0.0
58749,2025-03-30T15:00:00+02:00,0.067,0.091,0.44,0.288,0.003,0.0
58749,2025-03-30T16:00:00+02:00,0.037,0.027,0.464,0.242,0.0,0.0
58749,2025-03-30T17:00:00+02:00,0.028,0.713,0.166,0.017,0.105,0.013
58749,2025-03-30T18:00:00+02:00,0.005,0.701,0.005,0.006,0.136,0.003
58749,2025-03-30T19:00:00+02:00,0.051,0.029,0.007,0.001,0.117,0.14
58749,2025-03-30T20:00:00+02:00,0.038,0.054,0.001,0.001,0.219,0.07
58749,2025-03-30T21:00:00+02:00,0.152,0.025,0.0,0.0,0.202,0.112
58749,2025-03-30T22:00:00+02:00,0.206,0.056,0.001,0.0,0.195,0.056
58749,2025-03-30T23:00:00+02:00,0.229,0.049,0.0,0.0,0.184,0.069
58749,2025-03-31T00:00:00+02:00,0.247,0.053,0.0,0.0,0.184,0.081
21053,2025-03-30T01:00:00+01:00,0.07,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T03:00:00+02:00,0.136,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T04:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T05:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T06:00:00+02:00,0.141,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T07:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T08:00:00+02:00,0.136,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T09:00:00+02:00,0.071,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T10:00:00+02:00,0.122,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T11:00:00+02:00,0.089,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T12:00:00+02:00,0.071,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T13:00:00+02:00,0.134,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T14:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T15:00:00+02:00,0.138,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T16:00:00+02:00,0.068,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T17:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T18:00:00+02:00,0.066,0.0,0.0,0.0,0.0,0.033
21053,2025-03-30T19:00:00+02:00,0.139,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T20:00:00+02:00,0.07,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T21:00:00+02:00,0.131,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T22:00:00+02:00,0.082,0.0,0.0,0.0,0.0,0.032
21053,2025-03-30T23:00:00+02:00,0.07,0.0,0.0,0.0,0.0,0.032
21053,2025-03-31T00:00:00+02:00,0.139,0.0,0.0,0.0,0.0,0.032
34057,2025-03-30T01:00:00+01:00,0.526,0.0,0.094,0.0,0.0,0.001
34057,2025-03-30T03:00:00+02:00,0.514,0.0,0.091,0.0,0.0,0.0
34057,2025-03-30T04:00:00+02:00,0.398,0.0,0.087,0.0,0.0,0.0
34057,2025-03-30T05:00:00+02:00,0.239,0.0,0.091,0.0,0.0,0.0
34057,2025-03-30T06:00:00+02:00,0.251,0.0,0.1,0.0,0.0,0.0
34057,2025-03-30T07:00:00+02:00,0.269,0.0,0.115,0.0,0.0,0.0
34057,2025-03-30T08:00:00+02:00,0.297,0.0,0.102,0.0,0.0,0.0
34057,2025-03-30T09:00:00+02:00,0.77,0.0,0.098,0.0,0.0,0.0
34057,2025-03-30T10:00:00+02:00,1.066,0.0,0.099,0.0,0.0,0.0
34057,2025-03-30T11:00:00+02:00,0.263,0.0,0.055,0.0,0.0,0.0
34057,2025-03-30T12:00:00+02:00,0.317,0.0,0.142,0.0,0.0,0.0
34057,2025-03-30T13:00:00+02:00,0.267,0.0,0.114,0.0,0.0,0.0
34057,2025-03-30T14:00:00+02:00,0.262,0.0,0.104,0.0,0.0,0.0
34057,2025-03-30T15:00:00+02:00,1.023,0.0,0.548,0.0,0.0,0.0
34057,2025-03-30T16:00:00+02:00,0.91,0.0,0.151,0.0,0.0,0.0
34057,2025-03-30T17:00:00+02:00,0.977,0.0,0.101,0.0,0.0,0.0
34057,2025-03-30T18:00:00+02:00,0.418,0.0,0.064,0.0,0.0,0.0
34057,2025-03-30T19:00:00+02:00,0.404,0.0,0.063,0.0,0.0,0.0
34057,2025-03-30T20:00:00+02:00,0.393,0.0,0.049,0.0,0.0,0.0
34057,2025-03-30T21:00:00+02:00,0.296,0.0,0.096,0.0,0.0,0.0
34057,2025-03-30T22:00:00+02:00,0.578,0.0,0.179,0.0,0.0,0.002
34057,2025-03-30T23:00:00+02:00,0.912,0.0,0.093,0.0,0.0,0.001
34057,2025-03-31T00:00:00+02:00,0.828,0.0,0.065,0.0,0.0,0.0
26059,2025-03-30T01:00:00+01:00,0.072,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T03:00:00+02:00,0.108,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T04:00:00+02:00,0.071,0.0,0.0,0.0,0.0,0.029
26059,2025-03-30T05:00:00+02:00,0.073,0.0,0.0,0.0,0.0,0.029
26059,2025-03-30T06:00:00+02:00,0.108,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T07:00:00+02:00,0.071,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T08:00:00+02:00,0.117,0.0,0.0,0.0,0.0,0.03
26059,2025-03-30T09:00:00+02:00,0.788,0.0,0.0,0.0,0.0,0.024
26059,2025-03-30T10:00:00+02:00,0.207,0.0,0.0,0.0,0.0,0.027
26059,2025-03-30T11:00:00+02:00,0.11,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T12:00:00+02:00,0.111,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T13:00:00+02:00,0.107,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T14:00:00+02:00,0.072,0.0,0.0,0.0,0.0,0.028
26059,2025-03-30T15:00:00+02:00,0.523,0.0,0.0,0.0,0.0,0.031
26059,2025-03-30T16:00:00+02:00,1.105,0.0,0.0,0.0,0.0,0.046
26059,2025-03-30T17:00:00+02:00,0.321,0.0,0.0,0.0,0.0,0.046
26059,2025-03-30T18:00:00+02:00,0.238,0.0,0.0,0.0,0.0,0.044
26059,2025-03-30T19:00:00+02:00,0.187,0.0,0.0,0.0,0.0,0.047
26059,2025-03-30T20:00:00+02:00,0.263,0.0,0.0,0.0,0.0,0.047
26059,2025-03-30T21:00:00+02:00,1.231,0.0,0.0,0.0,0.0,0.07
26059,2025-03-30T22:00:00+02:00,1.542,0.0,0.0,0.0,0.0,0.079
26059,2025-03-30T23:00:00+02:00,0.547,0.0,0.0,0.0,0.0,0.069
26059,2025-03-31T00:00:00+02:00,0.143,0.0,0.0,0.0,0.0,0.062
1277,2025-03-30T01:00:00+01:00,0.115,0.0,0.001,0.0,0.0,0.019
1277,2025-03-30T03:00:00+02:00,0.128,0.0,0.0,0.0,0.0,0.017
1277,2025-03-30T04:00:00+02:00,0.152,0.0,0.0,0.0,0.0,0.018
1277,2025-03-30T05:00:00+02:00,0.126,0.0,0.0,0.0,0.0,0.015
1277,2025-03-30T06:00:00+02:00,0.349,0.0,0.001,0.0,0.0,0.018
1277,2025-03-30T07:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.015
1277,2025-03-30T08:00:00+02:00,0.129,0.0,0.0,0.0,0.0,0.019
1277,2025-03-30T09:00:00+02:00,0.16,0.0,0.0,0.0,0.0,0.016
1277,2025-03-30T10:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.018
1277,2025-03-30T11:00:00+02:00,0.127,0.0,0.001,0.0,0.0,0.017
1277,2025-03-30T12:00:00+02:00,0.119,0.0,0.0,0.0,0.0,0.017
1277,2025-03-30T13:00:00+02:00,0.152,0.0,0.0,0.0,0.0,0.02
1277,2025-03-30T14:00:00+02:00,0.326,0.0,0.0,0.0,0.0,0.014
1277,2025-03-30T15:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.019
1277,2025-03-30T16:00:00+02:00,0.131,0.0,0.001,0.0,0.0,0.015
1277,2025-03-30T17:00:00+02:00,0.155,0.0,0.0,0.0,0.0,0.018
1277,2025-03-30T18:00:00+02:00,0.125,0.0,0.0,0.0,0.0,0.016
1277,2025-03-30T19:00:00+02:00,0.127,0.0,0.0,0.0,0.0,0.019
1277,2025-03-30T20:00:00+02:00,0.12,0.0,0.001,0.0,0.0,0.017
1277,2025-03-30T21:00:00+02:00,0.998,0.0,0.0,0.0,0.0,0.022
1277,2025-03-30T22:00:00+02:00,2.979,0.0,0.0,0.0,0.0,0.031
1277,2025-03-30T23:00:00+02:00,2.308,0.0,0.0,0.0,0.0,0.025
1277,2025-03-31T00:00:00+02:00,0.771,0.0,0.001,0.0,0.0,0.024
8583,2025-03-30T01:00:00+01:00,0.518,0.0,0.0,0.0,0.0,0.026
8583,2025-03-30T03:00:00+02:00,0.138,0.0,0.024,0.0,0.0,0.006
8583,2025-03-30T04:00:00+02:00,0.13,0.0,0.002,0.0,0.0,0.023
8583,2025-03-30T05:00:00+02:00,0.181,0.0,0.014,0.0,0.0,0.012
8583,2025-03-30T06:00:00+02:00,0.15,0.0,0.015,0.0,0.0,0.014
8583,2025-03-30T07:00:00+02:00,0.104,0.0,0.027,0.0,0.0,0.005
8583,2025-03-30T08:00:00+02:00,0.111,0.0,0.032,0.0,0.0,0.0
8583,2025-03-30T09:00:00+02:00,0.039,0.0,0.008,0.0,0.0,0.018
8583,2025-03-30T10:00:00+02:00,1.012,0.0,0.017,0.0,0.0,0.016
8583,2025-03-30T11:00:00+02:00,1.553,0.0,0.117,0.0,0.0,0.0
8583,2025-03-30T12:00:00+02:00,0.79,0.0,0.044,0.0,0.0,0.005
8583,2025-03-30T13:00:00+02:00,0.949,0.0,0.033,0.0,0.0,0.019
8583,2025-03-30T14:00:00+02:00,0.779,0.0,0.074,0.0,0.0,0.004
8583,2025-03-30T15:00:00+02:00,1.7,0.0,0.02,0.0,0.0,0.106
8583,2025-03-30T16:00:00+02:00,2.152,0.0,0.001,0.0,0.0,0.251
8583,2025-03-30T17:00:00+02:00,1.396,0.0,0.0,0.0,0.0,0.264
8583,2025-03-30T18:00:00+02:00,1.442,0.0,0.0,0.0,0.0,0.232
8583,2025-03-30T19:00:00+02:00,1.462,0.0,0.0,0.0,0.0,0.239
8583,2025-03-30T20:00:00+02:00,0.997,0.0,0.001,0.0,0.0,0.283
8583,2025-03-30T21:00:00+02:00,0.886,0.0,0.0,0.0,0.0,0.23
8583,2025-03-30T22:00:00+02:00,1.026,0.0,0.0,0.0,0.0,0.271
8583,2025-03-30T23:00:00+02:00,0.271,0.0,0.029,0.0,0.0,0.067
8583,2025-03-31T00:00:00+02:00,0.168,0.0,0.007,0.0,0.0,0.018
53095,2025-03-30T01:00:00+01:00,2.088,0.0,0.0,0.0,0.0,0.252
53095,2025-03-30T03:00:00+02:00,1.851,0.0,0.0,0.0,0.0,0.249
53095,2025-03-30T04:00:00+02:00,1.802,0.0,0.0,0.0,0.0,0.25
53095,2025-03-30T05:00:00+02:00,1.839,0.0,0.0,0.0,0.0,0.25
53095,2025-03-30T06:00:00+02:00,1.778,0.0,0.0,0.0,0.0,0.25
53095,2025-03-30T07:00:00+02:00,1.83,0.0,0.0,0.0,0.0,0.251
53095,2025-03-30T08:00:00+02:00,1.801,0.0,0.0,0.0,0.0,0.249
53095,2025-03-30T09:00:00+02:00,2.04,0.0,0.0,0.0,0.0,0.24
53095,2025-03-30T10:00:00+02:00,2.04,0.0,0.0,0.0,0.0,0.239
53095,2025-03-30T11:00:00+02:00,2.331,0.0,0.0,0.0,0.0,0.252
53095,2025-03-30T12:00:00+02:00,2.067,0.0,0.0,0.0,0.0,0.235
53095,2025-03-30T13:00:00+02:00,2.034,0.0,0.0,0.0,0.0,0.236
53095,2025-03-30T14:00:00+02:00,2.208,0.0,0.0,0.0,0.0,0.233
53095,2025-03-30T15:00:00+02:00,2.265,0.0,0.0,0.0,0.0,0.245
53095,2025-03-30T16:00:00+02:00,2.277,0.0,0.0,0.0,0.0,0.25
53095,2025-03-30T17:00:00+02:00,2.559,0.0,0.135,0.0,0.0,0.038
53095,2025-03-30T18:00:00+02:00,1.514,0.0,0.133,0.0,0.0,0.032
53095,2025-03-30T19:00:00+02:00,1.391,0.0,0.003,0.0,0.0,0.23
53095,2025-03-30T20:00:00+02:00,1.524,0.0,0.011,0.0,0.0,0.106
53095,2025-03-30T21:00:00+02:00,2.331,0.0,0.0,0.0,0.0,0.164
53095,2025-03-30T22:00:00+02:00,1.828,0.0,0.0,0.0,0.0,0.25
53095,2025-03-30T23:00:00+02:00,1.91,0.0,0.0,0.0,0.0,0.252
53095,2025-03-31T00:00:00+02:00,1.918,0.0,0.0,0.0,0.0,0.261
38344,2025-03-30T01:00:00+01:00,0.092,0.0,0.0,0.0,0.0,0.318
38344,2025-03-30T03:00:00+02:00,0.089,0.0,0.0,0.0,0.0,0.318
38344,2025-03-30T04:00:00+02:00,0.093,0.0,0.0,0.0,0.0,0.322
38344,2025-03-30T05:00:00+02:00,0.094,0.0,0.0,0.0,0.0,0.321
38344,2025-03-30T06:00:00+02:00,0.098,0.0,0.0,0.0,0.0,0.321
38344,2025-03-30T07:00:00+02:00,0.292,0.0,0.0,0.0,0.0,0.323
38344,2025-03-30T08:00:00+02:00,0.15,0.0,0.0,0.0,0.0,0.32
38344,2025-03-30T09:00:00+02:00,0.149,0.0,0.0,0.0,0.0,0.32
38344,2025-03-30T10:00:00+02:00,0.226,0.0,0.004,0.0,0.0,0.311
38344,2025-03-30T11:00:00+02:00,0.61,0.0,0.015,0.0,0.0,0.287
38344,2025-03-30T12:00:00+02:00,0.636,0.0,0.004,0.0,0.0,0.3
38344,2025-03-30T13:00:00+02:00,1.181,0.0,0.004,0.0,0.0,0.297
38344,2025-03-30T14:00:00+02:00,0.539,0.0,0.0,0.0,0.0,0.322
38344,2025-03-30T15:00:00+02:00,0.544,0.0,0.009,0.0,0.0,0.317
38344,2025-03-30T16:00:00+02:00,0.513,0.0,0.0,0.0,0.0,0.326
38344,2025-03-30T17:00:00+02:00,0.182,0.0,0.0,0.0,0.0,0.309
38344,2025-03-30T18:00:00+02:00,0.241,0.0,0.003,0.0,0.0,0.301
38344,2025-03-30T19:00:00+02:00,0.339,0.0,0.0,0.0,0.0,0.333
38344,2025-03-30T20:00:00+02:00,0.984,0.0,0.0,0.0,0.0,0.34
38344,2025-03-30T21:00:00+02:00,1.041,0.0,0.0,0.0,0.0,0.338
38344,2025-03-30T22:00:00+02:00,0.905,0.0,0.003,0.0,0.0,0.353
38344,2025-03-30T23:00:00+02:00,0.947,0.0,0.0,0.0,0.0,0.349
38344,2025-03-31T00:00:00+02:00,0.725,0.0,0.0,0.0,0.0,0.361
48699,2025-03-30T01:00:00+01:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T03:00:00+02:00,0.01,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T04:00:00+02:00,0.01,0.0,0.012,0.0,0.0,0.0
48699,2025-03-30T05:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T06:00:00+02:00,0.01,0.0,0.012,0.0,0.0,0.0
48699,2025-03-30T07:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T08:00:00+02:00,0.01,0.0,0.012,0.0,0.0,0.0
48699,2025-03-30T09:00:00+02:00,0.01,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T10:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T11:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T12:00:00+02:00,0.01,0.0,0.012,0.0,0.0,0.0
48699,2025-03-30T13:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T14:00:00+02:00,0.01,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T15:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T16:00:00+02:00,0.01,0.0,0.011,0.0,0.0,0.0
48699,2025-03-30T17:00:00+02:00,0.009,0.0,0.01,0.0,0.0,0.0
48699,2025-03-30T18:00:00+02:00,0.009,0.0,0.011,0.0,0.0,0.0
