IdMeasurePoint;Timestamp;Season;Imported;Exported;R1;R2;R3;R4
7264;2025-04-04T00:00:00+02:00;E;0,017;0,000;0,023;0,000;0,000;0,000
1010285081;2025-04-03T01:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T02:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T03:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,003
1010285081;2025-04-03T04:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T05:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T06:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T07:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T08:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T09:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T10:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,003
1010285081;2025-04-03T11:00:00+02:00;E;0,398;0,000;0,083;0,000;0,000;0,003
1010285081;2025-04-03T12:00:00+02:00;E;0,353;0,000;0,349;0,000;0,000;0,000
1010285081;2025-04-03T13:00:00+02:00;E;0,240;0,000;0,342;0,000;0,000;0,000
1010285081;2025-04-03T14:00:00+02:00;E;0,767;0,000;0,352;0,000;0,000;0,000
1010285081;2025-04-03T15:00:00+02:00;E;0,263;0,000;0,358;0,000;0,000;0,000
1010285081;2025-04-03T16:00:00+02:00;E;0,473;0,000;0,353;0,000;0,000;0,000
1010285081;2025-04-03T17:00:00+02:00;E;0,458;0,000;0,348;0,000;0,000;0,000
1010285081;2025-04-03T18:00:00+02:00;E;0,294;0,000;0,332;0,000;0,000;0,000
1010285081;2025-04-03T19:00:00+02:00;E;0,701;0,000;0,320;0,000;0,000;0,000
1010285081;2025-04-03T20:00:00+02:00;E;0,727;0,000;0,321;0,000;0,000;0,000
1010285081;2025-04-03T21:00:00+02:00;E;0,286;0,000;0,188;0,000;0,000;0,001
1010285081;2025-04-03T22:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
1010285081;2025-04-03T23:00:00+02:00;E;0,003;0,000;0,000;0,000;0,000;0,003
1010285081;2025-04-04T00:00:00+02:00;E;0,004;0,000;0,000;0,000;0,000;0,004
38409;2025-04-03T01:00:00+02:00;E;0,146;0,000;0,545;0,000;0,000;0,000
38409;2025-04-03T02:00:00+02:00;E;0,155;0,000;0,536;0,000;0,000;0,000
38409;2025-04-03T03:00:00+02:00;E;0,153;0,000;0,534;0,000;0,000;0,000
38409;2025-04-03T04:00:00+02:00;E;0,142;0,000;0,530;0,000;0,000;0,000
38409;2025-04-03T05:00:00+02:00;E;0,154;0,000;0,534;0,000;0,000;0,000
38409;2025-04-03T06:00:00+02:00;E;0,146;0,000;0,520;0,000;0,000;0,000
38409;2025-04-03T07:00:00+02:00;E;0,144;0,000;0,493;0,000;0,000;0,000
38409;2025-04-03T08:00:00+02:00;E;0,149;0,000;0,479;0,000;0,000;0,000
38409;2025-04-03T09:00:00+02:00;E;0,666;0,000;0,666;0,000;0,000;0,000
38409;2025-04-03T10:00:00+02:00;E;2,582;0,000;1,604;0,000;0,000;0,000
38409;2025-04-03T11:00:00+02:00;E;4,566;0,000;3,360;0,000;0,000;0,000
38409;2025-04-03T12:00:00+02:00;E;3,627;0,000;3,065;0,000;0,000;0,000
38409;2025-04-03T13:00:00+02:00;E;3,042;0,000;2,431;0,000;0,000;0,000
38409;2025-04-03T14:00:00+02:00;E;3,645;0,000;2,410;0,000;0,000;0,000
38409;2025-04-03T15:00:00+02:00;E;2,692;0,000;2,415;0,000;0,000;0,000
38409;2025-04-03T16:00:00+02:00;E;2,218;0,000;1,842;0,000;0,000;0,000
38409;2025-04-03T17:00:00+02:00;E;2,086;0,000;1,782;0,000;0,000;0,000
38409;2025-04-03T18:00:00+02:00;E;1,582;0,000;1,710;0,000;0,000;0,000
38409;2025-04-03T19:00:00+02:00;E;1,187;0,000;1,418;0,000;0,000;0,000
38409;2025-04-03T20:00:00+02:00;E;1,912;0,000;1,398;0,000;0,000;0,000
38409;2025-04-03T21:00:00+02:00;E;1,829;0,000;1,317;0,000;0,000;0,000
38409;2025-04-03T22:00:00+02:00;E;0,148;0,000;0,461;0,000;0,000;0,000
38409;2025-04-03T23:00:00+02:00;E;0,137;0,000;0,477;0,000;0,000;0,000
38409;2025-04-04T00:00:00+02:00;E;0,149;0,000;0,514;0,000;0,000;0,000
33930;2025-04-03T01:00:00+02:00;E;0,032;0,000;0,053;0,000;0,000;0,000
33930;2025-04-03T02:00:00+02:00;E;0,031;0,000;0,052;0,000;0,000;0,000
33930;2025-04-03T03:00:00+02:00;E;0,031;0,000;0,051;0,000;0,000;0,000
33930;2025-04-03T04:00:00+02:00;E;0,040;0,000;0,068;0,000;0,000;0,000
33930;2025-04-03T05:00:00+02:00;E;0,030;0,000;0,051;0,000;0,000;0,000
33930;2025-04-03T06:00:00+02:00;E;0,031;0,000;0,051;0,000;0,000;0,000
33930;2025-04-03T07:00:00+02:00;E;0,031;0,000;0,049;0,000;0,000;0,000
33930;2025-04-03T08:00:00+02:00;E;0,029;0,000;0,047;0,000;0,000;0,000
33930;2025-04-03T09:00:00+02:00;E;1,068;0,000;0,038;0,000;0,000;0,068
33930;2025-04-03T10:00:00+02:00;E;1,209;0,000;0,003;0,000;0,000;0,129
33930;2025-04-03T11:00:00+02:00;E;1,356;0,000;0,041;0,000;0,000;0,092
33930;2025-04-03T12:00:00+02:00;E;1,203;0,000;0,006;0,000;0,000;0,092
33930;2025-04-03T13:00:00+02:00;E;1,238;0,000;0,014;0,000;0,000;0,089
33930;2025-04-03T14:00:00+02:00;E;0,958;0,000;0,062;0,000;0,000;0,072
33930;2025-04-03T15:00:00+02:00;E;0,030;0,000;0,050;0,000;0,000;0,000
33930;2025-04-03T16:00:00+02:00;E;0,364;0,000;0,046;0,000;0,000;0,030
33930;2025-04-03T17:00:00+02:00;E;1,600;0,000;0,048;0,000;0,000;0,122
33930;2025-04-03T18:00:00+02:00;E;1,680;0,000;0,230;0,000;0,000;0,121
33930;2025-04-03T19:00:00+02:00;E;1,752;0,000;0,245;0,000;0,000;0,093
33930;2025-04-03T20:00:00+02:00;E;1,722;0,000;0,024;0,000;0,000;0,112
33930;2025-04-03T21:00:00+02:00;E;1,652;0,000;0,038;0,000;0,000;0,107
33930;2025-04-03T22:00:00+02:00;E;0,348;0,000;0,184;0,000;0,000;0,005
33930;2025-04-03T23:00:00+02:00;E;0,038;0,000;0,062;0,000;0,000;0,000
33930;2025-04-04T00:00:00+02:00;E;0,031;0,000;0,051;0,000;0,000;0,000
16503;2025-04-03T01:00:00+02:00;E;0,168;0,000;0,000;0,000;0,000;0,068
16503;2025-04-03T02:00:00+02:00;E;0,034;0,000;0,000;0,000;0,000;0,065
16503;2025-04-03T03:00:00+02:00;E;0,031;0,000;0,000;0,000;0,000;0,065
16503;2025-04-03T04:00:00+02:00;E;0,158;0,000;0,000;0,000;0,000;0,067
16503;2025-04-03T05:00:00+02:00;E;0,200;0,000;0,000;0,000;0,000;0,073
16503;2025-04-03T06:00:00+02:00;E;0,069;0,000;0,000;0,000;0,000;0,074
16503;2025-04-03T07:00:00+02:00;E;0,025;0,000;0,000;0,000;0,000;0,065
16503;2025-04-03T08:00:00+02:00;E;0,179;0,000;0,000;0,000;0,000;0,067
16503;2025-04-03T09:00:00+02:00;E;0,408;0,000;0,000;0,000;0,000;0,071
16503;2025-04-03T10:00:00+02:00;E;0,074;0,000;0,000;0,000;0,000;0,074
16503;2025-04-03T11:00:00+02:00;E;0,212;0,000;0,003;0,000;0,000;0,073
16503;2025-04-03T12:00:00+02:00;E;0,083;0,000;0,000;0,000;0,000;0,072
16503;2025-04-03T13:00:00+02:00;E;0,291;0,000;0,008;0,000;0,000;0,072
16503;2025-04-03T14:00:00+02:00;E;0,096;0,000;0,000;0,000;0,000;0,064
16503;2025-04-03T15:00:00+02:00;E;0,309;0,000;0,000;0,000;0,000;0,093
16503;2025-04-03T16:00:00+02:00;E;0,322;0,000;0,000;0,000;0,000;0,090
16503;2025-04-03T17:00:00+02:00;E;0,574;0,000;0,000;0,000;0,000;0,087
16503;2025-04-03T18:00:00+02:00;E;0,317;0,000;0,000;0,000;0,000;0,064
16503;2025-04-03T19:00:00+02:00;E;0,035;0,000;0,000;0,000;0,000;0,062
16503;2025-04-03T20:00:00+02:00;E;0,035;0,000;0,000;0,000;0,000;0,062
16503;2025-04-03T21:00:00+02:00;E;0,875;0,000;0,020;0,000;0,000;0,009
16503;2025-04-03T22:00:00+02:00;E;0,110;0,000;0,001;0,000;0,000;0,067
16503;2025-04-03T23:00:00+02:00;E;0,109;0,000;0,000;0,000;0,000;0,081
16503;2025-04-04T00:00:00+02:00;E;0,169;0,000;0,008;0,000;0,000;0,092
2599;2025-04-03T01:00:00+02:00;E;0,506;0,000;0,054;0,000;0,000;0,000
2599;2025-04-03T02:00:00+02:00;E;0,531;0,000;0,058;0,000;0,000;0,000
2599;2025-04-03T03:00:00+02:00;E;0,524;0,000;0,051;0,000;0,000;0,000
2599;2025-04-03T04:00:00+02:00;E;0,530;0,000;0,051;0,000;0,000;0,000
2599;2025-04-03T05:00:00+02:00;E;1,108;0,000;0,102;0,000;0,000;0,000
2599;2025-04-03T06:00:00+02:00;E;0,717;0,000;0,047;0,000;0,000;0,000
2599;2025-04-03T07:00:00+02:00;E;0,537;0,000;0,046;0,000;0,000;0,000
2599;2025-04-03T08:00:00+02:00;E;0,500;0,000;0,027;0,000;0,000;0,000
2599;2025-04-03T09:00:00+02:00;E;0,577;0,000;0,027;0,000;0,000;0,005
2599;2025-04-03T10:00:00+02:00;E;1,733;0,000;0,042;0,000;0,000;0,050
2599;2025-04-03T11:00:00+02:00;E;1,443;0,000;0,010;0,000;0,000;0,018
2599;2025-04-03T12:00:00+02:00;E;0,724;0,000;0,003;0,000;0,000;0,034
2599;2025-04-03T13:00:00+02:00;E;0,725;0,000;0,009;0,000;0,000;0,017
2599;2025-04-03T14:00:00+02:00;E;0,675;0,000;0,064;0,000;0,000;0,021
2599;2025-04-03T15:00:00+02:00;E;0,295;0,000;0,131;0,000;0,000;0,000
2599;2025-04-03T16:00:00+02:00;E;0,780;0,000;0,103;0,000;0,000;0,000
2599;2025-04-03T17:00:00+02:00;E;0,418;0,000;0,112;0,000;0,000;0,000
2599;2025-04-03T18:00:00+02:00;E;0,530;0,000;0,028;0,000;0,000;0,000
2599;2025-04-03T19:00:00+02:00;E;0,554;0,000;0,031;0,000;0,000;0,005
2599;2025-04-03T20:00:00+02:00;E;0,504;0,000;0,033;0,000;0,000;0,000
2599;2025-04-03T21:00:00+02:00;E;0,509;0,000;0,022;0,000;0,000;0,000
2599;2025-04-03T22:00:00+02:00;E;0,562;0,000;0,127;0,000;0,000;0,006
2599;2025-04-03T23:00:00+02:00;E;0,265;0,000;0,110;0,000;0,000;0,000
2599;2025-04-04T00:00:00+02:00;E;0,262;0,000;0,129;0,000;0,000;0,000
1010249734;2025-04-03T01:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T02:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,038
1010249734;2025-04-03T03:00:00+02:00;E;0,046;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T04:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T05:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T06:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T07:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T08:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,039
1010249734;2025-04-03T09:00:00+02:00;E;0,044;0,000;0,000;0,000;0,000;0,038
1010249734;2025-04-03T10:00:00+02:00;E;0,143;0,000;0,002;0,000;0,000;0,047
1010249734;2025-04-03T11:00:00+02:00;E;0,948;0,000;0,000;0,000;0,000;0,031
1010249734;2025-04-03T12:00:00+02:00;E;1,478;0,000;0,000;0,000;0,000;0,017
1010249734;2025-04-03T13:00:00+02:00;E;1,480;0,000;0,000;0,000;0,000;0,017
1010249734;2025-04-03T14:00:00+02:00;E;0,859;0,000;0,010;0,000;0,000;0,020
1010249734;2025-04-03T15:00:00+02:00;E;0,087;0,000;0,001;0,000;0,000;0,047
1010249734;2025-04-03T16:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,049
1010249734;2025-04-03T17:00:00+02:00;E;0,020;0,000;0,000;0,000;0,000;0,050
1010249734;2025-04-03T18:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,048
1010249734;2025-04-03T19:00:00+02:00;E;0,020;0,000;0,000;0,000;0,000;0,048
1010249734;2025-04-03T20:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,047
1010249734;2025-04-03T21:00:00+02:00;E;0,020;0,000;0,000;0,000;0,000;0,047
1010249734;2025-04-03T22:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,047
1010249734;2025-04-03T23:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,048
1010249734;2025-04-04T00:00:00+02:00;E;0,020;0,000;0,000;0,000;0,000;0,048
1409;2025-04-03T01:00:00+02:00;E;0,163;0,000;0,001;0,000;0,000;0,062
1409;2025-04-03T02:00:00+02:00;E;0,120;0,000;0,012;0,000;0,000;0,104
1409;2025-04-03T03:00:00+02:00;E;0,141;0,000;0,003;0,000;0,000;0,067
1409;2025-04-03T04:00:00+02:00;E;0,314;0,000;0,006;0,000;0,000;0,081
1409;2025-04-03T05:00:00+02:00;E;0,133;0,000;0,010;0,000;0,000;0,085
1409;2025-04-03T06:00:00+02:00;E;0,171;0,000;0,001;0,000;0,000;0,084
1409;2025-04-03T07:00:00+02:00;E;0,856;0,000;0,003;0,000;0,000;0,070
1409;2025-04-03T08:00:00+02:00;E;0,655;0,000;0,013;0,000;0,000;0,052
1409;2025-04-03T09:00:00+02:00;E;0,871;0,000;0,030;0,000;0,000;0,043
1409;2025-04-03T10:00:00+02:00;E;0,397;0,000;0,011;0,000;0,000;0,071
1409;2025-04-03T11:00:00+02:00;E;0,310;0,000;0,007;0,000;0,000;0,072
1409;2025-04-03T12:00:00+02:00;E;0,110;0,000;0,006;0,000;0,000;0,101
1409;2025-04-03T13:00:00+02:00;E;0,302;0,000;0,001;0,000;0,000;0,070
1409;2025-04-03T14:00:00+02:00;E;0,181;0,000;0,001;0,000;0,000;0,085
1409;2025-04-03T15:00:00+02:00;E;0,538;0,000;0,021;0,000;0,000;0,078
1409;2025-04-03T16:00:00+02:00;E;0,189;0,000;0,008;0,000;0,000;0,096
1409;2025-04-03T17:00:00+02:00;E;0,389;0,000;0,011;0,000;0,000;0,087
1409;2025-04-03T18:00:00+02:00;E;0,327;0,000;0,001;0,000;0,000;0,079
1409;2025-04-03T19:00:00+02:00;E;0,653;0,000;0,000;0,000;0,000;0,106
1409;2025-04-03T20:00:00+02:00;E;0,403;0,000;0,007;0,000;0,000;0,080
1409;2025-04-03T21:00:00+02:00;E;0,184;0,000;0,005;0,000;0,000;0,112
1409;2025-04-03T22:00:00+02:00;E;0,406;0,000;0,000;0,000;0,000;0,079
1409;2025-04-03T23:00:00+02:00;E;0,200;0,000;0,000;0,000;0,000;0,107
1409;2025-04-04T00:00:00+02:00;E;0,368;0,000;0,011;0,000;0,000;0,085
52193;2025-04-03T01:00:00+02:00;E;1,188;0,000;0,000;0,000;0,000;0,025
52193;2025-04-03T02:00:00+02:00;E;1,203;0,000;0,001;0,000;0,000;0,012
52193;2025-04-03T03:00:00+02:00;E;1,338;0,000;0,000;0,000;0,000;0,024
52193;2025-04-03T04:00:00+02:00;E;1,219;0,000;0,002;0,000;0,000;0,012
52193;2025-04-03T05:00:00+02:00;E;1,148;0,000;0,000;0,000;0,000;0,016
52193;2025-04-03T06:00:00+02:00;E;1,299;0,000;0,011;0,000;0,000;0,002
52193;2025-04-03T07:00:00+02:00;E;1,093;0,000;0,000;0,000;0,000;0,006
52193;2025-04-03T08:00:00+02:00;E;1,246;0,000;0,011;0,000;0,000;0,003
52193;2025-04-03T09:00:00+02:00;E;1,066;0,000;0,000;0,000;0,000;0,006
52193;2025-04-03T10:00:00+02:00;E;1,138;0,000;0,011;0,000;0,000;0,003
52193;2025-04-03T11:00:00+02:00;E;1,556;0,000;0,002;0,000;0,000;0,004
52193;2025-04-03T12:00:00+02:00;E;0,038;0,000;0,001;0,000;0,000;0,014
52193;2025-04-03T13:00:00+02:00;E;0,247;0,000;0,000;0,000;0,000;0,021
52193;2025-04-03T14:00:00+02:00;E;0,059;0,000;0,025;0,000;0,000;0,018
52193;2025-04-03T15:00:00+02:00;E;0,129;0,000;0,010;0,000;0,000;0,000
52193;2025-04-03T16:00:00+02:00;E;0,259;0,000;0,000;0,000;0,000;0,000
52193;2025-04-03T17:00:00+02:00;E;0,128;0,000;0,014;0,000;0,000;0,000
52193;2025-04-03T18:00:00+02:00;E;0,249;0,000;0,000;0,000;0,000;0,000
52193;2025-04-03T19:00:00+02:00;E;0,126;0,000;0,014;0,000;0,000;0,000
52193;2025-04-03T20:00:00+02:00;E;0,270;0,000;0,000;0,000;0,000;0,006
52193;2025-04-03T21:00:00+02:00;E;0,141;0,000;0,008;0,000;0,000;0,008
52193;2025-04-03T22:00:00+02:00;E;0,364;0,000;0,000;0,000;0,000;0,030
52193;2025-04-03T23:00:00+02:00;E;1,115;0,000;0,219;0,000;0,000;0,001
52193;2025-04-04T00:00:00+02:00;E;0,796;0,000;0,001;0,000;0,000;0,018
11241;2025-04-03T01:00:00+02:00;E;1,467;0,000;0,000;0,000;0,000;0,103
11241;2025-04-03T02:00:00+02:00;E;1,046;0,000;0,000;0,000;0,000;0,094
11241;2025-04-03T03:00:00+02:00;E;0,040;0,000;0,000;0,000;0,000;0,094
11241;2025-04-03T04:00:00+02:00;E;0,036;0,000;0,000;0,000;0,000;0,097
11241;2025-04-03T05:00:00+02:00;E;0,028;0,000;0,000;0,000;0,000;0,099
11241;2025-04-03T06:00:00+02:00;E;0,032;0,000;0,000;0,000;0,000;0,097
11241;2025-04-03T07:00:00+02:00;E;0,041;0,000;0,000;0,000;0,000;0,092
11241;2025-04-03T08:00:00+02:00;E;0,637;0,000;0,000;0,000;0,000;0,086
11241;2025-04-03T09:00:00+02:00;E;0,020;0,000;0,000;0,000;0,000;0,089
11241;2025-04-03T10:00:00+02:00;E;0,024;0,000;0,000;0,000;0,000;0,090
11241;2025-04-03T11:00:00+02:00;E;0,035;0,000;0,001;0,000;0,000;0,085
11241;2025-04-03T12:00:00+02:00;E;0,028;0,000;0,000;0,000;0,000;0,087
11241;2025-04-03T13:00:00+02:00;E;0,017;0,000;0,000;0,000;0,000;0,093
11241;2025-04-03T14:00:00+02:00;E;0,035;0,000;0,000;0,000;0,000;0,087
11241;2025-04-03T15:00:00+02:00;E;0,034;0,000;0,000;0,000;0,000;0,086
11241;2025-04-03T16:00:00+02:00;E;0,342;0,000;0,000;0,000;0,000;0,096
11241;2025-04-03T17:00:00+02:00;E;0,035;0,000;0,000;0,000;0,000;0,086
11241;2025-04-03T18:00:00+02:00;E;0,034;0,000;0,000;0,000;0,000;0,085
11241;2025-04-03T19:00:00+02:00;E;0,013;0,000;0,000;0,000;0,000;0,093
11241;2025-04-03T20:00:00+02:00;E;0,032;0,000;0,000;0,000;0,000;0,084
11241;2025-04-03T21:00:00+02:00;E;0,043;0,000;0,000;0,000;0,000;0,097
11241;2025-04-03T22:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,090
11241;2025-04-03T23:00:00+02:00;E;0,026;0,000;0,000;0,000;0,000;0,087
11241;2025-04-04T00:00:00+02:00;E;0,034;0,000;0,000;0,000;0,000;0,084
39375;2025-04-03T01:00:00+02:00;E;0,128;0,000;0,000;0,000;0,000;0,057
39375;2025-04-03T02:00:00+02:00;E;0,119;0,000;0,000;0,000;0,000;0,055
39375;2025-04-03T03:00:00+02:00;E;0,121;0,000;0,000;0,000;0,000;0,058
39375;2025-04-03T04:00:00+02:00;E;0,115;0,000;0,000;0,000;0,000;0,057
39375;2025-04-03T05:00:00+02:00;E;0,119;0,000;0,000;0,000;0,000;0,055
39375;2025-04-03T06:00:00+02:00;E;0,114;0,000;0,000;0,000;0,000;0,057
39375;2025-04-03T07:00:00+02:00;E;0,124;0,000;0,000;0,000;0,000;0,056
39375;2025-04-03T08:00:00+02:00;E;0,155;0,000;0,000;0,000;0,000;0,053
39375;2025-04-03T09:00:00+02:00;E;0,151;0,000;0,000;0,000;0,000;0,052
39375;2025-04-03T10:00:00+02:00;E;0,185;0,000;0,000;0,000;0,000;0,057
39375;2025-04-03T11:00:00+02:00;E;0,213;0,000;0,000;0,000;0,000;0,061
39375;2025-04-03T12:00:00+02:00;E;0,202;0,000;0,000;0,000;0,000;0,074
39375;2025-04-03T13:00:00+02:00;E;0,428;0,000;0,006;0,000;0,000;0,073
39375;2025-04-03T14:00:00+02:00;E;0,331;0,000;0,016;0,000;0,000;0,065
39375;2025-04-03T15:00:00+02:00;E;0,172;0,000;0,000;0,000;0,000;0,075
39375;2025-04-03T16:00:00+02:00;E;0,191;0,000;0,000;0,000;0,000;0,081
39375;2025-04-03T17:00:00+02:00;E;0,242;0,000;0,007;0,000;0,000;0,080
39375;2025-04-03T18:00:00+02:00;E;0,252;0,000;0,000;0,000;0,000;0,079
39375;2025-04-03T19:00:00+02:00;E;0,146;0,000;0,000;0,000;0,000;0,069
39375;2025-04-03T20:00:00+02:00;E;0,175;0,000;0,000;0,000;0,000;0,072
39375;2025-04-03T21:00:00+02:00;E;0,195;0,000;0,000;0,000;0,000;0,072
39375;2025-04-03T22:00:00+02:00;E;0,332;0,000;0,013;0,000;0,000;0,072
39375;2025-04-03T23:00:00+02:00;E;0,234;0,000;0,000;0,000;0,000;0,080
39375;2025-04-04T00:00:00+02:00;E;0,215;0,000;0,000;0,000;0,000;0,069
46849;2025-04-03T01:00:00+02:00;E;0,028;0,000;0,041;0,000;0,000;0,000
46849;2025-04-03T02:00:00+02:00;E;0,041;0,000;0,067;0,000;0,000;0,000
46849;2025-04-03T03:00:00+02:00;E;0,029;0,000;0,042;0,000;0,000;0,000
46849;2025-04-03T04:00:00+02:00;E;0,033;0,000;0,051;0,000;0,000;0,000
46849;2025-04-03T05:00:00+02:00;E;0,024;0,000;0,032;0,000;0,000;0,000
46849;2025-04-03T06:00:00+02:00;E;0,033;0,000;0,050;0,000;0,000;0,000
46849;2025-04-03T07:00:00+02:00;E;0,023;0,000;0,029;0,000;0,000;0,001
46849;2025-04-03T08:00:00+02:00;E;0,032;0,000;0,048;0,000;0,000;0,000
46849;2025-04-03T09:00:00+02:00;E;0,031;0,000;0,043;0,000;0,000;0,000
46849;2025-04-03T10:00:00+02:00;E;0,029;0,000;0,042;0,000;0,000;0,000
46849;2025-04-03T11:00:00+02:00;E;0,037;0,000;0,058;0,000;0,000;0,000
46849;2025-04-03T12:00:00+02:00;E;0,030;0,000;0,045;0,000;0,000;0,000
46849;2025-04-03T13:00:00+02:00;E;0,036;0,000;0,055;0,000;0,000;0,000
46849;2025-04-03T14:00:00+02:00;E;0,025;0,000;0,034;0,000;0,000;0,000
46849;2025-04-03T15:00:00+02:00;E;0,034;0,000;0,053;0,000;0,000;0,000
46849;2025-04-03T16:00:00+02:00;E;0,025;0,000;0,034;0,000;0,000;0,000
46849;2025-04-03T17:00:00+02:00;E;0,034;0,000;0,053;0,000;0,000;0,000
46849;2025-04-03T18:00:00+02:00;E;0,039;0,000;0,057;0,000;0,000;0,000
46849;2025-04-03T19:00:00+02:00;E;0,033;0,000;0,048;0,000;0,000;0,000
46849;2025-04-03T20:00:00+02:00;E;0,041;0,000;0,062;0,000;0,000;0,000
46849;2025-04-03T21:00:00+02:00;E;0,050;0,000;0,050;0,000;0,000;0,004
46849;2025-04-03T22:00:00+02:00;E;0,069;0,000;0,037;0,000;0,000;0,015
46849;2025-04-03T23:00:00+02:00;E;0,063;0,000;0,027;0,000;0,000;0,018
46849;2025-04-04T00:00:00+02:00;E;0,071;0,000;0,038;0,000;0,000;0,016
9614;2025-04-03T01:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T02:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T09:00:00+02:00;E;0,422;0,000;0,223;0,000;0,000;0,001
9614;2025-04-03T10:00:00+02:00;E;1,079;0,000;0,581;0,000;0,000;0,000
9614;2025-04-03T11:00:00+02:00;E;1,293;0,000;1,016;0,000;0,000;0,000
9614;2025-04-03T12:00:00+02:00;E;0,797;0,000;0,054;0,000;0,000;0,000
9614;2025-04-03T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-03T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
9614;2025-04-04T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
23783;2025-04-03T01:00:00+02:00;E;0,046;0,000;0,000;0,000;0,000;0,025
23783;2025-04-03T02:00:00+02:00;E;0,145;0,000;0,000;0,000;0,000;0,027
23783;2025-04-03T03:00:00+02:00;E;0,097;0,000;0,000;0,000;0,000;0,026
23783;2025-04-03T04:00:00+02:00;E;0,043;0,000;0,001;0,000;0,000;0,025
23783;2025-04-03T05:00:00+02:00;E;0,240;0,000;0,000;0,000;0,000;0,024
23783;2025-04-03T06:00:00+02:00;E;0,085;0,000;0,000;0,000;0,000;0,029
23783;2025-04-03T07:00:00+02:00;E;0,040;0,000;0,000;0,000;0,000;0,025
23783;2025-04-03T08:00:00+02:00;E;0,198;0,000;0,000;0,000;0,000;0,025
23783;2025-04-03T09:00:00+02:00;E;0,424;0,000;0,000;0,000;0,000;0,024
23783;2025-04-03T10:00:00+02:00;E;0,169;0,000;0,017;0,000;0,000;0,023
23783;2025-04-03T11:00:00+02:00;E;0,186;0,000;0,000;0,000;0,000;0,026
23783;2025-04-03T12:00:00+02:00;E;0,052;0,000;0,000;0,000;0,000;0,026
