IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
34918,2025-04-07T18:00:00+02:00,0.005,0.0,0.0,0.0,0.0,0.141
34918,2025-04-07T19:00:00+02:00,0.005,0.0,0.0,0.0,0.0,0.143
34918,2025-04-07T20:00:00+02:00,0.006,0.0,0.0,0.0,0.0,0.141
34918,2025-04-07T21:00:00+02:00,0.005,0.0,0.0,0.0,0.0,0.14
34918,2025-04-07T22:00:00+02:00,0.005,0.0,0.0,0.0,0.0,0.144
34918,2025-04-07T23:00:00+02:00,0.006,0.0,0.0,0.0,0.0,0.145
34918,2025-04-08T00:00:00+02:00,0.005,0.0,0.0,0.0,0.0,0.146
4681,2025-04-07T01:00:00+02:00,0.164,0.0,0.009,0.0,0.0,0.045
4681,2025-04-07T02:00:00+02:00,0.143,0.0,0.01,0.0,0.0,0.043
4681,2025-04-07T03:00:00+02:00,0.14,0.0,0.009,0.0,0.0,0.047
4681,2025-04-07T04:00:00+02:00,0.134,0.0,0.01,0.0,0.0,0.05
4681,2025-04-07T05:00:00+02:00,0.122,0.0,0.009,0.0,0.0,0.051
4681,2025-04-07T06:00:00+02:00,0.13,0.0,0.008,0.0,0.0,0.049
4681,2025-04-07T07:00:00+02:00,0.147,0.0,0.005,0.0,0.0,0.049
4681,2025-04-07T08:00:00+02:00,0.23,0.0,0.015,0.0,0.0,0.035
4681,2025-04-07T09:00:00+02:00,0.173,0.0,0.005,0.0,0.0,0.066
4681,2025-04-07T10:00:00+02:00,0.174,0.0,0.012,0.0,0.0,0.019
4681,2025-04-07T11:00:00+02:00,0.227,0.0,0.01,0.0,0.0,0.021
4681,2025-04-07T12:00:00+02:00,0.171,0.0,0.012,0.0,0.0,0.04
4681,2025-04-07T13:00:00+02:00,0.141,0.0,0.008,0.0,0.0,0.041
4681,2025-04-07T14:00:00+02:00,0.141,0.0,0.009,0.0,0.0,0.049
4681,2025-04-07T15:00:00+02:00,0.125,0.0,0.007,0.0,0.0,0.052
4681,2025-04-07T16:00:00+02:00,0.123,0.0,0.007,0.0,0.0,0.055
4681,2025-04-07T17:00:00+02:00,0.129,0.0,0.008,0.0,0.0,0.048
4681,2025-04-07T18:00:00+02:00,0.125,0.0,0.009,0.0,0.0,0.045
4681,2025-04-07T19:00:00+02:00,0.142,0.0,0.008,0.0,0.0,0.045
4681,2025-04-07T20:00:00+02:00,0.167,0.0,0.01,0.0,0.0,0.048
4681,2025-04-07T21:00:00+02:00,0.131,0.0,0.008,0.0,0.0,0.049
4681,2025-04-07T22:00:00+02:00,0.11,0.0,0.006,0.0,0.0,0.056
4681,2025-04-07T23:00:00+02:00,0.232,0.0,0.003,0.0,0.0,0.086
4681,2025-04-08T00:00:00+02:00,0.263,0.0,0.004,0.0,0.0,0.026
25292,2025-04-07T01:00:00+02:00,0.84,0.0,0.366,0.0,0.0,0.0
25292,2025-04-07T02:00:00+02:00,0.832,0.0,0.37,0.0,0.0,0.0
25292,2025-04-07T03:00:00+02:00,0.798,0.0,0.388,0.0,0.0,0.0
25292,2025-04-07T04:00:00+02:00,0.776,0.0,0.407,0.0,0.0,0.0
25292,2025-04-07T05:00:00+02:00,0.816,0.0,0.412,0.0,0.0,0.0
25292,2025-04-07T06:00:00+02:00,0.812,0.0,0.381,0.0,0.0,0.0
25292,2025-04-07T07:00:00+02:00,0.789,0.0,0.351,0.0,0.0,0.0
25292,2025-04-07T08:00:00+02:00,0.788,0.0,0.33,0.0,0.0,0.0
25292,2025-04-07T09:00:00+02:00,0.825,0.0,0.324,0.0,0.0,0.0
25292,2025-04-07T10:00:00+02:00,1.544,0.0,0.295,0.0,0.0,0.0
25292,2025-04-07T11:00:00+02:00,1.238,0.0,0.167,0.0,0.0,0.0
25292,2025-04-07T12:00:00+02:00,2.315,0.0,0.315,0.0,0.0,0.0
25292,2025-04-07T13:00:00+02:00,1.374,0.0,0.265,0.0,0.0,0.0
25292,2025-04-07T14:00:00+02:00,0.818,0.0,0.375,0.0,0.0,0.0
25292,2025-04-07T15:00:00+02:00,0.903,0.0,0.33,0.0,0.0,0.0
25292,2025-04-07T16:00:00+02:00,0.867,0.0,0.312,0.0,0.0,0.0
25292,2025-04-07T17:00:00+02:00,0.826,0.0,0.343,0.0,0.0,0.0
25292,2025-04-07T18:00:00+02:00,0.77,0.0,0.342,0.0,0.0,0.0
25292,2025-04-07T19:00:00+02:00,0.878,0.0,0.358,0.0,0.0,0.0
25292,2025-04-07T20:00:00+02:00,0.876,0.0,0.301,0.0,0.0,0.0
25292,2025-04-07T21:00:00+02:00,0.908,0.0,0.289,0.0,0.0,0.0
25292,2025-04-07T22:00:00+02:00,0.914,0.0,0.361,0.0,0.0,0.0
25292,2025-04-07T23:00:00+02:00,0.829,0.0,0.353,0.0,0.0,0.0
25292,2025-04-08T00:00:00+02:00,0.835,0.0,0.374,0.0,0.0,0.0
38137,2025-04-07T01:00:00+02:00,0.105,0.0,0.0,0.0,0.0,0.028
38137,2025-04-07T02:00:00+02:00,0.131,0.0,0.001,0.0,0.0,0.016
38137,2025-04-07T03:00:00+02:00,0.109,0.0,0.001,0.0,0.0,0.023
38137,2025-04-07T04:00:00+02:00,0.091,0.0,0.001,0.0,0.0,0.026
38137,2025-04-07T05:00:00+02:00,0.112,0.0,0.0,0.0,0.0,0.017
38137,2025-04-07T06:00:00+02:00,0.09,0.0,0.0,0.0,0.0,0.029
38137,2025-04-07T07:00:00+02:00,0.219,0.0,0.009,0.0,0.0,0.013
38137,2025-04-07T08:00:00+02:00,0.319,0.0,0.001,0.0,0.0,0.022
38137,2025-04-07T09:00:00+02:00,0.104,0.0,0.003,0.0,0.0,0.029
38137,2025-04-07T10:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.021
38137,2025-04-07T11:00:00+02:00,0.087,0.0,0.0,0.0,0.0,0.039
38137,2025-04-07T12:00:00+02:00,0.116,0.0,0.0,0.0,0.0,0.02
38137,2025-04-07T13:00:00+02:00,0.085,0.0,0.001,0.0,0.0,0.029
38137,2025-04-07T14:00:00+02:00,0.102,0.0,0.0,0.0,0.0,0.027
38137,2025-04-07T15:00:00+02:00,0.322,0.0,0.009,0.0,0.0,0.004
38137,2025-04-07T16:00:00+02:00,0.227,0.0,0.0,0.0,0.0,0.017
38137,2025-04-07T17:00:00+02:00,0.241,0.0,0.002,0.0,0.0,0.007
38137,2025-04-07T18:00:00+02:00,0.176,0.0,0.002,0.0,0.0,0.035
38137,2025-04-07T19:00:00+02:00,0.373,0.0,0.0,0.0,0.0,0.04
38137,2025-04-07T20:00:00+02:00,0.279,0.0,0.006,0.0,0.0,0.022
38137,2025-04-07T21:00:00+02:00,0.241,0.0,0.0,0.0,0.0,0.024
38137,2025-04-07T22:00:00+02:00,0.21,0.0,0.0,0.0,0.0,0.036
38137,2025-04-07T23:00:00+02:00,0.179,0.0,0.001,0.0,0.0,0.038
38137,2025-04-08T00:00:00+02:00,0.159,0.0,0.0,0.0,0.0,0.028
47816,2025-04-07T01:00:00+02:00,0.467,0.0,0.048,0.0,0.0,0.055
47816,2025-04-07T02:00:00+02:00,0.161,0.0,0.058,0.0,0.0,0.051
47816,2025-04-07T03:00:00+02:00,0.128,0.0,0.052,0.0,0.0,0.052
47816,2025-04-07T04:00:00+02:00,0.127,0.0,0.058,0.0,0.0,0.056
47816,2025-04-07T05:00:00+02:00,0.233,0.0,0.058,0.0,0.0,0.052
47816,2025-04-07T06:00:00+02:00,0.13,0.0,0.052,0.0,0.0,0.052
47816,2025-04-07T07:00:00+02:00,0.129,0.0,0.055,0.0,0.0,0.055
47816,2025-04-07T08:00:00+02:00,0.267,0.0,0.05,0.0,0.0,0.054
47816,2025-04-07T09:00:00+02:00,0.699,0.0,0.039,0.0,0.0,0.069
47816,2025-04-07T10:00:00+02:00,0.68,0.0,0.157,0.0,0.0,0.029
47816,2025-04-07T11:00:00+02:00,0.319,0.0,0.149,0.0,0.0,0.034
47816,2025-04-07T12:00:00+02:00,1.909,0.0,0.073,0.0,0.0,0.014
47816,2025-04-07T13:00:00+02:00,1.261,0.0,0.071,0.0,0.0,0.015
47816,2025-04-07T14:00:00+02:00,0.153,0.0,0.059,0.0,0.0,0.047
47816,2025-04-07T15:00:00+02:00,0.344,0.0,0.088,0.0,0.0,0.043
47816,2025-04-07T16:00:00+02:00,0.242,0.0,0.065,0.0,0.0,0.041
47816,2025-04-07T17:00:00+02:00,0.263,0.0,0.054,0.0,0.0,0.058
47816,2025-04-07T18:00:00+02:00,0.636,0.0,0.04,0.0,0.0,0.055
47816,2025-04-07T19:00:00+02:00,0.241,0.0,0.059,0.0,0.0,0.052
47816,2025-04-07T20:00:00+02:00,0.173,0.0,0.052,0.0,0.0,0.047
47816,2025-04-07T21:00:00+02:00,0.217,0.0,0.057,0.0,0.0,0.035
47816,2025-04-07T22:00:00+02:00,0.247,0.0,0.05,0.0,0.0,0.056
47816,2025-04-07T23:00:00+02:00,0.625,0.0,0.077,0.0,0.0,0.057
47816,2025-04-08T00:00:00+02:00,1.039,0.0,0.076,0.0,0.0,0.0
18940,2025-04-07T01:00:00+02:00,0.408,0.0,0.169,0.0,0.0,0.0
18940,2025-04-07T02:00:00+02:00,0.295,0.0,0.13,0.0,0.0,0.0
18940,2025-04-07T03:00:00+02:00,0.246,0.0,0.163,0.0,0.0,0.0
18940,2025-04-07T04:00:00+02:00,0.176,0.0,0.086,0.0,0.0,0.005
18940,2025-04-07T05:00:00+02:00,0.181,0.0,0.159,0.0,0.0,0.0
18940,2025-04-07T06:00:00+02:00,0.25,0.0,0.173,0.0,0.0,0.0
18940,2025-04-07T07:00:00+02:00,0.173,0.0,0.073,0.0,0.0,0.021
18940,2025-04-07T08:00:00+02:00,0.246,0.0,0.153,0.0,0.0,0.0
18940,2025-04-07T09:00:00+02:00,0.355,0.0,0.186,0.0,0.0,0.0
18940,2025-04-07T10:00:00+02:00,0.642,0.0,0.292,0.0,0.0,0.0
18940,2025-04-07T11:00:00+02:00,0.359,0.0,0.18,0.0,0.0,0.0
18940,2025-04-07T12:00:00+02:00,0.948,0.0,0.212,0.0,0.0,0.0
18940,2025-04-07T13:00:00+02:00,1.635,0.0,0.308,0.0,0.0,0.0
18940,2025-04-07T14:00:00+02:00,1.113,0.0,0.247,0.0,0.0,0.0
18940,2025-04-07T15:00:00+02:00,0.428,0.0,0.173,0.0,0.0,0.0
18940,2025-04-07T16:00:00+02:00,0.367,0.0,0.156,0.0,0.0,0.0
18940,2025-04-07T17:00:00+02:00,0.171,0.0,0.151,0.0,0.0,0.0
18940,2025-04-07T18:00:00+02:00,0.255,0.0,0.179,0.0,0.0,0.0
18940,2025-04-07T19:00:00+02:00,0.196,0.0,0.161,0.0,0.0,0.0
18940,2025-04-07T20:00:00+02:00,0.202,0.0,0.159,0.0,0.0,0.0
18940,2025-04-07T21:00:00+02:00,0.479,0.0,0.18,0.0,0.0,0.0
18940,2025-04-07T22:00:00+02:00,0.793,0.0,0.159,0.0,0.0,0.0
18940,2025-04-07T23:00:00+02:00,0.397,0.0,0.184,0.0,0.0,0.0
18940,2025-04-08T00:00:00+02:00,0.23,0.0,0.169,0.0,0.0,0.0
8860,2025-04-07T01:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.006
8860,2025-04-07T02:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.005
8860,2025-04-07T03:00:00+02:00,0.013,0.0,0.0,0.0,0.0,0.006
8860,2025-04-07T04:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.005
8860,2025-04-07T05:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.006
8860,2025-04-07T06:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.006
8860,2025-04-07T07:00:00+02:00,0.013,0.0,0.0,0.0,0.0,0.005
8860,2025-04-07T08:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.006
8860,2025-04-07T09:00:00+02:00,0.019,0.0,0.0,0.0,0.0,0.007
8860,2025-04-07T10:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T11:00:00+02:00,0.031,0.0,0.0,0.0,0.0,0.007
8860,2025-04-07T12:00:00+02:00,0.036,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T13:00:00+02:00,0.046,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T14:00:00+02:00,0.043,0.0,0.0,0.0,0.0,0.007
8860,2025-04-07T15:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T16:00:00+02:00,0.041,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T17:00:00+02:00,0.034,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T18:00:00+02:00,0.032,0.0,0.0,0.0,0.0,0.007
8860,2025-04-07T19:00:00+02:00,0.026,0.0,0.0,0.0,0.0,0.008
8860,2025-04-07T20:00:00+02:00,0.022,0.0,0.0,0.0,0.0,0.007
8860,2025-04-07T21:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.005
8860,2025-04-07T22:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.006
8860,2025-04-07T23:00:00+02:00,0.014,0.0,0.0,0.0,0.0,0.006
8860,2025-04-08T00:00:00+02:00,0.013,0.0,0.0,0.0,0.0,0.005
18285,2025-04-07T01:00:00+02:00,0.104,0.0,0.0,0.0,0.0,0.128
18285,2025-04-07T02:00:00+02:00,0.205,0.0,0.0,0.0,0.0,0.147
18285,2025-04-07T03:00:00+02:00,0.327,0.0,0.0,0.0,0.0,0.168
18285,2025-04-07T04:00:00+02:00,0.299,0.0,0.0,0.0,0.0,0.176
18285,2025-04-07T05:00:00+02:00,0.321,0.0,0.0,0.0,0.0,0.17
18285,2025-04-07T06:00:00+02:00,0.232,0.0,0.0,0.0,0.0,0.13
18285,2025-04-07T07:00:00+02:00,0.157,0.0,0.0,0.0,0.0,0.139
18285,2025-04-07T08:00:00+02:00,0.188,0.0,0.0,0.0,0.0,0.136
18285,2025-04-07T09:00:00+02:00,0.117,0.0,0.0,0.0,0.0,0.131
18285,2025-04-07T10:00:00+02:00,0.143,0.0,0.0,0.0,0.0,0.124
18285,2025-04-07T11:00:00+02:00,0.188,0.0,0.0,0.0,0.0,0.143
18285,2025-04-07T12:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.126
18285,2025-04-07T13:00:00+02:00,0.123,0.0,0.0,0.0,0.0,0.121
18285,2025-04-07T14:00:00+02:00,0.116,0.0,0.0,0.0,0.0,0.132
18285,2025-04-07T15:00:00+02:00,0.15,0.0,0.0,0.0,0.0,0.119
18285,2025-04-07T16:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.109
18285,2025-04-07T17:00:00+02:00,0.049,0.0,0.0,0.0,0.0,0.112
18285,2025-04-07T18:00:00+02:00,0.042,0.0,0.0,0.0,0.0,0.114
18285,2025-04-07T19:00:00+02:00,0.037,0.0,0.0,0.0,0.0,0.116
18285,2025-04-07T20:00:00+02:00,0.048,0.0,0.0,0.0,0.0,0.11
18285,2025-04-07T21:00:00+02:00,0.128,0.0,0.0,0.0,0.0,0.135
18285,2025-04-07T22:00:00+02:00,0.183,0.0,0.0,0.0,0.0,0.148
18285,2025-04-07T23:00:00+02:00,0.051,0.0,0.0,0.0,0.0,0.129
18285,2025-04-08T00:00:00+02:00,0.081,0.0,0.0,0.0,0.0,0.106
50252,2025-04-07T01:00:00+02:00,0.31,0.0,0.0,0.0,0.0,0.232
50252,2025-04-07T02:00:00+02:00,0.826,0.0,0.0,0.0,0.0,0.265
50252,2025-04-07T03:00:00+02:00,0.848,0.0,0.0,0.0,0.0,0.268
50252,2025-04-07T04:00:00+02:00,0.768,0.0,0.0,0.0,0.0,0.231
50252,2025-04-07T05:00:00+02:00,0.251,0.0,0.024,0.0,0.0,0.205
50252,2025-04-07T06:00:00+02:00,1.05,0.0,0.0,0.0,0.0,0.232
50252,2025-04-07T07:00:00+02:00,0.956,0.0,0.008,0.0,0.0,0.22
50252,2025-04-07T08:00:00+02:00,0.112,0.0,0.0,0.0,0.0,0.26
50252,2025-04-07T09:00:00+02:00,1.692,0.0,0.0,0.0,0.0,0.255
50252,2025-04-07T10:00:00+02:00,2.31,0.0,0.0,0.0,0.0,0.132
50252,2025-04-07T11:00:00+02:00,0.33,0.0,0.0,0.0,0.0,0.217
50252,2025-04-07T12:00:00+02:00,0.359,0.0,0.0,0.0,0.0,0.227
50252,2025-04-07T13:00:00+02:00,1.002,0.0,0.0,0.0,0.0,0.229
50252,2025-04-07T14:00:00+02:00,0.175,0.0,0.0,0.0,0.0,0.263
50252,2025-04-07T15:00:00+02:00,1.328,0.0,0.006,0.0,0.0,0.261
50252,2025-04-07T16:00:00+02:00,0.901,0.0,0.0,0.0,0.0,0.237
50252,2025-04-07T17:00:00+02:00,0.851,0.0,0.0,0.0,0.0,0.264
50252,2025-04-07T18:00:00+02:00,1.801,0.0,0.01,0.0,0.0,0.119
50252,2025-04-07T19:00:00+02:00,0.316,0.0,0.0,0.0,0.0,0.235
50252,2025-04-07T20:00:00+02:00,1.362,0.0,0.0,0.0,0.0,0.245
50252,2025-04-07T21:00:00+02:00,0.682,0.0,0.021,0.0,0.0,0.19
50252,2025-04-07T22:00:00+02:00,0.259,0.0,0.0,0.0,0.0,0.285
50252,2025-04-07T23:00:00+02:00,0.47,0.0,0.003,0.0,0.0,0.292
50252,2025-04-08T00:00:00+02:00,0.326,0.0,0.0,0.0,0.0,0.247
4648,2025-04-07T01:00:00+02:00,0.611,0.0,0.011,0.0,0.0,0.122
4648,2025-04-07T02:00:00+02:00,0.435,0.0,0.006,0.0,0.0,0.122
4648,2025-04-07T03:00:00+02:00,0.195,0.0,0.006,0.0,0.0,0.09
4648,2025-04-07T04:00:00+02:00,0.153,0.0,0.007,0.0,0.0,0.084
4648,2025-04-07T05:00:00+02:00,0.147,0.0,0.007,0.0,0.0,0.088
4648,2025-04-07T06:00:00+02:00,0.392,0.0,0.005,0.0,0.0,0.084
4648,2025-04-07T07:00:00+02:00,0.13,0.0,0.0,0.0,0.0,0.087
4648,2025-04-07T08:00:00+02:00,0.133,0.0,0.0,0.0,0.0,0.084
4648,2025-04-07T09:00:00+02:00,0.887,0.0,0.013,0.0,0.0,0.097
4648,2025-04-07T10:00:00+02:00,1.452,0.0,0.017,0.0,0.0,0.093
4648,2025-04-07T11:00:00+02:00,0.541,0.0,0.017,0.0,0.0,0.085
4648,2025-04-07T12:00:00+02:00,0.436,0.0,0.015,0.0,0.0,0.077
4648,2025-04-07T13:00:00+02:00,0.558,0.0,0.005,0.0,0.0,0.089
4648,2025-04-07T14:00:00+02:00,0.238,0.0,0.023,0.0,0.0,0.07
4648,2025-04-07T15:00:00+02:00,0.619,0.0,0.016,0.0,0.0,0.098
4648,2025-04-07T16:00:00+02:00,1.204,0.0,0.02,0.0,0.0,0.096
4648,2025-04-07T17:00:00+02:00,0.421,0.0,0.008,0.0,0.0,0.109
4648,2025-04-07T18:00:00+02:00,0.504,0.0,0.006,0.0,0.0,0.114
4648,2025-04-07T19:00:00+02:00,0.516,0.0,0.006,0.0,0.0,0.117
4648,2025-04-07T20:00:00+02:00,0.503,0.0,0.022,0.0,0.0,0.101
4648,2025-04-07T21:00:00+02:00,0.334,0.0,0.008,0.0,0.0,0.102
4648,2025-04-07T22:00:00+02:00,0.487,0.0,0.008,0.0,0.0,0.127
4648,2025-04-07T23:00:00+02:00,1.605,0.0,0.012,0.0,0.0,0.117
4648,2025-04-08T00:00:00+02:00,0.5,0.0,0.009,0.0,0.0,0.117
38409,2025-04-07T01:00:00+02:00,0.161,0.0,0.538,0.0,0.0,0.0
38409,2025-04-07T02:00:00+02:00,0.155,0.0,0.539,0.0,0.0,0.0
38409,2025-04-07T03:00:00+02:00,0.169,0.0,0.576,0.0,0.0,0.0
38409,2025-04-07T04:00:00+02:00,0.155,0.0,0.559,0.0,0.0,0.0
38409,2025-04-07T05:00:00+02:00,0.169,0.0,0.59,0.0,0.0,0.0
38409,2025-04-07T06:00:00+02:00,0.165,0.0,0.556,0.0,0.0,0.0
38409,2025-04-07T07:00:00+02:00,0.15,0.0,0.508,0.0,0.0,0.0
38409,2025-04-07T08:00:00+02:00,0.162,0.0,0.505,0.0,0.0,0.0
38409,2025-04-07T09:00:00+02:00,0.15,0.0,0.494,0.0,0.0,0.0
38409,2025-04-07T10:00:00+02:00,0.157,0.0,0.491,0.0,0.0,0.0
38409,2025-04-07T11:00:00+02:00,0.16,0.0,0.495,0.0,0.0,0.0
38409,2025-04-07T12:00:00+02:00,1.191,0.0,0.471,0.0,0.0,0.0
38409,2025-04-07T13:00:00+02:00,0.163,0.0,0.515,0.0,0.0,0.0
38409,2025-04-07T14:00:00+02:00,0.153,0.0,0.531,0.0,0.0,0.0
38409,2025-04-07T15:00:00+02:00,0.164,0.0,0.543,0.0,0.0,0.0
38409,2025-04-07T16:00:00+02:00,0.163,0.0,0.531,0.0,0.0,0.0
38409,2025-04-07T17:00:00+02:00,0.152,0.0,0.531,0.0,0.0,0.0
38409,2025-04-07T18:00:00+02:00,0.167,0.0,0.55,0.0,0.0,0.0
38409,2025-04-07T19:00:00+02:00,0.154,0.0,0.542,0.0,0.0,0.0
38409,2025-04-07T20:00:00+02:00,0.164,0.0,0.548,0.0,0.0,0.0
38409,2025-04-07T21:00:00+02:00,0.164,0.0,0.532,0.0,0.0,0.0
38409,2025-04-07T22:00:00+02:00,0.151,0.0,0.539,0.0,0.0,0.0
38409,2025-04-07T23:00:00+02:00,0.171,0.0,0.585,0.0,0.0,0.0
38409,2025-04-08T00:00:00+02:00,0.158,0.0,0.57,0.0,0.0,0.0
39375,2025-04-07T01:00:00+02:00,0.194,0.0,0.0,0.0,0.0,0.049
39375,2025-04-07T02:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.061
39375,2025-04-07T03:00:00+02:00,0.149,0.0,0.0,0.0,0.0,0.059
39375,2025-04-07T04:00:00+02:00,0.104,0.0,0.0,0.0,0.0,0.067
39375,2025-04-07T05:00:00+02:00,0.121,0.0,0.0,0.0,0.0,0.07
39375,2025-04-07T06:00:00+02:00,0.115,0.0,0.0,0.0,0.0,0.065
39375,2025-04-07T07:00:00+02:00,0.116,0.0,0.0,0.0,0.0,0.065
39375,2025-04-07T08:00:00+02:00,0.118,0.0,0.0,0.0,0.0,0.064
39375,2025-04-07T09:00:00+02:00,0.12,0.0,0.0,0.0,0.0,0.063
39375,2025-04-07T10:00:00+02:00,0.363,0.0,0.0,0.0,0.0,0.063
39375,2025-04-07T11:00:00+02:00,0.212,0.0,0.0,0.0,0.0,0.062
39375,2025-04-07T12:00:00+02:00,0.179,0.0,0.0,0.0,0.0,0.069
39375,2025-04-07T13:00:00+02:00,0.162,0.0,0.0,0.0,0.0,0.064
39375,2025-04-07T14:00:00+02:00,0.17,0.0,0.0,0.0,0.0,0.071
39375,2025-04-07T15:00:00+02:00,0.188,0.0,0.0,0.0,0.0,0.067
39375,2025-04-07T16:00:00+02:00,0.248,0.0,0.0,0.0,0.0,0.074
39375,2025-04-07T17:00:00+02:00,0.623,0.0,0.0,0.0,0.0,0.076
39375,2025-04-07T18:00:00+02:00,0.533,0.0,0.0,0.0,0.0,0.078
39375,2025-04-07T19:00:00+02:00,0.743,0.0,0.0,0.0,0.0,0.075
39375,2025-04-07T20:00:00+02:00,0.192,0.0,0.0,0.0,0.0,0.072
39375,2025-04-07T21:00:00+02:00,0.309,0.0,0.0,0.0,0.0,0.08
39375,2025-04-07T22:00:00+02:00,0.313,0.0,0.0,0.0,0.0,0.082
39375,2025-04-07T23:00:00+02:00,0.316,0.0,0.001,0.0,0.0,0.079
39375,2025-04-08T00:00:00+02:00,0.377,0.0,0.006,0.0,0.0,0.066
10468,2025-04-07T01:00:00+02:00,0.672,0.0,0.229,0.0,0.0,0.0
10468,2025-04-07T02:00:00+02:00,0.735,0.0,0.179,0.0,0.0,0.007
10468,2025-04-07T03:00:00+02:00,0.288,0.0,0.028,0.0,0.0,0.129
10468,2025-04-07T04:00:00+02:00,0.432,0.0,0.072,0.0,0.0,0.061
10468,2025-04-07T05:00:00+02:00,0.454,0.0,0.073,0.0,0.0,0.054
10468,2025-04-07T06:00:00+02:00,0.23,0.0,0.016,0.0,0.0,0.136
10468,2025-04-07T07:00:00+02:00,0.641,0.0,0.111,0.0,0.0,0.012
10468,2025-04-07T08:00:00+02:00,0.762,0.0,0.158,0.0,0.0,0.015
10468,2025-04-07T09:00:00+02:00,1.391,0.0,0.115,0.0,0.0,0.021
10468,2025-04-07T10:00:00+02:00,1.017,0.0,0.115,0.0,0.0,0.033
10468,2025-04-07T11:00:00+02:00,0.305,0.0,0.025,0.0,0.0,0.134
10468,2025-04-07T12:00:00+02:00,1.892,0.0,0.229,0.0,0.0,0.0
10468,2025-04-07T13:00:00+02:00,1.346,0.0,0.085,0.0,0.0,0.017
10468,2025-04-07T14:00:00+02:00,0.849,0.0,0.129,0.0,0.0,0.007
10468,2025-04-07T15:00:00+02:00,0.487,0.0,0.045,0.0,0.0,0.113
10468,2025-04-07T16:00:00+02:00,0.759,0.0,0.117,0.0,0.0,0.011
10468,2025-04-07T17:00:00+02:00,0.57,0.0,0.149,0.0,0.0,0.062
10468,2025-04-07T18:00:00+02:00,0.622,0.0,0.173,0.0,0.0,0.057
10468,2025-04-07T19:00:00+02:00,0.762,0.0,0.118,0.0,0.0,0.009
10468,2025-04-07T20:00:00+02:00,0.584,0.0,0.092,0.0,0.0,0.027
10468,2025-04-07T21:00:00+02:00,0.668,0.0,0.085,0.0,0.0,0.023
10468,2025-04-07T22:00:00+02:00,0.966,0.0,0.415,0.0,0.0,0.0
10468,2025-04-07T23:00:00+02:00,0.79,0.0,0.277,0.0,0.0,0.001
10468,2025-04-08T00:00:00+02:00,0.726,0.0,0.242,0.0,0.0,0.01
45631,2025-04-07T01:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T02:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T03:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T04:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T05:00:00+02:00,0.005,0.0,0.009,0.0,0.0,0.0
45631,2025-04-07T06:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T07:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T08:00:00+02:00,0.004,0.0,0.006,0.0,0.0,0.0
45631,2025-04-07T09:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T10:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T11:00:00+02:00,0.004,0.0,0.006,0.0,0.0,0.0
45631,2025-04-07T12:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T13:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T14:00:00+02:00,0.005,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T15:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T16:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T17:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T18:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T19:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T20:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
45631,2025-04-07T21:00:00+02:00,0.01,0.0,0.007,0.0,0.0,0.0
45631,2025-04-07T22:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
