IdMeasurePoint;Timestamp;Season;Imported;Exported;R1;R2;R3;R4
33930;2025-04-06T18:00:00+02:00;E;0,040;0,000;0,065;0,000;0,000;0,000
33930;2025-04-06T19:00:00+02:00;E;0,033;0,000;0,053;0,000;0,000;0,000
33930;2025-04-06T20:00:00+02:00;E;0,036;0,000;0,059;0,000;0,000;0,000
33930;2025-04-06T21:00:00+02:00;E;0,037;0,000;0,061;0,000;0,000;0,000
33930;2025-04-06T22:00:00+02:00;E;0,031;0,000;0,047;0,000;0,000;0,000
33930;2025-04-06T23:00:00+02:00;E;0,037;0,000;0,064;0,000;0,000;0,000
33930;2025-04-07T00:00:00+02:00;E;0,031;0,000;0,052;0,000;0,000;0,000
45631;2025-04-06T01:00:00+02:00;E;0,009;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T02:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T03:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T04:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T05:00:00+02:00;E;0,004;0,000;0,009;0,000;0,000;0,000
45631;2025-04-06T06:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T07:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T08:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T09:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T10:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T11:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T12:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T13:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T14:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T15:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T16:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T17:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T18:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T19:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-06T20:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T21:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T22:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-06T23:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T00:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
54274;2025-04-06T01:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T02:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-06T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
54274;2025-04-07T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2599;2025-04-06T01:00:00+02:00;E;0,248;0,000;0,124;0,000;0,000;0,000
2599;2025-04-06T02:00:00+02:00;E;0,331;0,000;0,188;0,000;0,000;0,000
2599;2025-04-06T03:00:00+02:00;E;0,256;0,000;0,136;0,000;0,000;0,000
2599;2025-04-06T04:00:00+02:00;E;1,044;0,000;0,149;0,000;0,000;0,000
2599;2025-04-06T05:00:00+02:00;E;0,288;0,000;0,157;0,000;0,000;0,000
2599;2025-04-06T06:00:00+02:00;E;0,261;0,000;0,141;0,000;0,000;0,000
2599;2025-04-06T07:00:00+02:00;E;0,279;0,000;0,139;0,000;0,000;0,000
2599;2025-04-06T08:00:00+02:00;E;0,342;0,000;0,145;0,000;0,000;0,000
2599;2025-04-06T09:00:00+02:00;E;0,372;0,000;0,123;0,000;0,000;0,000
2599;2025-04-06T10:00:00+02:00;E;0,290;0,000;0,171;0,000;0,000;0,000
2599;2025-04-06T11:00:00+02:00;E;0,270;0,000;0,136;0,000;0,000;0,000
2599;2025-04-06T12:00:00+02:00;E;0,242;0,000;0,129;0,000;0,000;0,000
2599;2025-04-06T13:00:00+02:00;E;0,260;0,000;0,140;0,000;0,000;0,000
2599;2025-04-06T14:00:00+02:00;E;0,313;0,000;0,110;0,000;0,000;0,001
2599;2025-04-06T15:00:00+02:00;E;0,597;0,000;0,055;0,000;0,000;0,006
2599;2025-04-06T16:00:00+02:00;E;0,251;0,000;0,140;0,000;0,000;0,000
2599;2025-04-06T17:00:00+02:00;E;0,258;0,000;0,148;0,000;0,000;0,000
2599;2025-04-06T18:00:00+02:00;E;0,892;0,000;0,144;0,000;0,000;0,000
2599;2025-04-06T19:00:00+02:00;E;1,065;0,000;0,161;0,000;0,000;0,009
2599;2025-04-06T20:00:00+02:00;E;1,028;0,000;0,057;0,000;0,000;0,009
2599;2025-04-06T21:00:00+02:00;E;1,099;0,000;0,034;0,000;0,000;0,016
2599;2025-04-06T22:00:00+02:00;E;0,314;0,000;0,132;0,000;0,000;0,000
2599;2025-04-06T23:00:00+02:00;E;0,295;0,000;0,152;0,000;0,000;0,000
2599;2025-04-07T00:00:00+02:00;E;0,250;0,000;0,133;0,000;0,000;0,000
16503;2025-04-06T01:00:00+02:00;E;0,208;0,000;0,000;0,000;0,000;0,080
16503;2025-04-06T02:00:00+02:00;E;0,035;0,000;0,000;0,000;0,000;0,065
16503;2025-04-06T03:00:00+02:00;E;0,073;0,000;0,000;0,000;0,000;0,066
16503;2025-04-06T04:00:00+02:00;E;0,120;0,000;0,000;0,000;0,000;0,067
16503;2025-04-06T05:00:00+02:00;E;0,211;0,000;0,000;0,000;0,000;0,067
16503;2025-04-06T06:00:00+02:00;E;0,066;0,000;0,000;0,000;0,000;0,068
16503;2025-04-06T07:00:00+02:00;E;0,241;0,000;0,006;0,000;0,000;0,064
16503;2025-04-06T08:00:00+02:00;E;0,071;0,000;0,000;0,000;0,000;0,077
16503;2025-04-06T09:00:00+02:00;E;0,241;0,000;0,000;0,000;0,000;0,068
16503;2025-04-06T10:00:00+02:00;E;0,206;0,000;0,000;0,000;0,000;0,069
16503;2025-04-06T11:00:00+02:00;E;1,385;0,000;0,000;0,000;0,000;0,079
16503;2025-04-06T12:00:00+02:00;E;0,994;0,000;0,000;0,000;0,000;0,063
16503;2025-04-06T13:00:00+02:00;E;0,372;0,000;0,016;0,000;0,000;0,043
16503;2025-04-06T14:00:00+02:00;E;0,237;0,000;0,016;0,000;0,000;0,049
16503;2025-04-06T15:00:00+02:00;E;0,371;0,000;0,000;0,000;0,000;0,073
16503;2025-04-06T16:00:00+02:00;E;0,684;0,000;0,003;0,000;0,000;0,059
16503;2025-04-06T17:00:00+02:00;E;0,471;0,000;0,000;0,000;0,000;0,053
16503;2025-04-06T18:00:00+02:00;E;0,504;0,000;0,000;0,000;0,000;0,048
16503;2025-04-06T19:00:00+02:00;E;1,273;0,000;0,002;0,000;0,000;0,057
16503;2025-04-06T20:00:00+02:00;E;0,876;0,000;0,006;0,000;0,000;0,048
16503;2025-04-06T21:00:00+02:00;E;0,184;0,000;0,022;0,000;0,000;0,022
16503;2025-04-06T22:00:00+02:00;E;0,115;0,000;0,000;0,000;0,000;0,082
16503;2025-04-06T23:00:00+02:00;E;0,242;0,000;0,000;0,000;0,000;0,083
16503;2025-04-07T00:00:00+02:00;E;0,096;0,000;0,000;0,000;0,000;0,079
23783;2025-04-06T01:00:00+02:00;E;0,080;0,000;0,000;0,000;0,000;0,028
23783;2025-04-06T02:00:00+02:00;E;0,048;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T03:00:00+02:00;E;0,175;0,000;0,000;0,000;0,000;0,026
23783;2025-04-06T04:00:00+02:00;E;0,050;0,000;0,000;0,000;0,000;0,027
23783;2025-04-06T05:00:00+02:00;E;0,049;0,000;0,000;0,000;0,000;0,026
23783;2025-04-06T06:00:00+02:00;E;0,098;0,000;0,001;0,000;0,000;0,027
23783;2025-04-06T07:00:00+02:00;E;0,141;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T08:00:00+02:00;E;0,046;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T09:00:00+02:00;E;0,042;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T10:00:00+02:00;E;0,451;0,000;0,009;0,000;0,000;0,024
23783;2025-04-06T11:00:00+02:00;E;0,109;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T12:00:00+02:00;E;0,193;0,000;0,000;0,000;0,000;0,028
23783;2025-04-06T13:00:00+02:00;E;0,045;0,000;0,000;0,000;0,000;0,026
23783;2025-04-06T14:00:00+02:00;E;0,103;0,000;0,011;0,000;0,000;0,024
23783;2025-04-06T15:00:00+02:00;E;0,040;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T16:00:00+02:00;E;0,176;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T17:00:00+02:00;E;0,052;0,000;0,000;0,000;0,000;0,027
23783;2025-04-06T18:00:00+02:00;E;0,053;0,000;0,000;0,000;0,000;0,026
23783;2025-04-06T19:00:00+02:00;E;0,171;0,000;0,000;0,000;0,000;0,025
23783;2025-04-06T20:00:00+02:00;E;0,057;0,000;0,001;0,000;0,000;0,026
23783;2025-04-06T21:00:00+02:00;E;0,282;0,000;0,030;0,000;0,000;0,024
23783;2025-04-06T22:00:00+02:00;E;0,315;0,000;0,011;0,000;0,000;0,019
23783;2025-04-06T23:00:00+02:00;E;0,082;0,000;0,000;0,000;0,000;0,027
23783;2025-04-07T00:00:00+02:00;E;0,046;0,000;0,000;0,000;0,000;0,026
1010076292;2025-04-06T01:00:00+02:00;E;0,671;0,000;0,000;0,000;0,000;0,188
1010076292;2025-04-06T02:00:00+02:00;E;0,214;0,000;0,000;0,000;0,000;0,173
1010076292;2025-04-06T03:00:00+02:00;E;0,090;0,000;0,000;0,000;0,000;0,171
1010076292;2025-04-06T04:00:00+02:00;E;0,151;0,000;0,000;0,000;0,000;0,176
1010076292;2025-04-06T05:00:00+02:00;E;0,681;0,000;0,000;0,000;0,000;0,188
1010076292;2025-04-06T06:00:00+02:00;E;0,953;0,000;0,000;0,000;0,000;0,202
1010076292;2025-04-06T07:00:00+02:00;E;0,091;0,000;0,000;0,000;0,000;0,169
1010076292;2025-04-06T08:00:00+02:00;E;0,093;0,000;0,000;0,000;0,000;0,169
1010076292;2025-04-06T09:00:00+02:00;E;0,090;0,000;0,000;0,000;0,000;0,169
1010076292;2025-04-06T10:00:00+02:00;E;0,232;0,000;0,003;0,000;0,000;0,157
1010076292;2025-04-06T11:00:00+02:00;E;0,194;0,000;0,000;0,000;0,000;0,179
1010076292;2025-04-06T12:00:00+02:00;E;0,166;0,000;0,000;0,000;0,000;0,178
1010076292;2025-04-06T13:00:00+02:00;E;0,183;0,000;0,000;0,000;0,000;0,178
1010076292;2025-04-06T14:00:00+02:00;E;0,179;0,000;0,000;0,000;0,000;0,178
1010076292;2025-04-06T15:00:00+02:00;E;0,173;0,000;0,000;0,000;0,000;0,180
1010076292;2025-04-06T16:00:00+02:00;E;0,540;0,000;0,000;0,000;0,000;0,184
1010076292;2025-04-06T17:00:00+02:00;E;0,617;0,000;0,000;0,000;0,000;0,191
1010076292;2025-04-06T18:00:00+02:00;E;1,329;0,000;0,000;0,000;0,000;0,209
1010076292;2025-04-06T19:00:00+02:00;E;0,104;0,000;0,000;0,000;0,000;0,165
1010076292;2025-04-06T20:00:00+02:00;E;0,104;0,000;0,000;0,000;0,000;0,165
1010076292;2025-04-06T21:00:00+02:00;E;0,104;0,000;0,000;0,000;0,000;0,164
1010076292;2025-04-06T22:00:00+02:00;E;0,096;0,000;0,000;0,000;0,000;0,164
1010076292;2025-04-06T23:00:00+02:00;E;0,104;0,000;0,000;0,000;0,000;0,167
1010076292;2025-04-07T00:00:00+02:00;E;0,122;0,000;0,000;0,000;0,000;0,174
1010072608;2025-04-06T01:00:00+02:00;E;0,149;0,000;0,000;0,000;0,000;0,225
1010072608;2025-04-06T02:00:00+02:00;E;0,053;0,000;0,000;0,000;0,000;0,205
1010072608;2025-04-06T03:00:00+02:00;E;0,055;0,000;0,000;0,000;0,000;0,209
1010072608;2025-04-06T04:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,210
1010072608;2025-04-06T05:00:00+02:00;E;0,055;0,000;0,000;0,000;0,000;0,211
1010072608;2025-04-06T06:00:00+02:00;E;0,053;0,000;0,000;0,000;0,000;0,210
1010072608;2025-04-06T07:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,206
1010072608;2025-04-06T08:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,205
1010072608;2025-04-06T09:00:00+02:00;E;0,053;0,000;0,000;0,000;0,000;0,205
1010072608;2025-04-06T10:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,208
1010072608;2025-04-06T11:00:00+02:00;E;0,075;0,000;0,000;0,000;0,000;0,210
1010072608;2025-04-06T12:00:00+02:00;E;0,054;0,000;0,000;0,000;0,000;0,205
1010072608;2025-04-06T13:00:00+02:00;E;0,054;0,000;0,000;0,000;0,000;0,205
1010072608;2025-04-06T14:00:00+02:00;E;1,526;0,000;0,000;0,000;0,000;0,242
1010072608;2025-04-06T15:00:00+02:00;E;0,261;0,000;0,000;0,000;0,000;0,241
1010072608;2025-04-06T16:00:00+02:00;E;0,258;0,000;0,000;0,000;0,000;0,242
1010072608;2025-04-06T17:00:00+02:00;E;0,251;0,000;0,000;0,000;0,000;0,245
1010072608;2025-04-06T18:00:00+02:00;E;0,254;0,000;0,000;0,000;0,000;0,246
1010072608;2025-04-06T19:00:00+02:00;E;0,139;0,000;0,000;0,000;0,000;0,224
1010072608;2025-04-06T20:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,205
1010072608;2025-04-06T21:00:00+02:00;E;0,087;0,000;0,000;0,000;0,000;0,216
1010072608;2025-04-06T22:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,204
1010072608;2025-04-06T23:00:00+02:00;E;0,057;0,000;0,000;0,000;0,000;0,208
1010072608;2025-04-07T00:00:00+02:00;E;0,053;0,000;0,000;0,000;0,000;0,209
1010071655;2025-04-06T01:00:00+02:00;E;0,098;0,000;0,000;0,000;0,000;0,128
1010071655;2025-04-06T02:00:00+02:00;E;0,365;0,000;0,000;0,000;0,000;0,128
1010071655;2025-04-06T03:00:00+02:00;E;0,111;0,000;0,000;0,000;0,000;0,116
1010071655;2025-04-06T04:00:00+02:00;E;0,122;0,000;0,000;0,000;0,000;0,117
1010071655;2025-04-06T05:00:00+02:00;E;0,080;0,000;0,000;0,000;0,000;0,134
1010071655;2025-04-06T06:00:00+02:00;E;0,079;0,000;0,000;0,000;0,000;0,133
1010071655;2025-04-06T07:00:00+02:00;E;0,080;0,000;0,000;0,000;0,000;0,131
1010071655;2025-04-06T08:00:00+02:00;E;0,108;0,000;0,000;0,000;0,000;0,120
1010071655;2025-04-06T09:00:00+02:00;E;0,717;0,000;0,000;0,000;0,000;0,144
1010071655;2025-04-06T10:00:00+02:00;E;2,056;0,000;0,009;0,000;0,000;0,159
1010071655;2025-04-06T11:00:00+02:00;E;2,168;0,000;0,010;0,000;0,000;0,136
1010071655;2025-04-06T12:00:00+02:00;E;1,525;0,000;0,000;0,000;0,000;0,133
1010071655;2025-04-06T13:00:00+02:00;E;1,637;0,000;0,004;0,000;0,000;0,116
1010071655;2025-04-06T14:00:00+02:00;E;0,675;0,000;0,019;0,000;0,000;0,137
1010071655;2025-04-06T15:00:00+02:00;E;0,355;0,000;0,000;0,000;0,000;0,096
1010071655;2025-04-06T16:00:00+02:00;E;0,246;0,000;0,000;0,000;0,000;0,120
1010071655;2025-04-06T17:00:00+02:00;E;0,363;0,000;0,009;0,000;0,000;0,093
1010071655;2025-04-06T18:00:00+02:00;E;1,185;0,000;0,000;0,000;0,000;0,113
1010071655;2025-04-06T19:00:00+02:00;E;1,168;0,000;0,000;0,000;0,000;0,129
1010071655;2025-04-06T20:00:00+02:00;E;0,873;0,000;0,000;0,000;0,000;0,098
1010071655;2025-04-06T21:00:00+02:00;E;0,402;0,000;0,000;0,000;0,000;0,128
1010071655;2025-04-06T22:00:00+02:00;E;0,270;0,000;0,005;0,000;0,000;0,137
1010071655;2025-04-06T23:00:00+02:00;E;0,144;0,000;0,000;0,000;0,000;0,116
1010071655;2025-04-07T00:00:00+02:00;E;0,643;0,000;0,000;0,000;0,000;0,122
1010082653;2025-04-06T01:00:00+02:00;E;0,980;0,000;0,000;0,000;0,000;0,106
1010082653;2025-04-06T02:00:00+02:00;E;0,131;0,000;0,000;0,000;0,000;0,075
1010082653;2025-04-06T03:00:00+02:00;E;0,524;0,000;0,000;0,000;0,000;0,083
1010082653;2025-04-06T04:00:00+02:00;E;0,565;0,000;0,000;0,000;0,000;0,081
1010082653;2025-04-06T05:00:00+02:00;E;0,094;0,000;0,000;0,000;0,000;0,122
1010082653;2025-04-06T06:00:00+02:00;E;1,680;0,000;0,000;0,000;0,000;0,133
1010082653;2025-04-06T07:00:00+02:00;E;0,496;0,000;0,004;0,000;0,000;0,048
1010082653;2025-04-06T08:00:00+02:00;E;1,290;0,000;0,002;0,000;0,000;0,065
1010082653;2025-04-06T09:00:00+02:00;E;0,665;0,000;0,000;0,000;0,000;0,094
1010082653;2025-04-06T10:00:00+02:00;E;1,536;0,000;0,005;0,000;0,000;0,075
1010082653;2025-04-06T11:00:00+02:00;E;0,642;0,000;0,000;0,000;0,000;0,115
1010082653;2025-04-06T12:00:00+02:00;E;0,586;0,000;0,000;0,000;0,000;0,127
1010082653;2025-04-06T13:00:00+02:00;E;0,195;0,000;0,000;0,000;0,000;0,104
1010082653;2025-04-06T14:00:00+02:00;E;0,169;0,000;0,000;0,000;0,000;0,034
1010082653;2025-04-06T15:00:00+02:00;E;0,128;0,000;0,000;0,000;0,000;0,045
1010082653;2025-04-06T16:00:00+02:00;E;0,107;0,000;0,000;0,000;0,000;0,066
1010082653;2025-04-06T17:00:00+02:00;E;0,107;0,000;0,000;0,000;0,000;0,066
1010082653;2025-04-06T18:00:00+02:00;E;0,106;0,000;0,000;0,000;0,000;0,067
1010082653;2025-04-06T19:00:00+02:00;E;0,064;0,000;0,000;0,000;0,000;0,120
1010082653;2025-04-06T20:00:00+02:00;E;0,109;0,000;0,000;0,000;0,000;0,073
1010082653;2025-04-06T21:00:00+02:00;E;0,125;0,000;0,000;0,000;0,000;0,048
1010082653;2025-04-06T22:00:00+02:00;E;0,564;0,000;0,013;0,000;0,000;0,052
1010082653;2025-04-06T23:00:00+02:00;E;0,155;0,000;0,000;0,000;0,000;0,081
1010082653;2025-04-07T00:00:00+02:00;E;0,120;0,000;0,000;0,000;0,000;0,090
1010072848;2025-04-06T01:00:00+02:00;E;0,070;0,000;0,000;0,000;0,000;0,162
1010072848;2025-04-06T02:00:00+02:00;E;0,071;0,000;0,000;0,000;0,000;0,160
1010072848;2025-04-06T03:00:00+02:00;E;0,135;0,000;0,000;0,000;0,000;0,161
1010072848;2025-04-06T04:00:00+02:00;E;0,098;0,000;0,000;0,000;0,000;0,163
1010072848;2025-04-06T05:00:00+02:00;E;0,478;0,000;0,000;0,000;0,000;0,162
1010072848;2025-04-06T06:00:00+02:00;E;0,066;0,000;0,000;0,000;0,000;0,161
1010072848;2025-04-06T07:00:00+02:00;E;0,066;0,000;0,001;0,000;0,000;0,159
1010072848;2025-04-06T08:00:00+02:00;E;0,072;0,000;0,000;0,000;0,000;0,160
1010072848;2025-04-06T09:00:00+02:00;E;0,056;0,000;0,000;0,000;0,000;0,161
1010072848;2025-04-06T10:00:00+02:00;E;0,061;0,000;0,000;0,000;0,000;0,158
1010072848;2025-04-06T11:00:00+02:00;E;1,277;0,000;0,000;0,000;0,000;0,108
1010072848;2025-04-06T12:00:00+02:00;E;1,826;0,000;0,000;0,000;0,000;0,101
1010072848;2025-04-06T13:00:00+02:00;E;0,312;0,000;0,000;0,000;0,000;0,152
1010072848;2025-04-06T14:00:00+02:00;E;1,088;0,000;0,001;0,000;0,000;0,136
1010072848;2025-04-06T15:00:00+02:00;E;1,946;0,000;0,000;0,000;0,000;0,175
1010072848;2025-04-06T16:00:00+02:00;E;0,643;0,000;0,000;0,000;0,000;0,221
1010072848;2025-04-06T17:00:00+02:00;E;0,526;0,000;0,000;0,000;0,000;0,206
1010072848;2025-04-06T18:00:00+02:00;E;2,934;0,000;0,000;0,000;0,000;0,128
1010072848;2025-04-06T19:00:00+02:00;E;1,613;0,000;0,000;0,000;0,000;0,176
1010072848;2025-04-06T20:00:00+02:00;E;0,084;0,000;0,000;0,000;0,000;0,164
1010072848;2025-04-06T21:00:00+02:00;E;0,216;0,000;0,000;0,000;0,000;0,196
1010072848;2025-04-06T22:00:00+02:00;E;0,245;0,000;0,000;0,000;0,000;0,204
1010072848;2025-04-06T23:00:00+02:00;E;0,240;0,000;0,001;0,000;0,000;0,206
1010072848;2025-04-07T00:00:00+02:00;E;0,511;0,000;0,000;0,000;0,000;0,206
1010110733;2025-04-06T01:00:00+02:00;E;0,277;0,000;0,000;0,000;0,000;0,519
1010110733;2025-04-06T02:00:00+02:00;E;0,277;0,000;0,000;0,000;0,000;0,519
1010110733;2025-04-06T03:00:00+02:00;E;0,279;0,000;0,000;0,000;0,000;0,518
1010110733;2025-04-06T04:00:00+02:00;E;0,297;0,000;0,000;0,000;0,000;0,515
1010110733;2025-04-06T05:00:00+02:00;E;0,282;0,000;0,000;0,000;0,000;0,516
1010110733;2025-04-06T06:00:00+02:00;E;0,281;0,000;0,000;0,000;0,000;0,517
1010110733;2025-04-06T07:00:00+02:00;E;0,277;0,000;0,000;0,000;0,000;0,518
1010110733;2025-04-06T08:00:00+02:00;E;0,900;0,000;0,000;0,000;0,000;0,588
1010110733;2025-04-06T09:00:00+02:00;E;0,686;0,000;0,000;0,000;0,000;0,484
1010110733;2025-04-06T10:00:00+02:00;E;1,762;0,000;0,041;0,000;0,000;0,178
1010110733;2025-04-06T11:00:00+02:00;E;1,775;0,000;0,022;0,000;0,000;0,328
1010110733;2025-04-06T12:00:00+02:00;E;1,978;0,000;0,058;0,000;0,000;0,183
1010110733;2025-04-06T13:00:00+02:00;E;2,542;0,000;0,012;0,000;0,000;0,212
1010110733;2025-04-06T14:00:00+02:00;E;1,323;0,000;0,001;0,000;0,000;0,439
1010110733;2025-04-06T15:00:00+02:00;E;0,474;0,000;0,000;0,000;0,000;0,514
1010110733;2025-04-06T16:00:00+02:00;E;0,270;0,000;0,000;0,000;0,000;0,514
1010110733;2025-04-06T17:00:00+02:00;E;0,634;0,000;0,001;0,000;0,000;0,405
1010110733;2025-04-06T18:00:00+02:00;E;0,822;0,000;0,000;0,000;0,000;0,493
1010110733;2025-04-06T19:00:00+02:00;E;1,717;0,000;0,013;0,000;0,000;0,203
1010110733;2025-04-06T20:00:00+02:00;E;2,230;0,000;0,009;0,000;0,000;0,389
1010110733;2025-04-06T21:00:00+02:00;E;1,361;0,000;0,000;0,000;0,000;0,512
1010110733;2025-04-06T22:00:00+02:00;E;1,003;0,000;0,000;0,000;0,000;0,576
1010110733;2025-04-06T23:00:00+02:00;E;0,300;0,000;0,000;0,000;0,000;0,520
1010110733;2025-04-07T00:00:00+02:00;E;0,284;0,000;0,000;0,000;0,000;0,517
1010246912;2025-04-06T01:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T02:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-06T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010246912;2025-04-07T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
1010073989;2025-04-06T01:00:00+02:00;E;0,258;0,000;0,000;0,000;0,000;0,188
