IdMeasurePoint;Timestamp;Season;Imported;Exported;R1;R2;R3;R4
38409;2025-04-07T16:00:00+02:00;E;0,163;0,000;0,531;0,000;0,000;0,000
38409;2025-04-07T17:00:00+02:00;E;0,152;0,000;0,531;0,000;0,000;0,000
38409;2025-04-07T18:00:00+02:00;E;0,167;0,000;0,550;0,000;0,000;0,000
38409;2025-04-07T19:00:00+02:00;E;0,154;0,000;0,542;0,000;0,000;0,000
38409;2025-04-07T20:00:00+02:00;E;0,164;0,000;0,548;0,000;0,000;0,000
38409;2025-04-07T21:00:00+02:00;E;0,164;0,000;0,532;0,000;0,000;0,000
38409;2025-04-07T22:00:00+02:00;E;0,151;0,000;0,539;0,000;0,000;0,000
38409;2025-04-07T23:00:00+02:00;E;0,171;0,000;0,585;0,000;0,000;0,000
38409;2025-04-08T00:00:00+02:00;E;0,158;0,000;0,570;0,000;0,000;0,000
39375;2025-04-07T01:00:00+02:00;E;0,194;0,000;0,000;0,000;0,000;0,049
39375;2025-04-07T02:00:00+02:00;E;0,135;0,000;0,000;0,000;0,000;0,061
39375;2025-04-07T03:00:00+02:00;E;0,149;0,000;0,000;0,000;0,000;0,059
39375;2025-04-07T04:00:00+02:00;E;0,104;0,000;0,000;0,000;0,000;0,067
39375;2025-04-07T05:00:00+02:00;E;0,121;0,000;0,000;0,000;0,000;0,070
39375;2025-04-07T06:00:00+02:00;E;0,115;0,000;0,000;0,000;0,000;0,065
39375;2025-04-07T07:00:00+02:00;E;0,116;0,000;0,000;0,000;0,000;0,065
39375;2025-04-07T08:00:00+02:00;E;0,118;0,000;0,000;0,000;0,000;0,064
39375;2025-04-07T09:00:00+02:00;E;0,120;0,000;0,000;0,000;0,000;0,063
39375;2025-04-07T10:00:00+02:00;E;0,363;0,000;0,000;0,000;0,000;0,063
39375;2025-04-07T11:00:00+02:00;E;0,212;0,000;0,000;0,000;0,000;0,062
39375;2025-04-07T12:00:00+02:00;E;0,179;0,000;0,000;0,000;0,000;0,069
39375;2025-04-07T13:00:00+02:00;E;0,162;0,000;0,000;0,000;0,000;0,064
39375;2025-04-07T14:00:00+02:00;E;0,170;0,000;0,000;0,000;0,000;0,071
39375;2025-04-07T15:00:00+02:00;E;0,188;0,000;0,000;0,000;0,000;0,067
39375;2025-04-07T16:00:00+02:00;E;0,248;0,000;0,000;0,000;0,000;0,074
39375;2025-04-07T17:00:00+02:00;E;0,623;0,000;0,000;0,000;0,000;0,076
39375;2025-04-07T18:00:00+02:00;E;0,533;0,000;0,000;0,000;0,000;0,078
39375;2025-04-07T19:00:00+02:00;E;0,743;0,000;0,000;0,000;0,000;0,075
39375;2025-04-07T20:00:00+02:00;E;0,192;0,000;0,000;0,000;0,000;0,072
39375;2025-04-07T21:00:00+02:00;E;0,309;0,000;0,000;0,000;0,000;0,080
39375;2025-04-07T22:00:00+02:00;E;0,313;0,000;0,000;0,000;0,000;0,082
39375;2025-04-07T23:00:00+02:00;E;0,316;0,000;0,001;0,000;0,000;0,079
39375;2025-04-08T00:00:00+02:00;E;0,377;0,000;0,006;0,000;0,000;0,066
10468;2025-04-07T01:00:00+02:00;E;0,672;0,000;0,229;0,000;0,000;0,000
10468;2025-04-07T02:00:00+02:00;E;0,735;0,000;0,179;0,000;0,000;0,007
10468;2025-04-07T03:00:00+02:00;E;0,288;0,000;0,028;0,000;0,000;0,129
10468;2025-04-07T04:00:00+02:00;E;0,432;0,000;0,072;0,000;0,000;0,061
10468;2025-04-07T05:00:00+02:00;E;0,454;0,000;0,073;0,000;0,000;0,054
10468;2025-04-07T06:00:00+02:00;E;0,230;0,000;0,016;0,000;0,000;0,136
10468;2025-04-07T07:00:00+02:00;E;0,641;0,000;0,111;0,000;0,000;0,012
10468;2025-04-07T08:00:00+02:00;E;0,762;0,000;0,158;0,000;0,000;0,015
10468;2025-04-07T09:00:00+02:00;E;1,391;0,000;0,115;0,000;0,000;0,021
10468;2025-04-07T10:00:00+02:00;E;1,017;0,000;0,115;0,000;0,000;0,033
10468;2025-04-07T11:00:00+02:00;E;0,305;0,000;0,025;0,000;0,000;0,134
10468;2025-04-07T12:00:00+02:00;E;1,892;0,000;0,229;0,000;0,000;0,000
10468;2025-04-07T13:00:00+02:00;E;1,346;0,000;0,085;0,000;0,000;0,017
10468;2025-04-07T14:00:00+02:00;E;0,849;0,000;0,129;0,000;0,000;0,007
10468;2025-04-07T15:00:00+02:00;E;0,487;0,000;0,045;0,000;0,000;0,113
10468;2025-04-07T16:00:00+02:00;E;0,759;0,000;0,117;0,000;0,000;0,011
10468;2025-04-07T17:00:00+02:00;E;0,570;0,000;0,149;0,000;0,000;0,062
10468;2025-04-07T18:00:00+02:00;E;0,622;0,000;0,173;0,000;0,000;0,057
10468;2025-04-07T19:00:00+02:00;E;0,762;0,000;0,118;0,000;0,000;0,009
10468;2025-04-07T20:00:00+02:00;E;0,584;0,000;0,092;0,000;0,000;0,027
10468;2025-04-07T21:00:00+02:00;E;0,668;0,000;0,085;0,000;0,000;0,023
10468;2025-04-07T22:00:00+02:00;E;0,966;0,000;0,415;0,000;0,000;0,000
10468;2025-04-07T23:00:00+02:00;E;0,790;0,000;0,277;0,000;0,000;0,001
10468;2025-04-08T00:00:00+02:00;E;0,726;0,000;0,242;0,000;0,000;0,010
45631;2025-04-07T01:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T02:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T03:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T04:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T05:00:00+02:00;E;0,005;0,000;0,009;0,000;0,000;0,000
45631;2025-04-07T06:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T07:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T08:00:00+02:00;E;0,004;0,000;0,006;0,000;0,000;0,000
45631;2025-04-07T09:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T10:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T11:00:00+02:00;E;0,004;0,000;0,006;0,000;0,000;0,000
45631;2025-04-07T12:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T13:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T14:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T15:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T16:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T17:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T18:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T19:00:00+02:00;E;0,005;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T20:00:00+02:00;E;0,004;0,000;0,008;0,000;0,000;0,000
45631;2025-04-07T21:00:00+02:00;E;0,010;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T22:00:00+02:00;E;0,004;0,000;0,007;0,000;0,000;0,000
45631;2025-04-07T23:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
45631;2025-04-08T00:00:00+02:00;E;0,005;0,000;0,008;0,000;0,000;0,000
28902;2025-04-07T01:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T02:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-07T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
28902;2025-04-08T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T01:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T02:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T03:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T04:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T05:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T06:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T07:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T08:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T09:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T10:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T11:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T12:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T13:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T14:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T15:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T16:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T17:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T18:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T19:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T20:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T21:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T22:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-07T23:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
2039;2025-04-08T00:00:00+02:00;E;0,000;0,000;0,000;0,000;0,000;0,000
11241;2025-04-07T01:00:00+02:00;E;0,030;0,000;0,000;0,000;0,000;0,089
11241;2025-04-07T02:00:00+02:00;E;0,023;0,000;0,000;0,000;0,000;0,092
11241;2025-04-07T03:00:00+02:00;E;0,040;0,000;0,000;0,000;0,000;0,085
11241;2025-04-07T04:00:00+02:00;E;0,019;0,000;0,000;0,000;0,000;0,097
11241;2025-04-07T05:00:00+02:00;E;0,034;0,000;0,000;0,000;0,000;0,088
11241;2025-04-07T06:00:00+02:00;E;0,360;0,000;0,000;0,000;0,000;0,086
11241;2025-04-07T07:00:00+02:00;E;0,016;0,000;0,000;0,000;0,000;0,095
11241;2025-04-07T08:00:00+02:00;E;0,038;0,000;0,000;0,000;0,000;0,083
11241;2025-04-07T09:00:00+02:00;E;0,021;0,000;0,000;0,000;0,000;0,092
11241;2025-04-07T10:00:00+02:00;E;0,042;0,000;0,000;0,000;0,000;0,085
11241;2025-04-07T11:00:00+02:00;E;0,046;0,000;0,000;0,000;0,000;0,084
11241;2025-04-07T12:00:00+02:00;E;0,021;0,000;0,000;0,000;0,000;0,096
11241;2025-04-07T13:00:00+02:00;E;0,052;0,000;0,000;0,000;0,000;0,090
11241;2025-04-07T14:00:00+02:00;E;0,060;0,000;0,000;0,000;0,000;0,093
11241;2025-04-07T15:00:00+02:00;E;0,029;0,000;0,000;0,000;0,000;0,103
11241;2025-04-07T16:00:00+02:00;E;0,101;0,000;0,020;0,000;0,000;0,088
11241;2025-04-07T17:00:00+02:00;E;1,407;0,000;0,046;0,000;0,000;0,087
11241;2025-04-07T18:00:00+02:00;E;1,888;0,000;0,026;0,000;0,000;0,090
11241;2025-04-07T19:00:00+02:00;E;1,897;0,000;0,000;0,000;0,000;0,107
11241;2025-04-07T20:00:00+02:00;E;0,716;0,000;0,001;0,000;0,000;0,095
11241;2025-04-07T21:00:00+02:00;E;0,030;0,000;0,000;0,000;0,000;0,097
11241;2025-04-07T22:00:00+02:00;E;0,772;0,000;0,000;0,000;0,000;0,099
11241;2025-04-07T23:00:00+02:00;E;0,218;0,000;0,011;0,000;0,000;0,103
11241;2025-04-08T00:00:00+02:00;E;0,123;0,000;0,000;0,000;0,000;0,115
2599;2025-04-07T01:00:00+02:00;E;0,269;0,000;0,140;0,000;0,000;0,000
2599;2025-04-07T02:00:00+02:00;E;0,294;0,000;0,151;0,000;0,000;0,000
2599;2025-04-07T03:00:00+02:00;E;0,246;0,000;0,134;0,000;0,000;0,000
2599;2025-04-07T04:00:00+02:00;E;0,353;0,000;0,198;0,000;0,000;0,000
2599;2025-04-07T05:00:00+02:00;E;0,298;0,000;0,156;0,000;0,000;0,000
2599;2025-04-07T06:00:00+02:00;E;0,275;0,000;0,138;0,000;0,000;0,000
2599;2025-04-07T07:00:00+02:00;E;0,277;0,000;0,131;0,000;0,000;0,000
2599;2025-04-07T08:00:00+02:00;E;0,495;0,000;0,071;0,000;0,000;0,028
2599;2025-04-07T09:00:00+02:00;E;1,015;0,000;0,010;0,000;0,000;0,036
2599;2025-04-07T10:00:00+02:00;E;2,246;0,000;0,017;0,000;0,000;0,106
2599;2025-04-07T11:00:00+02:00;E;1,401;0,000;0,000;0,000;0,000;0,088
2599;2025-04-07T12:00:00+02:00;E;0,886;0,000;0,019;0,000;0,000;0,050
2599;2025-04-07T13:00:00+02:00;E;0,278;0,000;0,147;0,000;0,000;0,000
2599;2025-04-07T14:00:00+02:00;E;0,273;0,000;0,148;0,000;0,000;0,000
2599;2025-04-07T15:00:00+02:00;E;0,231;0,000;0,121;0,000;0,000;0,000
2599;2025-04-07T16:00:00+02:00;E;0,286;0,000;0,137;0,000;0,000;0,000
2599;2025-04-07T17:00:00+02:00;E;0,363;0,000;0,097;0,000;0,000;0,003
2599;2025-04-07T18:00:00+02:00;E;1,476;0,000;0,465;0,000;0,000;0,018
2599;2025-04-07T19:00:00+02:00;E;0,858;0,000;0,582;0,000;0,000;0,021
2599;2025-04-07T20:00:00+02:00;E;0,807;0,000;0,020;0,000;0,000;0,035
2599;2025-04-07T21:00:00+02:00;E;0,722;0,000;0,017;0,000;0,000;0,020
2599;2025-04-07T22:00:00+02:00;E;0,596;0,000;0,089;0,000;0,000;0,000
2599;2025-04-07T23:00:00+02:00;E;0,295;0,000;0,130;0,000;0,000;0,000
2599;2025-04-08T00:00:00+02:00;E;0,272;0,000;0,145;0,000;0,000;0,000
33930;2025-04-07T01:00:00+02:00;E;0,037;0,000;0,062;0,000;0,000;0,000
33930;2025-04-07T02:00:00+02:00;E;0,038;0,000;0,064;0,000;0,000;0,000
33930;2025-04-07T03:00:00+02:00;E;0,030;0,000;0,051;0,000;0,000;0,000
33930;2025-04-07T04:00:00+02:00;E;0,038;0,000;0,066;0,000;0,000;0,000
33930;2025-04-07T05:00:00+02:00;E;0,031;0,000;0,052;0,000;0,000;0,000
33930;2025-04-07T06:00:00+02:00;E;0,037;0,000;0,064;0,000;0,000;0,000
33930;2025-04-07T07:00:00+02:00;E;0,032;0,000;0,053;0,000;0,000;0,000
33930;2025-04-07T08:00:00+02:00;E;0,113;0,000;0,050;0,000;0,000;0,004
33930;2025-04-07T09:00:00+02:00;E;0,843;0,000;0,015;0,000;0,000;0,107
33930;2025-04-07T10:00:00+02:00;E;1,362;0,000;0,000;0,000;0,000;0,168
33930;2025-04-07T11:00:00+02:00;E;1,242;0,000;0,003;0,000;0,000;0,163
33930;2025-04-07T12:00:00+02:00;E;0,037;0,000;0,060;0,000;0,000;0,000
33930;2025-04-07T13:00:00+02:00;E;0,031;0,000;0,048;0,000;0,000;0,000
33930;2025-04-07T14:00:00+02:00;E;0,039;0,000;0,064;0,000;0,000;0,000
33930;2025-04-07T15:00:00+02:00;E;0,030;0,000;0,050;0,000;0,000;0,000
33930;2025-04-07T16:00:00+02:00;E;0,037;0,000;0,063;0,000;0,000;0,000
33930;2025-04-07T17:00:00+02:00;E;1,393;0,000;0,020;0,000;0,000;0,162
33930;2025-04-07T18:00:00+02:00;E;1,858;0,000;0,033;0,000;0,000;0,097
33930;2025-04-07T19:00:00+02:00;E;1,679;0,000;0,011;0,000;0,000;0,111
33930;2025-04-07T20:00:00+02:00;E;0,860;0,000;0,030;0,000;0,000;0,077
33930;2025-04-07T21:00:00+02:00;E;0,031;0,000;0,049;0,000;0,000;0,000
33930;2025-04-07T22:00:00+02:00;E;0,036;0,000;0,061;0,000;0,000;0,000
33930;2025-04-07T23:00:00+02:00;E;0,038;0,000;0,065;0,000;0,000;0,000
33930;2025-04-08T00:00:00+02:00;E;0,038;0,000;0,066;0,000;0,000;0,000
13909;2025-04-07T01:00:00+02:00;E;0,157;0,000;0,000;0,000;0,000;0,113
13909;2025-04-07T02:00:00+02:00;E;0,081;0,000;0,000;0,000;0,000;0,103
13909;2025-04-07T03:00:00+02:00;E;0,084;0,000;0,000;0,000;0,000;0,109
13909;2025-04-07T04:00:00+02:00;E;0,162;0,000;0,000;0,000;0,000;0,109
13909;2025-04-07T05:00:00+02:00;E;0,068;0,000;0,000;0,000;0,000;0,108
13909;2025-04-07T06:00:00+02:00;E;0,069;0,000;0,000;0,000;0,000;0,108
13909;2025-04-07T07:00:00+02:00;E;0,070;0,000;0,000;0,000;0,000;0,110
13909;2025-04-07T08:00:00+02:00;E;0,435;0,000;0,000;0,000;0,000;0,116
13909;2025-04-07T09:00:00+02:00;E;0,120;0,000;0,000;0,000;0,000;0,102
13909;2025-04-07T10:00:00+02:00;E;0,141;0,000;0,000;0,000;0,000;0,106
13909;2025-04-07T11:00:00+02:00;E;0,161;0,000;0,000;0,000;0,000;0,117
13909;2025-04-07T12:00:00+02:00;E;0,377;0,000;0,000;0,000;0,000;0,159
13909;2025-04-07T13:00:00+02:00;E;0,298;0,000;0,000;0,000;0,000;0,162
13909;2025-04-07T14:00:00+02:00;E;0,295;0,000;0,000;0,000;0,000;0,164
13909;2025-04-07T15:00:00+02:00;E;0,725;0,000;0,000;0,000;0,000;0,205
13909;2025-04-07T16:00:00+02:00;E;0,353;0,000;0,000;0,000;0,000;0,171
13909;2025-04-07T17:00:00+02:00;E;0,638;0,000;0,000;0,000;0,000;0,156
13909;2025-04-07T18:00:00+02:00;E;0,414;0,000;0,000;0,000;0,000;0,162
13909;2025-04-07T19:00:00+02:00;E;0,367;0,000;0,000;0,000;0,000;0,150
13909;2025-04-07T20:00:00+02:00;E;0,208;0,000;0,000;0,000;0,000;0,149
13909;2025-04-07T21:00:00+02:00;E;0,098;0,000;0,000;0,000;0,000;0,119
13909;2025-04-07T22:00:00+02:00;E;0,181;0,000;0,000;0,000;0,000;0,113
13909;2025-04-07T23:00:00+02:00;E;0,196;0,000;0,000;0,000;0,000;0,126
13909;2025-04-08T00:00:00+02:00;E;0,178;0,000;0,000;0,000;0,000;0,122
52193;2025-04-07T01:00:00+02:00;E;0,050;0,000;0,001;0,000;0,000;0,010
52193;2025-04-07T02:00:00+02:00;E;0,163;0,000;0,000;0,000;0,000;0,027
52193;2025-04-07T03:00:00+02:00;E;0,023;0,000;0,000;0,000;0,000;0,023
52193;2025-04-07T04:00:00+02:00;E;0,039;0,000;0,001;0,000;0,000;0,014
52193;2025-04-07T05:00:00+02:00;E;0,157;0,000;0,000;0,000;0,000;0,028
52193;2025-04-07T06:00:00+02:00;E;0,042;0,000;0,000;0,000;0,000;0,014
52193;2025-04-07T07:00:00+02:00;E;0,241;0,000;0,000;0,000;0,000;0,024
52193;2025-04-07T08:00:00+02:00;E;0,012;0,000;0,000;0,000;0,000;0,027
52193;2025-04-07T09:00:00+02:00;E;1,469;0,000;0,014;0,000;0,000;0,005
52193;2025-04-07T10:00:00+02:00;E;2,422;0,000;0,007;0,000;0,000;0,009
52193;2025-04-07T11:00:00+02:00;E;0,238;0,000;0,000;0,000;0,000;0,014
52193;2025-04-07T12:00:00+02:00;E;0,036;0,000;0,000;0,000;0,000;0,023
52193;2025-04-07T13:00:00+02:00;E;0,567;0,000;0,005;0,000;0,000;0,004
52193;2025-04-07T14:00:00+02:00;E;0,131;0,000;0,001;0,000;0,000;0,006
52193;2025-04-07T15:00:00+02:00;E;0,273;0,000;0,001;0,000;0,000;0,011
52193;2025-04-07T16:00:00+02:00;E;0,075;0,000;0,005;0,000;0,000;0,009
52193;2025-04-07T17:00:00+02:00;E;0,055;0,000;0,000;0,000;0,000;0,016
52193;2025-04-07T18:00:00+02:00;E;0,232;0,000;0,006;0,000;0,000;0,008
52193;2025-04-07T19:00:00+02:00;E;0,207;0,000;0,000;0,000;0,000;0,016
52193;2025-04-07T20:00:00+02:00;E;0,083;0,000;0,006;0,000;0,000;0,007
52193;2025-04-07T21:00:00+02:00;E;0,318;0,000;0,000;0,000;0,000;0,022
52193;2025-04-07T22:00:00+02:00;E;0,204;0,000;0,001;0,000;0,000;0,016
52193;2025-04-07T23:00:00+02:00;E;0,277;0,000;0,001;0,000;0,000;0,024
52193;2025-04-08T00:00:00+02:00;E;1,894;0,000;0,000;0,000;0,000;0,023
1409;2025-04-07T01:00:00+02:00;E;0,169;0,000;0,020;0,000;0,000;0,067
1409;2025-04-07T02:00:00+02:00;E;0,127;0,000;0,002;0,000;0,000;0,080
1409;2025-04-07T03:00:00+02:00;E;0,132;0,000;0,001;0,000;0,000;0,075
1409;2025-04-07T04:00:00+02:00;E;0,403;0,000;0,013;0,000;0,000;0,066
1409;2025-04-07T05:00:00+02:00;E;0,172;0,000;0,003;0,000;0,000;0,035
1409;2025-04-07T06:00:00+02:00;E;0,187;0,000;0,013;0,000;0,000;0,100
1409;2025-04-07T07:00:00+02:00;E;0,690;0,000;0,089;0,000;0,000;0,025
1409;2025-04-07T08:00:00+02:00;E;0,554;0,000;0,123;0,000;0,000;0,024
1409;2025-04-07T09:00:00+02:00;E;0,448;0,000;0,090;0,000;0,000;0,017
1409;2025-04-07T10:00:00+02:00;E;0,246;0,000;0,173;0,000;0,000;0,025
1409;2025-04-07T11:00:00+02:00;E;0,333;0,000;0,049;0,000;0,000;0,063
1409;2025-04-07T12:00:00+02:00;E;0,146;0,000;0,001;0,000;0,000;0,060
1409;2025-04-07T13:00:00+02:00;E;0,297;0,000;0,001;0,000;0,000;0,077
1409;2025-04-07T14:00:00+02:00;E;0,136;0,000;0,007;0,000;0,000;0,075
1409;2025-04-07T15:00:00+02:00;E;0,259;0,000;0,157;0,000;0,000;0,042
1409;2025-04-07T16:00:00+02:00;E;0,236;0,000;0,059;0,000;0,000;0,052
1409;2025-04-07T17:00:00+02:00;E;0,467;0,000;0,103;0,000;0,000;0,026
1409;2025-04-07T18:00:00+02:00;E;0,207;0,000;0,038;0,000;0,000;0,066
1409;2025-04-07T19:00:00+02:00;E;0,146;0,000;0,003;0,000;0,000;0,054
1409;2025-04-07T20:00:00+02:00;E;0,205;0,000;0,012;0,000;0,000;0,087
1409;2025-04-07T21:00:00+02:00;E;0,855;0,000;0,013;0,000;0,000;0,065
1409;2025-04-07T22:00:00+02:00;E;0,401;0,000;0,002;0,000;0,000;0,057
1409;2025-04-07T23:00:00+02:00;E;0,231;0,000;0,023;0,000;0,000;0,063
1409;2025-04-08T00:00:00+02:00;E;0,322;0,000;0,014;0,000;0,000;0,088
53893;2025-04-07T01:00:00+02:00;E;0,244;0,000;0,278;0,000;0,000;0,001
53893;2025-04-07T02:00:00+02:00;E;0,268;0,000;0,329;0,000;0,000;0,001
53893;2025-04-07T03:00:00+02:00;E;0,245;0,000;0,262;0,000;0,000;0,000
53893;2025-04-07T04:00:00+02:00;E;0,299;0,000;0,378;0,000;0,000;0,000
53893;2025-04-07T05:00:00+02:00;E;0,239;0,000;0,260;0,000;0,000;0,001
53893;2025-04-07T06:00:00+02:00;E;0,306;0,000;0,376;0,000;0,000;0,000
53893;2025-04-07T07:00:00+02:00;E;0,260;0,000;0,253;0,000;0,000;0,001
53893;2025-04-07T08:00:00+02:00;E;0,372;0,000;0,423;0,000;0,000;0,000
53893;2025-04-07T09:00:00+02:00;E;0,253;0,000;0,296;0,000;0,000;0,000
53893;2025-04-07T10:00:00+02:00;E;0,273;0,000;0,291;0,000;0,000;0,000
53893;2025-04-07T11:00:00+02:00;E;0,269;0,000;0,333;0,000;0,000;0,000
53893;2025-04-07T12:00:00+02:00;E;0,223;0,000;0,221;0,000;0,000;0,000
53893;2025-04-07T13:00:00+02:00;E;0,342;0,000;0,395;0,000;0,000;0,001
53893;2025-04-07T14:00:00+02:00;E;0,249;0,000;0,282;0,000;0,000;0,001
53893;2025-04-07T15:00:00+02:00;E;0,255;0,000;0,306;0,000;0,000;0,000
53893;2025-04-07T16:00:00+02:00;E;0,324;0,000;0,376;0,000;0,000;0,000
53893;2025-04-07T17:00:00+02:00;E;0,224;0,000;0,242;0,000;0,000;0,001
53893;2025-04-07T18:00:00+02:00;E;0,332;0,000;0,394;0,000;0,000;0,000
53893;2025-04-07T19:00:00+02:00;E;0,250;0,000;0,271;0,000;0,000;0,001
53893;2025-04-07T20:00:00+02:00;E;0,252;0,000;0,326;0,000;0,000;0,000
53893;2025-04-07T21:00:00+02:00;E;0,304;0,000;0,301;0,000;0,000;0,000
53893;2025-04-07T22:00:00+02:00;E;0,281;0,000;0,349;0,000;0,000;0,001
53893;2025-04-07T23:00:00+02:00;E;0,239;0,000;0,279;0,000;0,000;0,000
53893;2025-04-08T00:00:00+02:00;E;0,297;0,000;0,362;0,000;0,000;0,000
54516;2025-04-07T01:00:00+02:00;E;0,084;0,000;0,000;0,000;0,000;0,047
54516;2025-04-07T02:00:00+02:00;E;0,073;0,000;0,000;0,000;0,000;0,045
54516;2025-04-07T03:00:00+02:00;E;0,085;0,000;0,000;0,000;0,000;0,047
54516;2025-04-07T04:00:00+02:00;E;0,074;0,000;0,000;0,000;0,000;0,047
54516;2025-04-07T05:00:00+02:00;E;0,086;0,000;0,000;0,000;0,000;0,047
54516;2025-04-07T06:00:00+02:00;E;0,085;0,000;0,000;0,000;0,000;0,047
